ta,tr,vel,rh,met,clo,clo_dynamic,pmv,ppd,ce,vr,set,LEED compliance
20.804,22.411305194639795,0.081786315,33.993,1.0,0.57,0.57,-1.58,55.3,0.0,0.081786315,20.9,False
20.80333333333333,22.39825359857785,0.0830482256666666,34.059,1.0,0.57,0.57,-1.58,55.4,0.0,0.0830482256666666,20.9,False
20.803,22.42917975568351,0.08772738,34.061,1.0,0.57,0.57,-1.58,55.1,0.0,0.08772738,21.0,False
20.802333333333333,21.831976936297167,0.106186661,34.125,1.0,0.57,0.57,-1.67,60.1,0.0,0.106186661,20.6,False
20.801666666666662,21.879977040808303,0.1265990266666666,34.191,1.0,0.57,0.57,-1.76,65.2,0.0,0.1265990266666666,20.6,False
20.802,21.902413659950355,0.136572105,34.227,1.0,0.57,0.57,-1.81,67.5,0.0,0.136572105,20.6,False
20.801,21.78846892786284,0.0989130133333333,34.258,1.0,0.57,0.57,-1.67,60.4,0.0,0.0989130133333333,20.6,False
20.8,21.81788211598871,0.104034193,34.258,1.0,0.57,0.57,-1.67,60.2,0.0,0.104034193,20.6,False
20.799333333333333,22.42090807168961,0.0891844869999999,34.224,1.0,0.57,0.57,-1.58,55.1,0.0,0.0891844869999999,20.9,False
20.79833333333333,21.819414071812314,0.103826198,34.191,1.0,0.57,0.57,-1.67,60.2,0.0,0.103826198,20.6,False
20.79833333333333,21.807244667324767,0.0989820783333333,34.125,1.0,0.57,0.57,-1.67,60.3,0.0,0.0989820783333333,20.6,False
20.798,22.422156054406987,0.0956765026666666,34.059,1.0,0.57,0.57,-1.58,55.2,0.0,0.0956765026666666,20.9,False
20.798,22.431058014506487,0.0948039246666666,34.059,1.0,0.57,0.57,-1.58,55.1,0.0,0.0948039246666666,21.0,False
20.79733333333333,22.418126493173588,0.0975492353333333,33.993,1.0,0.57,0.57,-1.58,55.3,0.0,0.0975492353333333,20.9,False
20.797666666666668,22.440744268187853,0.0984283856666666,33.993,1.0,0.57,0.57,-1.58,55.1,0.0,0.0984283856666666,21.0,False
20.796000000000003,22.434494875150904,0.0922543743333333,33.96,1.0,0.57,0.57,-1.58,55.2,0.0,0.0922543743333333,21.0,False
20.795666666666666,22.37795319605537,0.0864406846666666,33.927,1.0,0.57,0.57,-1.59,55.7,0.0,0.0864406846666666,20.9,False
20.796000000000003,22.44883120864451,0.1121567016666666,33.927,1.0,0.57,0.57,-1.6,56.4,0.0,0.1121567016666666,21.0,False
20.795666666666666,22.414249732132514,0.0995915393333333,33.927,1.0,0.57,0.57,-1.58,55.3,0.0,0.0995915393333333,20.9,False
20.79533333333333,21.828697759126957,0.1037990496666666,33.894,1.0,0.57,0.57,-1.67,60.3,0.0,0.1037990496666666,20.6,False
20.795666666666666,22.428722841781376,0.1091471673333333,33.894,1.0,0.57,0.57,-1.59,55.7,0.0,0.1091471673333333,20.9,False
20.795333333333332,22.43843395755793,0.10375295,33.894,1.0,0.57,0.57,-1.58,55.2,0.0,0.10375295,21.0,False
20.79433333333333,22.44554170925282,0.0991265559999999,33.86,1.0,0.57,0.57,-1.58,55.1,0.0,0.0991265559999999,21.0,False
20.793333333333337,22.47306485306329,0.1102608976666666,33.86,1.0,0.57,0.57,-1.59,55.6,0.0,0.1102608976666666,21.0,False
20.792,22.431803491746265,0.100010461,33.86,1.0,0.57,0.57,-1.58,55.3,0.0,0.100010461,20.9,False
20.790666666666667,22.411925002282583,0.1007718846666666,33.86,1.0,0.57,0.57,-1.58,55.4,0.0,0.1007718846666666,20.9,False
20.789666666666665,21.85707512566048,0.1116136426666666,33.86,1.0,0.57,0.57,-1.69,61.5,0.0,0.1116136426666666,20.6,False
20.788666666666668,22.46793563214648,0.116231877,33.86,1.0,0.57,0.57,-1.62,57.5,0.0,0.116231877,21.0,False
20.787000000000003,21.95499925653773,0.1454136363333333,33.86,1.0,0.57,0.57,-1.7,61.6,0.12,0.1454136363333333,20.5,False
20.785,21.98475290625872,0.156021484,33.894,1.0,0.57,0.57,-1.75,64.3,0.27,0.156021484,20.4,False
20.783,21.93955893261305,0.1379274576666666,33.927,1.0,0.57,0.57,-1.66,59.7,0.01,0.1379274576666666,20.6,False
20.781666666666663,21.927942024244903,0.1335065486666666,33.96,1.0,0.57,0.57,-1.8,66.8,0.0,0.1335065486666666,20.6,False
20.779,21.958076776937546,0.1473415729999999,33.993,1.0,0.57,0.57,-1.71,62.2,0.15,0.1473415729999999,20.5,False
20.77733333333333,21.965469784032205,0.146574372,33.993,1.0,0.57,0.57,-1.7,62.0,0.14,0.146574372,20.5,False
20.775666666666663,21.92654886585312,0.1332614893333333,34.059,1.0,0.57,0.57,-1.8,66.8,0.0,0.1332614893333333,20.6,False
20.773666666666667,21.917169042211903,0.1317582606666666,34.059,1.0,0.57,0.57,-1.79,66.5,0.0,0.1317582606666666,20.6,False
20.772,21.891980354779378,0.1261879603333333,34.059,1.0,0.57,0.57,-1.77,65.3,0.0,0.1261879603333333,20.6,False
20.769666666666662,21.94294414462678,0.1391121466666666,34.059,1.0,0.57,0.57,-1.67,60.1,0.03,0.1391121466666666,20.6,False
20.766666666666666,21.946719897877117,0.1445531619999999,34.059,1.0,0.57,0.57,-1.7,61.7,0.11,0.1445531619999999,20.5,False
20.764,22.00084978959664,0.1616430896666666,34.059,1.0,0.57,0.57,-1.77,65.7,0.34,0.1616430896666666,20.3,False
20.76233333333333,22.06636138637985,0.1812149376666666,34.026,1.0,0.57,0.57,-1.85,69.8,0.59,0.1812149376666666,20.1,False
20.76,22.01332160711553,0.1618199296666666,34.026,1.0,0.57,0.57,-1.78,65.8,0.35,0.1618199296666666,20.3,False
20.758333333333336,21.957599357667124,0.1431655653333333,33.993,1.0,0.57,0.57,-1.69,61.3,0.09,0.1431655653333333,20.6,False
20.756,21.97597958520788,0.149356731,33.993,1.0,0.57,0.57,-1.72,62.9,0.18,0.149356731,20.5,False
20.755,21.97367093458856,0.150815964,33.993,1.0,0.57,0.57,-1.73,63.3,0.2,0.150815964,20.5,False
20.75333333333333,22.03331513752994,0.1716767286666666,33.927,1.0,0.57,0.57,-1.82,68.0,0.47,0.1716767286666666,20.2,False
20.752666666666663,21.98018589185724,0.1501380813333333,33.927,1.0,0.57,0.57,-1.73,63.1,0.19,0.1501380813333333,20.5,False
20.752333333333336,21.98759097749329,0.1525620673333333,33.927,1.0,0.57,0.57,-1.74,63.7,0.22,0.1525620673333333,20.4,False
20.75233333333333,21.984391965149086,0.1543037916666666,33.927,1.0,0.57,0.57,-1.75,64.3,0.25,0.1543037916666666,20.4,False
20.75133333333333,21.95440785709424,0.1420026083333333,33.927,1.0,0.57,0.57,-1.69,61.1,0.07,0.1420026083333333,20.6,False
20.750666666666664,21.909362240647948,0.1292933336666666,33.927,1.0,0.57,0.57,-1.78,66.2,0.0,0.1292933336666666,20.6,False
20.749666666666663,21.96203301201382,0.1458123483333333,33.894,1.0,0.57,0.57,-1.71,62.2,0.13,0.1458123483333333,20.5,False
20.748666666666665,22.016579199242283,0.15818627,33.894,1.0,0.57,0.57,-1.76,65.0,0.3,0.15818627,20.4,False
20.74833333333333,22.000901567683417,0.1537660376666666,33.927,1.0,0.57,0.57,-1.74,64.0,0.24,0.1537660376666666,20.4,False
20.747333333333334,21.993842719753086,0.155734312,33.927,1.0,0.57,0.57,-1.75,64.4,0.26,0.155734312,20.4,False
20.746333333333336,21.99199331489196,0.153155367,33.927,1.0,0.57,0.57,-1.74,63.9,0.23,0.153155367,20.4,False
20.74533333333333,21.91720759803904,0.1247934656666666,33.96,1.0,0.57,0.57,-1.76,65.0,0.0,0.1247934656666666,20.6,False
20.744666666666664,22.04682673312304,0.180752419,33.96,1.0,0.57,0.57,-1.86,70.0,0.58,0.180752419,20.1,False
20.745,22.707166713577426,0.1517842576666666,33.993,1.0,0.57,0.57,-1.63,57.8,0.22,0.1517842576666666,20.9,False
20.74533333333333,21.93417679186897,0.1373836816666666,34.026,1.0,0.57,0.57,-1.82,68.1,0.0,0.1373836816666666,20.6,False
20.746333333333336,21.95831295744337,0.146815607,34.059,1.0,0.57,0.57,-1.71,62.4,0.14,0.146815607,20.5,False
20.747333333333334,21.97199610071783,0.1533655623333333,34.059,1.0,0.57,0.57,-1.74,64.0,0.23,0.1533655623333333,20.4,False
20.747666666666664,21.877103638784792,0.1132023426666666,34.059,1.0,0.57,0.57,-1.71,62.1,0.0,0.1132023426666666,20.6,False
20.74766666666667,22.58990848433503,0.1164170503333333,34.059,1.0,0.57,0.57,-1.61,56.8,0.0,0.1164170503333333,21.0,False
20.74833333333333,21.875558048249008,0.1170577829999999,34.059,1.0,0.57,0.57,-1.73,63.2,0.0,0.1170577829999999,20.6,False
20.748666666666665,21.920258637828056,0.1310412516666666,34.059,1.0,0.57,0.57,-1.79,66.6,0.0,0.1310412516666666,20.6,False
20.749,22.59523962083394,0.115361231,33.993,1.0,0.57,0.57,-1.6,56.5,0.0,0.115361231,21.0,False
20.75,22.597013802282543,0.114813269,33.993,1.0,0.57,0.57,-1.6,56.3,0.0,0.114813269,21.0,False
20.75,22.67571899142443,0.1534645143333333,33.993,1.0,0.57,0.57,-1.64,58.4,0.24,0.1534645143333333,20.8,False
20.749333333333336,21.92621054399598,0.1415588143333333,33.993,1.0,0.57,0.57,-1.69,61.3,0.07,0.1415588143333333,20.6,False
20.749333333333336,21.89276429268036,0.1271902516666666,33.993,1.0,0.57,0.57,-1.78,65.8,0.0,0.1271902516666666,20.6,False
20.749333333333336,21.88341632126516,0.1165305276666666,33.993,1.0,0.57,0.57,-1.72,63.0,0.0,0.1165305276666666,20.6,False
20.747666666666664,21.882490583748773,0.1179000653333333,33.993,1.0,0.57,0.57,-1.73,63.4,0.0,0.1179000653333333,20.6,False
20.747666666666664,22.54765997906126,0.1026261566666666,34.059,1.0,0.57,0.57,-1.57,54.7,0.0,0.1026261566666666,21.0,False
20.746666666666663,22.532454992280293,0.086122352,34.059,1.0,0.57,0.57,-1.57,54.9,0.0,0.086122352,21.0,False
20.747333333333334,22.581737973744243,0.1029997513333333,34.057,1.0,0.57,0.57,-1.56,54.4,0.0,0.1029997513333333,21.0,False
20.747333333333334,22.61585543987464,0.121161319,34.059,1.0,0.57,0.57,-1.63,58.0,0.0,0.121161319,21.0,False
20.74833333333333,21.924394996480142,0.14112756,34.059,1.0,0.57,0.57,-1.69,61.1,0.06,0.14112756,20.6,False
20.747666666666667,21.936088876568917,0.1427102963333333,34.123,1.0,0.57,0.57,-1.69,61.4,0.08,0.1427102963333333,20.6,False
20.748,21.91384654174624,0.133404449,34.125,1.0,0.57,0.57,-1.8,67.2,0.0,0.133404449,20.6,False
20.747,21.9669087551023,0.1504042573333333,34.123,1.0,0.57,0.57,-1.73,63.2,0.19,0.1504042573333333,20.5,False
20.746,22.02941215191934,0.174089845,34.123,1.0,0.57,0.57,-1.83,68.6,0.5,0.174089845,20.2,False
20.745,22.06126412502673,0.1863377016666666,34.123,1.0,0.57,0.57,-1.88,71.1,0.65,0.1863377016666666,20.0,False
20.744333333333334,22.00157151358796,0.162771777,34.125,1.0,0.57,0.57,-1.78,66.2,0.36,0.162771777,20.3,False
20.74233333333333,21.97694244265561,0.1544586423333333,34.09,1.0,0.57,0.57,-1.75,64.4,0.25,0.1544586423333333,20.4,False
20.741,22.005839583113715,0.1657046163333333,34.123,1.0,0.57,0.57,-1.8,67.0,0.4,0.1657046163333333,20.3,False
20.740333333333336,21.995053665867733,0.161412947,34.123,1.0,0.57,0.57,-1.78,65.9,0.34,0.161412947,20.3,False
20.73966666666667,21.93952166361807,0.151821569,34.125,1.0,0.57,0.57,-1.74,63.9,0.21,0.151821569,20.4,False
20.738,21.99912367913595,0.160739426,34.123,1.0,0.57,0.57,-1.78,65.7,0.33,0.160739426,20.3,False
20.737333333333336,21.91863297127952,0.1352863593333333,34.156,1.0,0.57,0.57,-1.81,67.7,0.0,0.1352863593333333,20.6,False
20.735333333333333,21.948036449815543,0.1436051466666666,34.189,1.0,0.57,0.57,-1.7,61.8,0.1,0.1436051466666666,20.5,False
20.733,21.92526838645373,0.1311991353333333,34.222,1.0,0.57,0.57,-1.79,66.7,0.0,0.1311991353333333,20.6,False
20.732,22.58062591415622,0.1125379109999999,34.258,1.0,0.57,0.57,-1.59,55.8,0.0,0.1125379109999999,21.0,False
20.73,21.88714917121752,0.121550379,34.258,1.0,0.57,0.57,-1.75,64.5,0.0,0.121550379,20.6,False
20.73,22.62295503098295,0.1185868236666666,34.255,1.0,0.57,0.57,-1.62,57.3,0.0,0.1185868236666666,21.0,False
20.729666666666663,22.55752608047377,0.091909493,34.255,1.0,0.57,0.57,-1.57,54.8,0.0,0.091909493,21.0,False
20.729,22.65416315619969,0.1223621136666666,34.258,1.0,0.57,0.57,-1.63,58.1,0.0,0.1223621136666666,21.1,False
20.729333333333333,22.66455479244786,0.1249341266666666,34.258,1.0,0.57,0.57,-1.64,58.7,0.0,0.1249341266666666,21.1,False
20.73,22.657098621828045,0.12803127,34.255,1.0,0.57,0.57,-1.66,59.7,0.0,0.12803127,21.1,False
20.72966666666667,22.588688739559057,0.104924282,34.222,1.0,0.57,0.57,-1.57,54.5,0.0,0.104924282,21.0,False
20.72966666666667,21.86518707912156,0.1190983503333333,34.189,1.0,0.57,0.57,-1.74,64.0,0.0,0.1190983503333333,20.6,False
20.729333333333333,22.54484547201469,0.0974278313333333,34.189,1.0,0.57,0.57,-1.57,54.9,0.0,0.0974278313333333,21.0,False
20.729333333333333,22.51532979111543,0.089843797,34.191,1.0,0.57,0.57,-1.58,55.2,0.0,0.089843797,21.0,False
20.72866666666667,22.522041675656112,0.0893583013333333,34.189,1.0,0.57,0.57,-1.58,55.1,0.0,0.0893583013333333,21.0,False
20.727666666666664,22.55706665776529,0.1006712773333333,34.189,1.0,0.57,0.57,-1.57,54.8,0.0,0.1006712773333333,21.0,False
20.725666666666665,22.59465172763981,0.1106208733333333,34.189,1.0,0.57,0.57,-1.58,55.2,0.0,0.1106208733333333,21.0,False
20.725,22.630853604907525,0.1223217323333333,34.123,1.0,0.57,0.57,-1.64,58.4,0.0,0.1223217323333333,21.0,False
20.723333333333333,22.571115358604896,0.1090215973333333,34.123,1.0,0.57,0.57,-1.57,55.0,0.0,0.1090215973333333,21.0,False
20.721,22.6105064009934,0.1209061546666666,34.09,1.0,0.57,0.57,-1.63,58.2,0.0,0.1209061546666666,21.0,False
20.719,22.66367387842458,0.1260084756666666,34.057,1.0,0.57,0.57,-1.65,59.2,0.0,0.1260084756666666,21.1,False
20.718333333333334,22.686432317107897,0.1453114643333333,34.057,1.0,0.57,0.57,-1.6,56.2,0.12,0.1453114643333333,20.9,False
20.71633333333333,21.95144305049373,0.1438630663333333,34.057,1.0,0.57,0.57,-1.7,62.0,0.1,0.1438630663333333,20.5,False
20.71466666666667,22.647956116301334,0.1184616556666666,34.024,1.0,0.57,0.57,-1.62,57.3,0.0,0.1184616556666666,21.0,False
20.713666666666665,22.57741055726641,0.0909917956666666,34.024,1.0,0.57,0.57,-1.57,54.9,0.0,0.0909917956666666,21.0,False
20.713666666666665,22.622416479974504,0.10604705,33.991,1.0,0.57,0.57,-1.57,54.5,0.0,0.10604705,21.0,False
20.71366666666667,22.594067259102665,0.0979185946666666,33.991,1.0,0.57,0.57,-1.57,54.7,0.0,0.0979185946666666,21.0,False
20.712333333333333,21.93273522350516,0.1398434963333333,33.991,1.0,0.57,0.57,-1.69,61.1,0.04,0.1398434963333333,20.6,False
20.712,22.615321378496574,0.1191574716666666,33.991,1.0,0.57,0.57,-1.63,57.8,0.0,0.1191574716666666,21.0,False
20.71166666666667,22.57313996546712,0.0898052416666666,33.958,1.0,0.57,0.57,-1.57,54.9,0.0,0.0898052416666666,21.0,False
20.711,22.54532293563678,0.0979362076666666,33.991,1.0,0.57,0.57,-1.58,55.2,0.0,0.0979362076666666,21.0,False
20.71,22.53120731607117,0.0862126493333333,33.991,1.0,0.57,0.57,-1.58,55.3,0.0,0.0862126493333333,21.0,False
20.71033333333333,22.578379179009573,0.0968600426666666,33.991,1.0,0.57,0.57,-1.57,54.9,0.0,0.0968600426666666,21.0,False
20.710666666666665,22.534846811819857,0.0866260776666666,33.958,1.0,0.57,0.57,-1.58,55.3,0.0,0.0866260776666666,21.0,False
20.71133333333333,22.56157730641475,0.093567204,33.924,1.0,0.57,0.57,-1.58,55.1,0.0,0.093567204,21.0,False
20.711666666666662,22.57457899634145,0.095065666,33.924,1.0,0.57,0.57,-1.57,54.9,0.0,0.095065666,21.0,False
20.711666666666662,21.93376410853703,0.1442683596666666,33.924,1.0,0.57,0.57,-1.71,62.4,0.11,0.1442683596666666,20.5,False
20.71133333333333,21.918951458049943,0.1377692533333333,33.924,1.0,0.57,0.57,-1.68,60.6,0.01,0.1377692533333333,20.6,False
20.711,22.55228046676291,0.0895269116666666,33.924,1.0,0.57,0.57,-1.58,55.1,0.0,0.0895269116666666,21.0,False
20.711,22.077279141977595,0.193758241,33.924,1.0,0.57,0.57,-1.91,72.8,0.73,0.193758241,20.0,False
20.71133333333333,22.009387346565347,0.1726107916666666,33.924,1.0,0.57,0.57,-1.83,68.8,0.48,0.1726107916666666,20.2,False
20.712,22.01373375921016,0.178065049,33.924,1.0,0.57,0.57,-1.86,70.0,0.55,0.178065049,20.1,False
20.713000000000005,22.01097963527576,0.1908110213333333,33.924,1.0,0.57,0.57,-1.91,72.7,0.7,0.1908110213333333,20.0,False
20.71333333333333,22.08880704270454,0.199113228,33.924,1.0,0.57,0.57,-1.93,73.7,0.79,0.199113228,19.9,False
20.714,22.067972210461903,0.1976737996666666,33.924,1.0,0.57,0.57,-1.93,73.7,0.78,0.1976737996666666,19.9,False
20.715333333333337,21.93737468883861,0.141847411,33.924,1.0,0.57,0.57,-1.7,61.6,0.07,0.141847411,20.6,False
20.71633333333333,22.5289589255551,0.1028593246666666,33.958,1.0,0.57,0.57,-1.58,55.3,0.0,0.1028593246666666,21.0,False
20.717,21.787767114868814,0.0930623816666666,33.958,1.0,0.57,0.57,-1.69,61.5,0.0,0.0930623816666666,20.5,False
20.71733333333333,21.79862167893928,0.0974659273333333,33.924,1.0,0.57,0.57,-1.69,61.4,0.0,0.0974659273333333,20.5,False
20.716666666666665,22.45924159039153,0.08476454,33.924,1.0,0.57,0.57,-1.59,55.9,0.0,0.08476454,20.9,False
20.718000000000004,22.415148106510667,0.0597342946666666,33.924,1.0,0.57,0.57,-1.6,56.2,0.0,0.0597342946666666,20.9,False
20.718333333333334,22.433400807512573,0.0626009126666666,33.924,1.0,0.57,0.57,-1.59,56.1,0.0,0.0626009126666666,20.9,False
20.718333333333334,22.38665781504132,0.050916219,33.891,1.0,0.57,0.57,-1.6,56.5,0.0,0.050916219,20.9,False
20.71933333333333,21.741993992661943,0.0832504636666666,33.891,1.0,0.57,0.57,-1.7,61.8,0.0,0.0832504636666666,20.5,False
20.720333333333333,21.71790887550797,0.0767878196666666,33.891,1.0,0.57,0.57,-1.7,62.0,0.0,0.0767878196666666,20.5,False
20.721,21.70480014787953,0.0753820016666666,33.891,1.0,0.57,0.57,-1.71,62.1,0.0,0.0753820016666666,20.5,False
20.72266666666667,22.83486223847376,0.081142231,33.891,1.0,0.57,0.57,-1.53,52.6,0.0,0.081142231,21.2,False
20.723333333333333,22.828495881849506,0.0798439616666666,33.891,1.0,0.57,0.57,-1.53,52.7,0.0,0.0798439616666666,21.1,False
20.724,22.867544631159813,0.0971017423333333,33.858,1.0,0.57,0.57,-1.53,52.4,0.0,0.0971017423333333,21.2,False
20.724,22.81064171268677,0.0771471633333333,33.858,1.0,0.57,0.57,-1.54,52.8,0.0,0.0771471633333333,21.1,False
20.723,22.873810570263704,0.1015744913333333,33.858,1.0,0.57,0.57,-1.53,52.3,0.0,0.1015744913333333,21.2,False
20.723,22.910408266157106,0.1183950583333333,33.858,1.0,0.57,0.57,-1.57,54.9,0.0,0.1183950583333333,21.2,False
20.72266666666667,22.855437378530198,0.09899396,33.825,1.0,0.57,0.57,-1.53,52.5,0.0,0.09899396,21.2,False
20.722,22.817153236960223,0.0994164456666666,33.825,1.0,0.57,0.57,-1.54,52.8,0.0,0.0994164456666666,21.1,False
20.722,21.748063411122928,0.0980581609999999,33.825,1.0,0.57,0.57,-1.7,61.8,0.0,0.0980581609999999,20.5,False
20.72233333333333,22.746152295283043,0.0695981913333333,33.825,1.0,0.57,0.57,-1.55,53.4,0.0,0.0695981913333333,21.1,False
20.721666666666668,23.45000999877256,0.0541351363333333,33.858,1.0,0.57,0.57,-1.44,47.5,0.0,0.0541351363333333,21.5,False
20.72133333333333,23.405767111952628,0.0407601513333333,33.858,1.0,0.57,0.57,-1.44,47.9,0.0,0.0407601513333333,21.5,False
20.72133333333333,22.47093125747608,0.0825601349999999,33.858,1.0,0.57,0.57,-1.59,55.7,0.0,0.0825601349999999,20.9,False
20.72066666666667,22.478259342070658,0.0843781186666666,33.858,1.0,0.57,0.57,-1.59,55.7,0.0,0.0843781186666666,20.9,False
20.72066666666667,21.7712246812744,0.103647865,33.825,1.0,0.57,0.57,-1.7,61.6,0.0,0.103647865,20.5,False
20.72066666666667,21.739897967268064,0.094377268,33.858,1.0,0.57,0.57,-1.7,61.8,0.0,0.094377268,20.5,False
20.72066666666667,21.77278023402321,0.1062239436666666,33.858,1.0,0.57,0.57,-1.7,61.6,0.0,0.1062239436666666,20.5,False
20.721,21.786261167208615,0.1049538176666666,33.858,1.0,0.57,0.57,-1.69,61.5,0.0,0.1049538176666666,20.5,False
20.72066666666667,22.453052350378147,0.0785781503333333,33.825,1.0,0.57,0.57,-1.59,55.9,0.0,0.0785781503333333,20.9,False
20.71966666666667,23.369607522350822,0.069006467,33.858,1.0,0.57,0.57,-1.45,48.2,0.0,0.069006467,21.5,False
20.71966666666667,21.67891130297922,0.0803791453333333,33.823,1.0,0.57,0.57,-1.71,62.4,0.0,0.0803791453333333,20.5,False
20.71966666666667,22.677513363550684,0.0636174533333333,33.792,1.0,0.57,0.57,-1.56,54.0,0.0,0.0636174533333333,21.1,False
20.71966666666667,22.33841804924928,0.0761418236666666,33.79,1.0,0.57,0.57,-1.61,56.9,0.0,0.0761418236666666,20.9,False
20.71966666666667,21.697290369864124,0.0838723906666666,33.792,1.0,0.57,0.57,-1.71,62.2,0.0,0.0838723906666666,20.5,False
20.720333333333333,22.72552078855703,0.0797124886666666,33.792,1.0,0.57,0.57,-1.55,53.6,0.0,0.0797124886666666,21.1,False
20.72066666666667,22.69470527782308,0.0706980966666666,33.792,1.0,0.57,0.57,-1.55,53.9,0.0,0.0706980966666666,21.1,False
20.72066666666667,22.25487844103382,0.039671196,33.792,1.0,0.57,0.57,-1.62,57.6,0.0,0.039671196,20.8,False
20.72,21.703768886325253,0.081681181,33.823,1.0,0.57,0.57,-1.71,62.2,0.0,0.081681181,20.5,False
20.720333333333333,21.708423858750468,0.0842762263333333,33.79,1.0,0.57,0.57,-1.71,62.1,0.0,0.0842762263333333,20.5,False
20.720333333333333,21.779258050017592,0.1071439443333333,33.79,1.0,0.57,0.57,-1.7,61.5,0.0,0.1071439443333333,20.5,False
20.721666666666664,21.69116927439165,0.0795491369999999,33.724,1.0,0.57,0.57,-1.71,62.3,0.0,0.0795491369999999,20.5,False
20.721,21.666325514583832,0.0721432723333333,33.726,1.0,0.57,0.57,-1.71,62.5,0.0,0.0721432723333333,20.5,False
20.721,21.712641167658436,0.08648728,33.69,1.0,0.57,0.57,-1.71,62.1,0.0,0.08648728,20.5,False
20.720333333333333,23.003300770617823,0.0557340846666666,33.657,1.0,0.57,0.57,-1.51,51.3,0.0,0.0557340846666666,21.2,False
20.72,22.28991194462522,0.0617662573333333,33.657,1.0,0.57,0.57,-1.62,57.3,0.0,0.0617662573333333,20.8,False
20.71966666666667,21.73951408615623,0.096106127,33.657,1.0,0.57,0.57,-1.7,61.9,0.0,0.096106127,20.5,False
20.718666666666667,21.693816483605133,0.08309005,33.724,1.0,0.57,0.57,-1.71,62.3,0.0,0.08309005,20.5,False
20.718666666666667,22.389024297359203,0.071537607,33.69,1.0,0.57,0.57,-1.6,56.5,0.0,0.071537607,20.9,False
20.718333333333334,22.38685519185917,0.0653712653333333,33.724,1.0,0.57,0.57,-1.6,56.5,0.0,0.0653712653333333,20.9,False
20.71766666666667,21.739548401610172,0.1008170296666666,33.724,1.0,0.57,0.57,-1.7,61.9,0.0,0.1008170296666666,20.5,False
20.71733333333333,22.41369141171405,0.0664579433333333,33.724,1.0,0.57,0.57,-1.6,56.3,0.0,0.0664579433333333,20.9,False
20.717,21.631459013284275,0.068804113,33.724,1.0,0.57,0.57,-1.72,62.8,0.0,0.068804113,20.4,False
20.717,22.631834080926183,0.0687174336666666,33.724,1.0,0.57,0.57,-1.57,54.5,0.0,0.0687174336666666,21.0,False
20.71633333333333,21.661458127755772,0.077062387,33.757,1.0,0.57,0.57,-1.72,62.6,0.0,0.077062387,20.5,False
20.71633333333333,21.694112517325248,0.083815866,33.79,1.0,0.57,0.57,-1.71,62.3,0.0,0.083815866,20.5,False
20.715,21.721557396049963,0.0911990106666666,33.757,1.0,0.57,0.57,-1.71,62.1,0.0,0.0911990106666666,20.5,False
20.714,21.73717456449909,0.0966539116666666,33.757,1.0,0.57,0.57,-1.7,62.0,0.0,0.0966539116666666,20.5,False
20.712333333333333,21.73399224179413,0.0982066119999999,33.757,1.0,0.57,0.57,-1.7,62.0,0.0,0.0982066119999999,20.5,False
20.711,22.341056743509267,0.0749881696666666,33.79,1.0,0.57,0.57,-1.61,57.0,0.0,0.0749881696666666,20.9,False
20.709666666666667,21.71177791967089,0.095420238,33.79,1.0,0.57,0.57,-1.71,62.2,0.0,0.095420238,20.5,False
20.708666666666662,21.763419873760995,0.1078830793333333,33.79,1.0,0.57,0.57,-1.7,62.0,0.0,0.1078830793333333,20.5,False
20.707,21.73787925870327,0.0997480403333333,33.79,1.0,0.57,0.57,-1.71,62.0,0.0,0.0997480403333333,20.5,False
20.70566666666667,22.436482305600844,0.0907284823333333,33.79,1.0,0.57,0.57,-1.6,56.2,0.0,0.0907284823333333,20.9,False
20.705,22.434291494148077,0.0800870843333333,33.79,1.0,0.57,0.57,-1.6,56.3,0.0,0.0800870843333333,20.9,False
20.704666666666665,22.442226131949003,0.0862114429999999,33.79,1.0,0.57,0.57,-1.6,56.2,0.0,0.0862114429999999,20.9,False
20.704,22.46541454688105,0.0902679566666666,33.79,1.0,0.57,0.57,-1.59,56.0,0.0,0.0902679566666666,20.9,False
20.704,22.5267889232861,0.1140859619999999,33.79,1.0,0.57,0.57,-1.62,57.2,0.0,0.1140859619999999,21.0,False
20.704,22.469675752167745,0.0939868066666666,33.79,1.0,0.57,0.57,-1.59,56.0,0.0,0.0939868066666666,20.9,False
20.703333333333333,22.39149157648338,0.0691716979999999,33.757,1.0,0.57,0.57,-1.61,56.6,0.0,0.0691716979999999,20.9,False
20.702,22.40444485017232,0.0790491116666666,33.79,1.0,0.57,0.57,-1.6,56.5,0.0,0.0790491116666666,20.9,False
20.701,22.450732469483683,0.1030475523333333,33.757,1.0,0.57,0.57,-1.6,56.2,0.0,0.1030475523333333,20.9,False
20.699,21.8277363938898,0.1313630523333333,33.79,1.0,0.57,0.57,-1.82,68.0,0.0,0.1313630523333333,20.6,False
20.698,21.81285248533017,0.1219767586666666,33.757,1.0,0.57,0.57,-1.77,65.7,0.0,0.1219767586666666,20.5,False
20.69666666666667,21.77614082316914,0.1134454926666666,33.724,1.0,0.57,0.57,-1.74,63.6,0.0,0.1134454926666666,20.5,False
20.69533333333333,21.780072005421136,0.1165229873333333,33.724,1.0,0.57,0.57,-1.75,64.5,0.0,0.1165229873333333,20.5,False
20.694,21.68692164391291,0.0871646306666666,33.724,1.0,0.57,0.57,-1.72,62.6,0.0,0.0871646306666666,20.5,False
