Tg,Ta,Va,MRT,LOT,MOT
29.268,29.028,0.048766272,30.263494984089675,29.645747492044837,25.118928212913517
29.268,29.029,0.080009944,29.467279853503896,29.248139926751946,25.118928212913517
29.268,29.029,0.09655393,29.491042580830992,29.260021290415494,25.118928212913517
29.268,29.029,0.072180722,29.455350758244947,29.24217537912247,25.118928212913517
29.269,29.031,0.083279264,29.472266261267578,29.25163313063379,25.118928212913517
29.269,29.031,0.075889911,29.46125485999994,29.24612742999997,25.118928212913517
29.269,29.031,0.075658119,29.46090265523526,29.24595132761763,25.118928212913517
29.271,29.031,0.06511989,29.447869894336407,29.239434947168203,25.118928212913517
29.271,29.032,0.050366511,29.421991766974315,29.226995883487156,25.118928212913517
29.271,29.032,0.055759273,29.43148629397149,29.231743146985742,25.118928212913517
29.271,29.032,0.058054972,29.43541554302044,29.23370777151022,25.118928212913517
29.272,29.032,0.048301646,30.26745572299302,29.64972786149651,25.118928212913517
29.272,29.034,0.050831056,29.42318891430409,29.228594457152045,25.118928212913517
29.272,29.034,0.017931204,30.25714758113554,29.64557379056777,25.118928212913517
29.274,29.034,0.050521361,29.425897851997775,29.229948925998887,25.118928212913517
29.274,29.034,0.090870129,29.489963937582672,29.261981968791336,25.118928212913517
29.274,29.036,0.101232861,29.502486312218537,29.26924315610927,25.118928212913517
29.274,29.036,0.091024473,29.488384100843234,29.262192050421618,25.118928212913517
29.276,29.036,0.071768522,29.463474293793695,29.249737146896848,25.118928212913517
29.276,29.037,0.067748848,29.45635345967645,29.246676729838224,25.118928212913517
29.276,29.037,0.053540538,29.43261887982169,29.234809439910844,25.118928212913517
29.277,29.037,0.054804751,29.43648808704478,29.23674404352239,25.118928212913517
29.277,29.037,0.064398116,29.45268161905244,29.24484080952622,25.118928212913517
29.277,29.039,0.065429208,29.45288576878255,29.245942884391276,25.118928212913517
29.277,29.039,0.074241519,29.4667256237679,29.25286281188395,25.118928212913517
29.279,29.039,0.055604491,29.439876139519413,29.239438069759707,25.118928212913517
29.279,29.039,0.030813023,30.27438702101722,29.65669351050861,25.118928212913517
29.279,29.039,0.045048747,30.27438702101722,29.65669351050861,25.118928212913517
29.28,29.04,0.054572559,29.439077908268587,29.239538954134293,25.118928212913517
29.28,29.04,0.051321389,29.433326321190464,29.23666316059523,25.118928212913517
29.28,29.04,0.0509859,29.432724610080243,29.23636230504012,25.118928212913517
29.28,29.04,0.033449646,30.275377206962787,29.657688603481393,25.118928212913517
29.282,29.042,0.031278354,30.277357579239094,29.659678789619548,25.118928212913517
29.282,29.042,0.052972888,29.438262554416212,29.240131277208107,25.118928212913517
29.282,29.042,0.054959544,29.44175008070198,29.24187504035099,25.118928212913517
29.283,29.042,0.06068546,29.45323345136012,29.24761672568006,25.118928212913517
29.283,29.042,0.046856024,30.283508955517732,29.662754477758867,25.118928212913517
29.283,29.043,0.000239328,30.278347765569833,29.660673882784916,25.118928212913517
29.283,29.043,0.000317102,30.278347765569833,29.660673882784916,25.118928212913517
29.285,29.043,0.054340362,29.444985057255792,29.243992528627896,25.118928212913517
29.285,29.045,0.056713718,29.447782840785237,29.24639142039262,25.118928212913517
29.285,29.045,0.05377275,29.442668204286292,29.243834102143147,25.118928212913517
29.287,29.045,0.053230914,29.445015570957366,29.245007785478684,25.118928212913517
29.287,29.045,0.074473337,29.480252930605673,29.262626465302837,25.118928212913517
29.287,29.046,0.075735384,29.481403507531184,29.26370175376559,25.118928212913517
29.287,29.046,0.077872846,29.484673921726085,29.265336960863042,25.118928212913517
29.288,29.046,0.069088885,29.47275003264258,29.25937501632129,25.118928212913517
29.288,29.046,0.056791102,29.45226760576105,29.249133802880525,25.118928212913517
29.288,29.046,0.081451638,29.49190985756121,29.268954928780605,25.118928212913517
29.29,29.048,0.068135412,29.47321373917532,29.26060686958766,25.118928212913517
29.29,29.048,0.079314783,29.490682336797477,29.26934116839874,25.118928212913517
29.29,29.048,0.068290034,29.47346286318981,29.260731431594905,25.118928212913517
29.29,29.048,0.067568447,29.47229830948396,29.26014915474198,25.118928212913517
29.291,29.05,0.075194522,29.4845624438683,29.267281221934148,25.118928212913517
29.291,29.05,0.075349057,29.48480079500615,29.267400397503074,25.118928212913517
29.291,29.05,0.071150196,29.47825293395738,29.264126466978688,25.118928212913517
29.293,29.051,0.074473337,29.486241438308014,29.268620719154008,25.118928212913517
29.293,29.051,0.111895727,29.539645276576778,29.29532263828839,25.118928212913517
29.293,29.051,0.105421934,29.53099176773378,29.29099588386689,25.118928212913517
29.293,29.053,0.087474093,29.504049799858365,29.27852489992918,25.118928212913517
29.294,29.053,0.062670841,29.46753174116543,29.260265870582714,25.118928212913517
29.294,29.053,0.007884326,30.294400457603672,29.673700228801835,25.118928212913517
29.294,29.053,0.026520733,30.294400457603672,29.673700228801835,25.118928212913517
29.296,29.054,0.051940728,29.45169424939428,29.25284712469714,25.118928212913517
29.296,29.054,0.050521361,29.44912930256669,29.251564651283346,25.118928212913517
29.296,29.054,0.017361782,30.301546357451798,29.6777731787259,25.118928212913517
29.296,29.054,0.001276259,30.301546357451798,29.6777731787259,25.118928212913517
29.297,29.056,0.001820608,30.29737086997278,29.67668543498639,25.118928212913517
29.297,29.056,0.030244259,30.29737086997278,29.67668543498639,25.118928212913517
29.297,29.056,0.051063321,29.4504741858114,29.2532370929057,25.118928212913517
29.299,29.056,0.06068546,29.47061775297169,29.263308876485844,25.118928212913517
29.299,29.057,0.071072903,29.486891823440544,29.271945911720273,25.118928212913517
29.299,29.057,0.086908,29.510967572020263,29.283983786010133,25.118928212913517
29.299,29.057,0.09411097,29.521328632459642,29.289164316229822,25.118928212913517
29.301,29.059,0.161353102,29.608104627727528,29.333552313863763,25.118928212913517
29.301,29.059,0.136068607,29.578293037154765,29.31864651857738,25.118928212913517
29.301,29.059,0.141580036,29.58496906281124,29.32198453140562,25.118928212913517
29.302,29.06,0.123910379,29.56416643992253,29.312083219961266,25.118928212913517
29.302,29.062,0.116312582,29.552328263117886,29.30716413155894,25.118928212913517
29.302,29.062,0.11117657,29.545644286932884,29.30382214346644,25.118928212913517
29.302,29.064,0.093802353,29.520221231677567,29.292110615838784,25.118928212913517
29.304,29.064,0.092362045,29.52201731891671,29.293008659458355,25.118928212913517
29.304,29.065,0.06955271,29.487166082454678,29.276083041227338,25.118928212913517
29.304,29.065,0.059499233,29.470801021347654,29.267900510673826,25.118928212913517
29.305,29.065,0.034793572,30.300131897320625,29.68256594866031,25.118928212913517
29.305,29.065,0.045126207,30.300131897320625,29.68256594866031,25.118928212913517
29.305,29.067,0.080730812,29.504443501583694,29.285721750791847,25.118928212913517
29.305,29.067,0.135119918,29.576564206942976,29.321782103471488,25.118928212913517
29.307,29.067,0.116569332,29.557646835605112,29.312323417802556,25.118928212913517
29.307,29.067,0.112460753,29.55231478410127,29.309657392050635,25.118928212913517
29.307,29.067,0.116235556,29.557216512704315,29.312108256352158,25.118928212913517
29.308,29.068,0.122883892,29.566694365125898,29.317347182562948,25.118928212913517
29.308,29.068,0.103828699,29.54184816977687,29.304924084888434,25.118928212913517
29.308,29.068,0.102106764,29.539516133143195,29.303758066571596,25.118928212913517
29.308,29.068,0.103597407,29.5415358358336,29.3047679179168,25.118928212913517
29.31,29.07,0.117519267,29.561861360508942,29.31593068025447,25.118928212913517
29.31,29.07,0.156949937,29.60953671942491,29.339768359712455,25.118928212913517
29.31,29.07,0.111664574,29.554265265718072,29.312132632859036,25.118928212913517
29.311,29.07,0.086830803,29.5219550957371,29.29597754786855,25.118928212913517
29.311,29.071,0.10660389,29.548567168873717,29.309783584436857,25.118928212913517
29.311,29.071,0.089686763,29.52519531010455,29.298097655052274,25.118928212913517
29.311,29.071,0.094033816,29.531358650746256,29.301179325373127,25.118928212913517
29.313,29.073,0.079546508,29.51232833338048,29.29266416669024,25.118928212913517
29.313,29.073,0.086187482,29.522142230017778,29.29757111500889,25.118928212913517
29.313,29.073,0.092773577,29.531579519109812,29.302289759554906,25.118928212913517
29.315,29.074,0.096811057,29.540160843439253,29.307080421719625,25.118928212913517
29.315,29.074,0.076224714,29.510101288676253,29.292050644338126,25.118928212913517
29.315,29.074,0.06432078,29.491219563146444,29.28260978157322,25.118928212913517
29.315,29.074,0.049876138,30.315193368565758,29.694596684282878,25.118928212913517
29.316,29.076,0.050676209,29.46811345852342,29.27205672926171,25.118928212913517
29.316,29.076,0.074782422,29.508078508886285,29.292039254443143,25.118928212913517
29.316,29.076,0.085003685,29.52340951663689,29.299704758318445,25.118928212913517
29.318,29.076,0.080653578,29.52064970406849,29.298324852034245,25.118928212913517
29.318,29.078,0.06473323,29.494157489797033,29.286078744898518,25.118928212913517
29.318,29.078,0.056868486,29.480995684078778,29.27949784203939,25.118928212913517
29.318,29.078,0.055681882,29.478948102299455,29.27847405114973,25.118928212913517
29.319,29.078,0.094985345,29.541597428624357,29.30979871431218,25.118928212913517
29.319,29.079,0.077563838,29.515323624198288,29.297161812099144,25.118928212913517
29.319,29.079,0.079160298,29.517735862155064,29.298367931077532,25.118928212913517
29.321,29.079,0.058390263,29.487970596461196,29.283485298230598,25.118928212913517
29.321,29.079,0.090304184,29.537846791883794,29.308423395941897,25.118928212913517
29.321,29.081,0.076688273,29.515988331672247,29.298494165836125,25.118928212913517
29.321,29.081,0.089275132,29.534584377435124,29.307792188717563,25.118928212913517
29.322,29.081,0.061794219,29.49402474664737,29.287512373323686,25.118928212913517
29.322,29.082,0.056404177,29.484190109554504,29.283095054777252,25.118928212913517
29.322,29.082,0.067259183,29.502239374226576,29.29211968711329,25.118928212913517
29.322,29.082,0.057255397,29.4856531289156,29.2838265644578,25.118928212913517
29.324,29.084,0.057668088,29.488356034808987,29.286178017404495,25.118928212913517
29.324,29.084,0.052198776,29.478824986477207,29.281412493238605,25.118928212913517
29.324,29.085,0.070918315,29.50927676219885,29.297138381099426,25.118928212913517
29.326,29.085,0.087860051,29.53841873843419,29.311709369217095,25.118928212913517
29.326,29.087,0.082558542,29.528944102346657,29.30797205117333,25.118928212913517
29.326,29.087,0.095602515,29.54759534463051,29.317297672315256,25.118928212913517
29.326,29.087,0.086187482,29.53424487466009,29.310622437330046,25.118928212913517
29.327,29.088,0.077718343,29.52272422997237,29.305362114986185,25.118928212913517
29.327,29.088,0.076533756,29.520930516722387,29.304465258361194,25.118928212913517
29.327,29.088,0.08381978,29.53179476025616,29.30989738012808,25.118928212913517
29.329,29.088,0.079700989,29.52935917706577,29.308679588532886,25.118928212913517
29.329,29.09,0.083896994,29.533903756444943,29.311951878222473,25.118928212913517
29.329,29.09,0.070506073,29.513621253230497,29.30181062661525,25.118928212913517
29.329,29.09,0.065351879,29.50540801855584,29.297704009277922,25.118928212913517
29.33,29.09,0.080962511,29.53141370272897,29.310706851364486,25.118928212913517
29.33,29.092,0.094496731,29.549127182577536,29.320563591288767,25.118928212913517
29.33,29.092,0.082790207,29.532427515210998,29.312213757605498,25.118928212913517
29.33,29.092,0.080190165,29.528592612793716,29.310296306396857,25.118928212913517
29.332,29.092,0.084051422,29.53798102501122,29.31499051250561,25.118928212913517
29.332,29.093,0.083742565,29.536671518514027,29.314835759257015,25.118928212913517
29.332,29.093,0.07130478,29.517866601412777,29.30543330070639,25.118928212913517
29.333,29.093,0.062258321,29.50506295872208,29.29903147936104,25.118928212913517
29.333,29.093,0.059241342,29.500014721359094,29.29650736067955,25.118928212913517
29.333,29.095,0.041381694,30.31755526103973,29.706277630519864,25.118928212913517
29.333,29.095,0.000239328,30.31755526103973,29.706277630519864,25.118928212913517
29.335,29.095,0.000161554,30.32983763161843,29.712418815809215,25.118928212913517
29.335,29.095,8.38e-05,30.32983763161843,29.712418815809215,25.118928212913517
29.335,29.096,8.38e-05,30.324684177381073,29.71034208869054,25.118928212913517
29.336,29.096,0.001198493,30.330827824750145,29.713413912375074,25.118928212913517
29.336,29.096,0.019665169,30.330827824750145,29.713413912375074,25.118928212913517
29.336,29.096,0.000161554,30.330827824750145,29.713413912375074,25.118928212913517
29.336,29.098,8.38e-05,30.320526142735787,29.709263071367893,25.118928212913517
29.338,29.098,0.000161554,30.3328082113984,29.7154041056992,25.118928212913517
29.338,29.098,0.041691631,30.3328082113984,29.7154041056992,25.118928212913517
29.338,29.098,0.073520279,29.528087193386398,29.3130435966932,25.118928212913517
29.34,29.099,0.085003685,29.54822330448286,29.323611652241432,25.118928212913517
29.34,29.099,0.092439208,29.558956220973982,29.328978110486993,25.118928212913517
29.34,29.099,0.097119603,29.56553478055497,29.332267390277487,25.118928212913517
29.34,29.099,0.099330638,29.568598155424638,29.33379907771232,25.118928212913517
29.341,29.101,0.104239875,29.575326101472626,29.338163050736313,25.118928212913517
29.341,29.101,0.10732329,29.57945576559348,29.34022788279674,25.118928212913517
29.341,29.101,0.097428142,29.566025133552728,29.333512566776363,25.118928212913517
29.343,29.101,0.090304184,29.55979952653604,29.33039976326802,25.118928212913517
29.343,29.103,0.082404096,29.546529492690013,29.324764746345007,25.118928212913517
29.343,29.103,0.106912209,29.580903262604977,29.34195163130249,25.118928212913517
29.343,29.103,0.069707314,29.52710556948091,29.315052784740455,25.118928212913517
29.344,29.103,0.060917534,29.51452029198731,29.308760145993656,25.118928212913517
29.344,29.104,0.052972888,29.500166541665237,29.302083270832618,25.118928212913517
29.344,29.104,0.070583369,29.529487250296597,29.3167436251483,25.118928212913517
29.346,29.104,0.071150196,29.533926725359265,29.318963362679632,25.118928212913517
29.346,29.104,0.063212252,29.521061787951396,29.312530893975698,25.118928212913517
29.346,29.106,0.082481319,29.549637741723757,29.32781887086188,25.118928212913517
29.346,29.106,0.082069457,29.549027638965583,29.327513819482792,25.118928212913517
29.347,29.106,0.094676748,29.569102080777782,29.33755104038889,25.118928212913517
29.347,29.106,0.097119603,29.572519139374037,29.33925956968702,25.118928212913517
29.347,29.106,0.092927899,29.566634022748815,29.33631701137441,25.118928212913517
29.349,29.107,0.084540431,29.557384092973393,29.332192046486696,25.118928212913517
29.349,29.107,0.070737961,29.536267711910796,29.321633855955398,25.118928212913517
29.349,29.107,0.068521964,29.532728651608352,29.319864325804176,25.118928212913517
29.349,29.107,0.067980788,29.531857425078215,29.319428712539107,25.118928212913517
29.351,29.109,0.080808045,29.553815914333995,29.331407957167,25.118928212913517
29.351,29.109,0.092850738,29.571425862089995,29.340212931045,25.118928212913517
29.351,29.109,0.079057307,29.551170548265418,29.33008527413271,25.118928212913517
29.351,29.109,0.076224714,29.54684017118626,29.32792008559313,25.118928212913517
29.352,29.11,0.064243444,29.528757719418252,29.319378859709126,25.118928212913517
29.352,29.11,0.070995609,29.539670704131595,29.324835352065797,25.118928212913517
29.352,29.11,0.077872846,29.55036551674175,29.330182758370874,25.118928212913517
29.354,29.112,0.066150921,29.533881827663663,29.32294091383183,25.118928212913517
29.354,29.112,0.054804751,29.514693392181243,29.31334669609062,25.118928212913517
29.354,29.112,0.057100634,29.518695991239838,29.315347995619916,25.118928212913517
29.354,29.112,0.044480687,30.358971617499833,29.735485808749914,25.118928212913517
29.355,29.113,0.059963422,29.524595940077575,29.318797970038787,25.118928212913517
29.355,29.113,0.006122574,30.359961712012762,29.73648085600638,25.118928212913517
29.355,29.113,0.054262962,29.5147375218354,29.3138687609177,25.118928212913517
29.355,29.113,0.037015871,30.359961712012762,29.73648085600638,25.118928212913517
29.357,29.113,0.05274066,29.51532921524756,29.31416460762378,25.118928212913517
29.357,29.115,0.068779659,29.54112794002566,29.328063970012828,25.118928212913517
29.357,29.115,0.064166108,29.533621380025977,29.324310690012986,25.118928212913517
29.358,29.115,0.061794219,29.531389233429252,29.323194616714623,25.118928212913517
29.358,29.115,0.055191729,29.52003255632735,29.317516278163673,25.118928212913517
29.358,29.115,0.059163973,29.526926362538006,29.320963181269,25.118928212913517
29.358,29.117,0.064088771,29.533763316359,29.325381658179502,25.118928212913517
29.36,29.117,0.056791102,29.52482816479369,29.320914082396847,25.118928212913517
29.36,29.117,0.027244849,30.3700796470892,29.7435398235446,25.118928212913517
29.36,29.117,0.000939268,30.3700796470892,29.7435398235446,25.118928212913517
29.361,29.118,0.003090645,30.371069691786033,29.744534845893014,25.118928212913517
29.361,29.118,0.047811187,30.371069691786033,29.744534845893014,25.118928212913517
29.361,29.118,0.050598786,29.514803686912728,29.31640184345636,25.118928212913517
29.361,29.118,0.063702079,29.537573610816935,29.327786805408465,25.118928212913517
29.363,29.12,0.053540538,29.52210077645293,29.321050388226467,25.118928212913517
29.363,29.12,0.055372314,29.52534214557835,29.322671072789177,25.118928212913517
29.363,29.12,0.084617641,29.572329772461956,29.34616488623098,25.118928212913517
29.363,29.12,0.102569395,29.59791460243497,29.358957301217487,25.118928212913517
29.365,29.121,0.098867894,29.595736577103537,29.358368288551766,25.118928212913517
29.365,29.121,0.111433416,29.612888051884795,29.366944025942395,25.118928212913517
29.365,29.121,0.08572427,29.576829423036713,29.348914711518354,25.118928212913517
29.366,29.121,0.096091088,29.593756883638548,29.35737844181927,25.118928212913517
29.366,29.121,0.083510917,29.57538577428778,29.348192887143888,25.118928212913517
29.366,29.123,0.076147453,29.562499929147236,29.34274996457362,25.118928212913517
29.368,29.123,0.081837778,29.574857061383796,29.3489285306919,25.118928212913517
29.368,29.123,0.09624537,29.59597145775365,29.359485728876827,25.118928212913517
29.368,29.123,0.070995609,29.55796488814684,29.340482444073423,25.118928212913517
29.368,29.124,0.062490365,29.543257940594174,29.333628970297084,25.118928212913517
29.369,29.124,0.061716867,29.54366481098714,29.333832405493567,25.118928212913517
29.369,29.124,0.058209723,29.537644966430037,29.330822483215016,25.118928212913517
29.369,29.124,0.061716867,29.54366481098714,29.333832405493567,25.118928212913517
29.371,29.126,0.063289594,29.54831609339874,29.337158046699372,25.118928212913517
29.371,29.126,0.068676581,29.55721505851642,29.341607529258212,25.118928212913517
29.371,29.126,0.053127704,29.530653868392733,29.32832693419637,25.118928212913517
29.371,29.127,0.060917534,29.543594944133076,29.335297472066536,25.118928212913517
29.372,29.127,0.035413792,30.392309044068554,29.759654522034275,25.118928212913517
29.372,29.127,0.071768522,29.563194311032078,29.345097155516036,25.118928212913517
29.372,29.129,0.066795272,29.553644711882384,29.341322355941195,25.118928212913517
29.374,29.129,0.058622381,29.543352290071255,29.33617614503563,25.118928212913517
29.374,29.129,0.032157261,30.394288934100075,29.76164446705004,25.118928212913517
29.374,29.131,0.014980246,30.383940284689402,29.7574701423447,25.118928212913517
29.376,29.131,0.049721279,30.396268824657398,29.7636344123287,25.118928212913517
29.376,29.131,0.057435951,29.543285819305765,29.337142909652883,25.118928212913517
29.376,29.132,0.059963422,29.546960787156763,29.339480393578384,25.118928212913517
29.376,29.132,0.064243444,29.554174853984364,29.343087426992184,25.118928212913517
29.377,29.132,0.073056603,29.57023434391749,29.351117171958748,25.118928212913517
29.377,29.134,0.060118148,29.547522269269848,29.340761134634924,25.118928212913517
29.377,29.134,0.073597557,29.569507842025132,29.351753921012566,25.118928212913517
29.379,29.134,0.072026149,29.570592132842535,29.352296066421268,25.118928212913517
29.379,29.134,0.083665349,29.588590773036117,29.36129538651806,25.118928212913517
29.379,29.135,0.082867428,29.586540690436834,29.36077034521842,25.118928212913517
29.38,29.135,0.074396065,29.57534448004185,29.355172240020927,25.118928212913517
29.38,29.135,0.0673365,29.564011895945384,29.349505947972695,25.118928212913517
29.38,29.137,0.048611398,30.38988056575556,29.76344028287778,25.118928212913517
29.382,29.137,0.023572064,30.402208499484175,29.769604249742088,25.118928212913517
29.382,29.137,0.046778575,30.402208499484175,29.769604249742088,25.118928212913517
29.382,29.137,0.028899795,30.402208499484175,29.769604249742088,25.118928212913517
29.382,29.138,0.033604723,30.397032061753578,29.76751603087679,25.118928212913517
29.383,29.138,0.048224206,30.403198445748615,29.77059922287431,25.118928212913517
29.383,29.138,0.048843708,30.403198445748615,29.77059922287431,25.118928212913517
29.383,29.14,0.051940728,29.53920235208966,29.33960117604483,25.118928212913517
29.385,29.14,0.050134232,29.539176764906244,29.339588382453123,25.118928212913517
29.385,29.14,0.056223607,29.550145180330333,29.345072590165167,25.118928212913517
29.385,29.14,0.059009235,29.555002852149414,29.347501426074707,25.118928212913517
29.386,29.141,0.060917534,29.559275933587685,29.35013796679384,25.118928212913517
29.386,29.141,0.046856024,30.406168285330807,29.773584142665403,25.118928212913517
29.386,29.141,0.042827994,30.406168285330807,29.773584142665403,25.118928212913517
29.388,29.141,0.032958557,30.418515487091042,29.77975774354552,25.118928212913517
29.388,29.143,0.01816414,30.4081481790426,29.7755740895213,25.118928212913517
29.388,29.143,0.016326395,30.4081481790426,29.7755740895213,25.118928212913517
29.388,29.143,0.046701126,30.4081481790426,29.7755740895213,25.118928212913517
29.39,29.143,0.050598786,29.54628854537617,29.344644272688086,25.118928212913517
29.39,29.145,0.050676209,29.54516619511969,29.345083097559844,25.118928212913517
29.39,29.145,0.036705808,30.41012807328019,29.777564036640094,25.118928212913517
29.391,29.145,0.049953567,30.416299021348152,29.780649510674074,25.118928212913517
29.391,29.145,0.047578857,30.416299021348152,29.780649510674074,25.118928212913517
29.391,29.146,0.054262962,29.552658462844477,29.34932923142224,25.118928212913517
29.393,29.146,0.053308321,29.554248798026208,29.350124399013104,25.118928212913517
29.393,29.146,0.03494863,30.423464716331637,29.78473235816582,25.118928212913517
29.393,29.146,0.054727354,29.55680857793942,29.35140428896971,25.118928212913517
29.394,29.148,0.09346801,29.618860982434967,29.38343049121748,25.118928212913517
29.394,29.148,0.067491132,29.57899083609101,29.363495418045503,25.118928212913517
29.394,29.148,0.0851581,29.60665626071392,29.377328130356958,25.118928212913517
29.396,29.149,0.074473337,29.593028920297,29.3710144601485,25.118928212913517
29.396,29.149,0.073133883,29.590897047790577,29.36994852389529,25.118928212913517
29.396,29.149,0.074318792,29.592783736319916,29.37089186815996,25.118928212913517
29.396,29.149,0.081374409,29.60377775244757,29.376388876223785,25.118928212913517
29.397,29.151,0.086908,29.61225830823213,29.381629154116062,25.118928212913517
29.397,29.151,0.077795594,29.598431252717774,29.374715626358885,25.118928212913517
29.397,29.151,0.105344847,29.63856576268273,29.394782881341364,25.118928212913517
29.399,29.152,0.112126877,29.65078187688988,29.40139093844494,25.118928212913517
29.399,29.152,0.116004475,29.65596401810768,29.40398200905384,25.118928212913517
29.399,29.152,0.0834337,29.609907282389713,29.380953641194857,25.118928212913517
29.4,29.152,0.065429208,29.5830459421324,29.3675229710662,25.118928212913517
29.4,29.154,0.046778575,30.425208096733968,29.789604048366982,25.118928212913517
29.4,29.154,0.073133883,29.594101057100943,29.37405052855047,25.118928212913517
29.402,29.154,0.09624537,29.632682045663614,29.393341022831805,25.118928212913517
29.402,29.155,0.088245997,29.620109833936397,29.3875549169682,25.118928212913517
29.402,29.155,0.085801473,29.61646821083292,29.38573410541646,25.118928212913517
29.402,29.155,0.088400373,29.620338440858234,29.387669220429117,25.118928212913517
29.404,29.157,0.070583369,29.594778717714746,29.37588935885737,25.118928212913517
29.404,29.157,0.074318792,29.6007681394845,29.37888406974225,25.118928212913517
29.404,29.157,0.101772631,29.641567110928804,29.3992835554644,25.118928212913517
29.405,29.159,0.102723602,29.642926563376307,29.400963281688153,25.118928212913517
29.405,29.159,0.095705374,29.633046737363202,29.3960233686816,25.118928212913517
29.405,29.159,0.091487494,29.626968935135096,29.392984467567548,25.118928212913517
29.407,29.16,0.089763942,29.627339850740555,29.393669925370276,25.118928212913517
29.407,29.16,0.111895727,29.658450782995942,29.40922539149797,25.118928212913517
29.407,29.16,0.25393513,29.81782352681313,29.423129410725252,25.118928212913517
29.407,29.162,0.233096548,29.794135758619177,29.41485430344767,25.118928212913517
29.408,29.165,0.139837111,29.690732669390286,29.427866334695143,25.118928212913517
29.408,29.166,0.146474501,29.697503789278244,29.43175189463912,25.118928212913517
29.408,29.17,0.143245874,29.6889482475911,29.42947412379555,25.118928212913517
29.41,29.171,0.183938339,29.737711757079808,29.454355878539904,25.118928212913517
29.41,29.173,0.095602515,29.62956021283094,29.40128010641547,25.118928212913517
29.41,29.173,0.083279264,29.612130440277042,29.392565220138522,25.118928212913517
29.411,29.174,0.074318792,29.599796176298128,29.386898088149064,25.118928212913517
29.411,29.176,0.071382072,29.593734299326684,29.384867149663343,25.118928212913517
29.411,29.179,0.116569332,29.653052472778768,29.416026236389385,25.118928212913517
29.413,29.18,0.133299287,29.6764322305566,29.4282161152783,25.118928212913517
29.413,29.182,0.114746302,29.65173971714796,29.416869858573982,25.118928212913517
29.413,29.184,0.096399651,29.626208849108536,29.405104424554267,25.118928212913517
29.413,29.185,0.071227488,29.59006215569775,29.387531077848877,25.118928212913517
29.415,29.187,0.042647216,30.347602473106406,29.7673012365532,25.118928212913517
29.415,29.187,0.00938677,30.347602473106406,29.7673012365532,25.118928212913517
29.415,29.187,0.039547733,30.347602473106406,29.7673012365532,25.118928212913517
29.416,29.188,0.008195194,30.348593278385636,29.76829663919282,25.118928212913517
29.416,29.188,0.093005059,29.623760065174793,29.405880032587397,25.118928212913517
29.416,29.188,0.078362093,29.603484520723384,29.395742260361693,25.118928212913517
29.418,29.19,0.093956662,29.627027455315783,29.40851372765789,25.118928212913517
29.418,29.19,0.104085685,29.640255694559755,29.415127847279877,25.118928212913517
29.418,29.19,0.091976221,29.624375355979794,29.407187677989896,25.118928212913517
29.419,29.191,0.07764109,29.60544300646808,29.39822150323404,25.118928212913517
29.419,29.191,0.073133883,29.598877334963504,29.394938667481753,25.118928212913517
29.419,29.191,0.064475451,29.58579003001114,29.38839501500557,25.118928212913517
29.421,29.191,0.079700989,29.61204857603002,29.40152428801501,25.118928212913517
29.421,29.193,0.086830803,29.620369609302145,29.40668480465107,25.118928212913517
29.421,29.193,0.090227008,29.62500772424761,29.409003862123804,25.118928212913517
29.422,29.193,0.077872846,29.609589271707137,29.401294635853567,25.118928212913517
29.422,29.193,0.060917534,29.58391126462351,29.388455632311754,25.118928212913517
29.422,29.194,0.070583369,29.598084830250855,29.39604241512543,25.118928212913517
29.424,29.194,0.080421874,29.61607682000016,29.40503841000008,25.118928212913517
29.424,29.194,0.077177567,29.611393783720644,29.402696891860323,25.118928212913517
29.424,29.196,0.080885278,29.6150650812163,29.40553254060815,25.118928212913517
29.425,29.196,0.079623749,29.61510065479149,29.405550327395744,25.118928212913517
29.425,29.196,0.081219949,29.61737594509748,29.40668797254874,25.118928212913517
29.425,29.196,0.062413017,29.589277756867773,29.392638878433885,25.118928212913517
29.427,29.198,0.063212252,29.592532433473025,29.395266216736513,25.118928212913517
29.427,29.198,0.062413017,29.5912745012385,29.39463725061925,25.118928212913517
29.427,29.198,0.068521964,29.600733096548367,29.399366548274184,25.118928212913517
29.429,29.199,0.060840176,29.591482625342508,29.395241312671253,25.118928212913517
29.429,29.199,0.066949911,29.601076668411736,29.400038334205867,25.118928212913517
29.429,29.199,0.066073597,29.59972285804639,29.399361429023195,25.118928212913517
29.43,29.201,0.068135412,29.603139742894882,29.40206987144744,25.118928212913517
29.43,29.201,0.070274181,29.606377644495524,29.403688822247762,25.118928212913517
29.43,29.201,0.062825532,29.59491966576587,29.397959832882936,25.118928212913517
29.432,29.202,0.044971286,30.374633948978612,29.788316974489305,25.118928212913517
29.432,29.202,0.066614857,29.60355479064725,29.402777395323625,25.118928212913517
29.432,29.202,0.077950097,29.620501012582224,29.41125050629111,25.118928212913517
29.433,29.204,0.060762818,29.594646986761575,29.399323493380788,25.118928212913517
29.433,29.205,0.062026272,29.595939679324715,29.400469839662357,25.118928212913517
29.433,29.205,0.073932421,29.6140270398368,29.4095135199184,25.118928212913517
29.435,29.205,0.06511989,29.604231213773346,29.404615606886672,25.118928212913517
29.435,29.207,0.061871571,29.59769269528158,29.40234634764079,25.118928212913517
29.435,29.207,0.057745466,29.59109834735216,29.39904917367608,25.118928212913517
