Date & Time,T_air,T_globe,Air_speed,T_MRT,T_cl,T_OP,T_MOP
2025-03-14 09:23:00,29.177,29.351,0.055809071,29.467834543527033,31.676173038841696,29.322417271763516,25.425340686047537
2025-03-14 09:23:00,29.179,29.351,0.057975208,29.469159902136937,31.678036226350102,29.32407995106847,25.425340686047537
2025-03-14 09:23:00,29.179,29.351,0.047519871,30.007988049532173,31.781845811895195,29.593494024766088,25.425340686047537
2025-03-14 09:23:00,29.18,29.352,0.063238327,29.476478697319635,31.681245051035944,29.328239348659817,25.425340686047537
2025-03-14 09:23:00,29.18,29.352,0.054801476,29.466236327168076,31.680799250308368,29.323118163584038,25.425340686047537
2025-03-14 09:23:00,29.18,29.352,0.054171699,29.465447270693346,31.68199052477432,29.322723635346673,25.425340686047537
2025-03-14 09:23:00,29.182,29.354,0.058428552,29.472709560844805,31.684987127356834,29.327354780422404,25.425340686047537
2025-03-14 09:23:00,29.182,29.354,0.061777903,29.476744439998754,31.686596166080108,29.329372219999378,25.425340686047537
2025-03-14 09:23:00,29.182,29.354,0.052559368,29.4654080147983,31.68560602566698,29.32370400739915,25.425340686047537
2025-03-14 09:23:00,29.184,29.355,0.034334542,30.007206510564856,31.79058409384933,29.595603255282427,25.425340686047537
2025-03-14 09:23:00,29.184,29.355,0.019573623,30.007206510564856,31.792932027476883,29.595603255282427,25.425340686047537
2025-03-14 09:23:00,29.184,29.355,0.019952278,30.007206510564856,31.794105990659876,29.595603255282427,25.425340686047537
2025-03-14 09:23:00,29.185,29.357,0.016771293,30.013949107661972,31.79637260206006,29.599474553830987,25.425340686047537
2025-03-14 09:23:00,29.185,29.357,0.024773029,30.013949107661972,31.798385096993314,29.599474553830987,25.425340686047537
2025-03-14 09:23:00,29.185,29.357,0.02780103,30.013949107661972,31.799391341792475,29.599474553830987,25.425340686047537
2025-03-14 09:23:00,29.187,29.358,0.023385004,30.01018718060294,31.799776068532818,29.59859359030147,25.425340686047537
2025-03-14 09:23:00,29.187,29.358,0.047897884,30.01018718060294,31.801956257217064,29.59859359030147,25.425340686047537
2025-03-14 09:23:00,29.187,29.358,0.04961144,30.01018718060294,31.803801025737208,29.59859359030147,25.425340686047537
2025-03-14 09:23:00,29.187,29.36,0.036654701,30.021691673906332,31.806847491921097,29.604345836953165,25.425340686047537
2025-03-14 09:23:00,29.188,29.36,0.016544055,30.01692963787724,31.807744661359227,29.60246481893862,25.425340686047537
2025-03-14 09:23:00,29.188,29.36,0.019346426,30.01692963787724,31.808750889376398,29.60246481893862,25.425340686047537
2025-03-14 09:23:00,29.188,29.361,0.030374385,30.02268513731002,31.812371076335616,29.60534256865501,25.425340686047537
2025-03-14 09:23:00,29.19,29.361,0.023763568,30.013167851402443,31.81248968886933,29.60158392570122,25.425340686047537
2025-03-14 09:23:00,29.19,29.363,0.005986443,30.024672064374784,31.81469760975304,29.60733603218739,25.425340686047537
2025-03-14 09:23:00,29.19,29.363,0.03968051,30.024672064374784,31.81654233732601,29.60733603218739,25.425340686047537
2025-03-14 09:23:00,29.19,29.363,0.044873545,30.024672064374784,31.818051655440218,29.60733603218739,25.425340686047537
2025-03-14 09:23:00,29.191,29.365,0.061148374,29.488397080497464,31.71686528495356,29.339698540248733,25.425340686047537
2025-03-14 09:23:00,29.191,29.365,0.067820274,29.49630238963215,31.720219782248293,29.343651194816076,25.425340686047537
2025-03-14 09:23:00,29.191,29.365,0.057672972,29.484142443252722,31.71907203015364,29.337571221626362,25.425340686047537
2025-03-14 09:23:00,29.193,29.366,0.068499916,29.497329840585166,31.722696907976538,29.345164920292582,25.425340686047537
2025-03-14 09:23:00,29.193,29.366,0.05681661,29.48339905360109,31.72137875639579,29.338199526800544,25.425340686047537
2025-03-14 09:23:00,29.194,29.366,0.044722314,30.02289070060823,31.826127967649196,29.608445350304116,25.425340686047537
2025-03-14 09:23:00,29.194,29.368,0.014145231,30.034407705954095,31.82934470122376,29.61420385297705,25.425340686047537
2025-03-14 09:23:00,29.196,29.368,0.006365431,30.024877722200188,31.829796047230044,29.610438861100093,25.425340686047537
2025-03-14 09:23:00,29.198,29.368,0.000780719,30.015374506891476,31.82924651357209,29.606687253445738,25.425340686047537
2025-03-14 09:23:00,29.198,29.369,0.000704894,30.021116310589946,31.832025437792655,29.609558155294973,25.425340686047537
2025-03-14 09:23:00,29.199,29.369,0.000704894,30.016368111293502,31.831583640549294,29.60768405564675,25.425340686047537
2025-03-14 09:23:00,29.199,29.369,0.000704894,30.016368111293502,31.8332606138623,29.60768405564675,25.425340686047537
2025-03-14 09:23:00,29.201,29.371,0.000704894,30.01835532034943,31.834916299304112,29.609677660174714,25.425340686047537
2025-03-14 09:23:00,29.201,29.371,0.037436421,30.01835532034943,31.836760958584172,29.609677660174714,25.425340686047537
2025-03-14 09:23:00,29.201,29.372,0.050065,29.479558638355854,31.73463315431762,29.340279319177927,25.425340686047537
2025-03-14 09:23:00,29.202,29.372,0.04666301,30.019348925003385,31.839098059234736,29.61067446250169,25.425340686047537
2025-03-14 09:23:00,29.202,29.372,0.010407377,30.019348925003385,31.8404396202524,29.61067446250169,25.425340686047537
2025-03-14 09:23:00,29.204,29.374,0.04688983,30.02133613456317,31.84226298902326,29.612668067281586,25.425340686047537
2025-03-14 09:23:00,29.204,29.374,0.002398224,30.02133613456317,31.84393993021126,29.612668067281586,25.425340686047537
2025-03-14 09:23:00,29.204,29.374,0.02330929,30.02133613456317,31.84511378610418,29.612668067281586,25.425340686047537
2025-03-14 09:23:00,29.205,29.376,0.020280438,30.02807121681957,31.847378936181684,29.616535608409784,25.425340686047537
2025-03-14 09:23:00,29.205,29.376,0.018942511,30.02807121681957,31.849055862519748,29.616535608409784,25.425340686047537
2025-03-14 09:23:00,29.205,29.376,0.046511795,30.02807121681957,31.849726631672084,29.616535608409784,25.425340686047537
2025-03-14 09:24:00,29.207,29.377,0.033250008,30.02431694953259,31.85061574954148,29.615658474766295,25.425340686047537
2025-03-14 09:24:00,29.207,29.377,0.047671077,30.02431694953259,31.851621899844655,29.615658474766295,25.425340686047537
2025-03-14 09:24:00,29.209,29.379,0.048527888,30.026304159932067,31.85428370362835,29.617652079966035,25.425340686047537
2025-03-14 09:24:00,29.209,29.379,0.038293749,30.026304159932067,31.854619085045954,29.617652079966035,25.425340686047537
2025-03-14 09:24:00,29.21,29.379,0.058428552,29.495611336647812,31.754335166775324,29.352805668323906,25.425340686047537
2025-03-14 09:24:00,29.21,29.38,0.065479093,29.505593120833964,31.75741520989083,29.357796560416983,25.425340686047537
2025-03-14 09:24:00,29.212,29.38,0.048754683,30.017822688418335,31.856915027959754,29.61491134420917,25.425340686047537
2025-03-14 09:24:00,29.212,29.38,0.050291776,29.485951013880822,31.756280932951086,29.348975506940413,25.425340686047537
2025-03-14 09:24:00,29.212,29.382,0.064320979,29.506253924909743,31.76149931643128,29.359126962454873,25.425340686047537
2025-03-14 09:24:00,29.213,29.382,0.063313863,29.50436005929629,31.76278118883676,29.358680029648145,25.425340686047537
2025-03-14 09:24:00,29.213,29.383,0.070664533,29.514461804484654,31.765213409393688,29.363730902242327,25.425340686047537
2025-03-14 09:24:00,29.213,29.383,0.073684507,29.517802270317816,31.76719306997242,29.36540113515891,25.425340686047537
2025-03-14 09:24:00,29.213,29.383,0.07539561,29.519670602229155,31.768220739328903,29.366335301114578,25.425340686047537
2025-03-14 09:24:00,29.215,29.385,0.077182036,29.523600385561338,31.770413434684887,29.36930019278067,25.425340686047537
2025-03-14 09:24:00,29.215,29.385,0.062004528,29.506547345599074,31.768163023262897,29.36077367279954,25.425340686047537
2025-03-14 09:24:00,29.215,29.385,0.056665483,29.50015859433779,31.768452494264146,29.357579297168897,25.425340686047537
2025-03-14 09:24:00,29.216,29.386,0.043562832,30.033259398974792,31.871313563888577,29.624629699487397,25.425340686047537
2025-03-14 09:24:00,29.216,29.386,0.051299631,29.49448852477866,31.769516486372027,29.35524426238933,25.425340686047537
2025-03-14 09:24:00,29.216,29.388,0.075546582,29.526436479854112,31.776959086680943,29.371218239927057,25.425340686047537
2025-03-14 09:24:00,29.218,29.388,0.065101455,29.513148362612355,31.77619887201636,29.36557418130618,25.425340686047537
2025-03-14 09:24:00,29.218,29.388,0.083143964,29.53291942442206,31.780310295975113,29.375459712211033,25.425340686047537
2025-03-14 09:24:00,29.218,29.39,0.072526908,29.525088926042258,31.78015636806346,29.37154446302113,25.425340686047537
2025-03-14 09:24:00,29.219,29.39,0.075018174,29.52705143293508,31.781839235429086,29.37302571646754,25.425340686047537
2025-03-14 09:24:00,29.219,29.39,0.071369237,29.523014509018992,31.78207448019578,29.371007254509497,25.425340686047537
2025-03-14 09:24:00,29.221,29.391,0.111671014,29.5639494311543,31.790665270048436,29.39247471557715,25.425340686047537
2025-03-14 09:24:00,29.221,29.391,0.092045712,29.545027320110137,31.788559695901426,29.38301366005507,25.425340686047537
2025-03-14 09:24:00,29.221,29.393,0.130676057,29.585265684010665,31.79775707588524,29.403132842005334,25.425340686047537
2025-03-14 09:24:00,29.223,29.393,0.081810867,29.53651465455573,31.7900528050572,29.379757327277865,25.425340686047537
2025-03-14 09:24:00,29.223,29.393,0.049989408,30.04021464213116,31.886666180605594,29.63160732106558,25.425340686047537
2025-03-14 09:24:00,29.223,29.394,0.059209284,29.512915758141332,31.78688739080798,29.367957879070666,25.425340686047537
2025-03-14 09:24:00,29.224,29.394,0.067115434,29.52144810908203,31.789824858352585,29.372724054541017,25.425340686047537
2025-03-14 09:24:00,29.224,29.394,0.064245447,29.518151642258886,31.790033842223156,29.371075821129445,25.425340686047537
2025-03-14 09:24:00,29.224,29.396,0.063464934,29.520691572638498,31.792028261367538,29.37234578631925,25.425340686047537
2025-03-14 09:24:00,29.226,29.396,0.060770645,29.516078021320652,31.792253879711886,29.371039010660326,25.425340686047537
2025-03-14 09:24:00,29.226,29.396,0.058504108,29.513372096373928,31.79274337307704,29.369686048186963,25.425340686047537
2025-03-14 09:24:00,29.226,29.397,0.077182036,29.5363985372839,31.798147297268322,29.38119926864195,25.425340686047537
2025-03-14 09:24:00,29.227,29.397,0.077961972,29.53642187803672,31.79945975725607,29.38171093901836,25.425340686047537
2025-03-14 09:24:00,29.227,29.397,0.056262471,29.511653119306175,31.79556788222416,29.36932655965309,25.425340686047537
2025-03-14 09:24:00,29.229,29.399,0.08321942,29.54398245747234,31.803687611090307,29.38649122873617,25.425340686047537
2025-03-14 09:24:00,29.229,29.399,0.058126324,29.515913543609486,31.79933288036601,29.372456771804742,25.425340686047537
2025-03-14 09:24:00,29.229,29.399,0.082062402,29.542770502795918,31.805300830562857,29.38588525139796,25.425340686047537
2025-03-14 09:24:00,29.23,29.4,0.084150014,29.545950896861086,31.807384029359866,29.387975448430545,25.425340686047537
2025-03-14 09:24:00,29.23,29.4,0.078792191,29.540306024174868,31.807311977600595,29.385153012087436,25.425340686047537
2025-03-14 09:24:00,29.23,29.402,0.075244636,29.54008529545041,31.807605218637388,29.385042647725207,25.425340686047537
2025-03-14 09:24:00,29.232,29.402,0.052080679,29.51145868519768,31.80441858557968,29.37172934259884,25.425340686047537
2025-03-14 09:24:00,29.232,29.402,0.088249132,29.552169873614503,31.812864970101977,29.39208493680725,25.425340686047537
2025-03-14 09:24:00,29.232,29.404,0.095590211,29.563388013021438,31.816349692913814,29.39769400651072,25.425340686047537
2025-03-14 09:24:00,29.232,29.404,0.084074562,29.551581460596537,31.814932656999694,29.39179073029827,25.425340686047537
2025-03-14 09:24:00,29.232,29.404,0.088022823,29.55569851992044,31.816557646110986,29.39384925996022,25.425340686047537
2025-03-14 09:24:00,29.233,29.405,0.074464588,29.542221107412956,31.81512339530545,29.38761055370648,25.425340686047537
2025-03-14 09:24:00,29.233,29.405,0.082439698,29.550852637825585,31.818449168927938,29.391926318912795,25.425340686047537
2025-03-14 09:24:00,29.233,29.405,0.085533248,29.55410987801713,31.820245283298636,29.393554939008567,25.425340686047537
2025-03-14 09:24:00,29.235,29.407,0.07647755,29.54643058553546,31.819884965604732,29.39071529276773,25.425340686047537
2025-03-14 09:24:00,29.235,29.407,0.057672972,29.524724763198094,31.817248480691795,29.379862381599047,25.425340686047537
2025-03-14 09:24:00,29.235,29.407,0.075773038,29.545659028528576,31.8220853455522,29.390329514264288,25.425340686047537
2025-03-14 09:24:00,29.237,29.408,0.063867784,29.532423513710114,31.821334721821096,29.384711756855054,25.425340686047537
2025-03-14 09:24:00,29.237,29.408,0.046184158,30.059865126636566,31.923167048070553,29.64843256331828,25.425340686047537
2025-03-14 09:24:00,29.237,29.408,0.050367367,29.515909200398767,31.820193259238145,29.37645460019938,25.425340686047537
2025-03-14 09:24:00,29.238,29.41,0.031837484,30.066605254333467,31.926774709490804,29.652302627166733,25.425340686047537
2025-03-14 09:24:00,29.238,29.41,0.040386453,30.066605254333467,31.92744538545295,29.652302627166733,25.425340686047537
2025-03-14 09:25:00,29.238,29.41,0.020734803,30.066605254333467,31.928786735007193,29.652302627166733,25.425340686047537
2025-03-14 09:25:00,29.24,29.411,0.000780719,30.06284581012045,31.92950676006544,29.651422905060222,25.425340686047537
2025-03-14 09:25:00,29.24,29.411,0.00573378,30.06284581012045,31.931015772068147,29.651422905060222,25.425340686047537
2025-03-14 09:25:00,29.24,29.411,0.00558218,30.06284581012045,31.93185411034151,29.651422905060222,25.425340686047537
2025-03-14 09:25:00,29.241,29.413,0.051929511,29.52354079801262,31.830236286717422,29.38227039900631,25.425340686047537
2025-03-14 09:25:00,29.241,29.413,0.095137756,29.571921109103982,31.840483849816746,29.40646055455199,25.425340686047537
2025-03-14 09:25:00,29.241,29.413,0.10702393,29.583542784440226,31.843710561335506,29.412271392220113,25.425340686047537
2025-03-14 09:25:00,29.243,29.415,0.08809826,29.56675990788318,31.842281262891277,29.404879953941588,25.425340686047537
2025-03-14 09:25:00,29.243,29.415,0.041621782,30.071572827688158,31.93979991146879,29.657286413844076,25.425340686047537
2025-03-14 09:25:00,29.243,29.415,0.05681661,29.5316641554939,31.838092742168417,29.387332077746947,25.425340686047537
2025-03-14 09:25:00,29.244,29.416,0.053390745,29.52839234524953,31.83911117457694,29.386196172624764,25.425340686047537
2025-03-14 09:25:00,29.244,29.416,0.057672972,29.53371426110442,31.84079833327741,29.38885713055221,25.425340686047537
2025-03-14 09:25:00,29.246,29.416,0.076628514,29.553961144051243,31.8469460054613,29.39998057202562,25.425340686047537
2025-03-14 09:25:00,29.248,29.418,0.076955597,29.55631118538821,31.84866917425965,29.402155592694108,25.425340686047537
2025-03-14 09:25:00,29.248,29.418,0.077257515,29.556636286573735,31.85024047516489,29.40231814328687,25.425340686047537
2025-03-14 09:25:00,29.248,29.418,0.080980779,29.560604456930662,31.85183696242957,29.404302228465333,25.425340686047537
2025-03-14 09:25:00,29.249,29.419,0.067895791,29.547302801137278,31.851106980111986,29.398151400568636,25.425340686047537
2025-03-14 09:25:00,29.249,29.419,0.072149415,29.55206378116509,31.853190209898738,29.400531890582542,25.425340686047537
2025-03-14 09:25:00,29.249,29.421,0.081584483,29.56592058672652,31.857011100845376,29.407460293363258,25.425340686047537
2025-03-14 09:25:00,29.251,29.421,0.10609439,29.588668883777075,31.86330245619054,29.41983444188854,25.425340686047537
2025-03-14 09:25:00,29.251,29.421,0.11599064,29.597876833601617,31.866235826482864,29.42443841680081,25.425340686047537
2025-03-14 09:25:00,29.251,29.422,0.093503809,29.57835143129813,31.86434936640527,29.414675715649068,25.425340686047537
2025-03-14 09:25:00,29.252,29.422,0.112600309,29.59575741602407,31.86881547611992,29.423878708012033,25.425340686047537
2025-03-14 09:25:00,29.252,29.422,0.092422816,29.576357914576988,31.86645010578632,29.41417895728849,25.425340686047537
2025-03-14 09:25:00,29.252,29.424,0.062382231,29.54737738651943,31.862590686516672,29.399688693259712,25.425340686047537
2025-03-14 09:25:00,29.252,29.424,0.082364239,29.569745133014294,31.86837268909855,29.410872566507145,25.425340686047537
2025-03-14 09:25:00,29.254,29.424,0.094735566,29.580659106897542,31.87240280862046,29.417329553448774,25.425340686047537
2025-03-14 09:25:00,29.254,29.425,0.141464458,29.625394086350184,31.882125803367316,29.439697043175094,25.425340686047537
2025-03-14 09:25:00,29.255,29.425,0.086840943,29.57369466258416,31.874392177885472,29.414347331292078,25.425340686047537
2025-03-14 09:25:00,29.255,29.427,0.097374793,29.588128632081407,31.877653069607216,29.4215643160407,25.425340686047537
2025-03-14 09:25:00,29.255,29.427,0.076553032,29.566485430131365,31.875865458004142,29.41074271506568,25.425340686047537
2025-03-14 09:25:00,29.257,29.427,0.065730848,29.552823815141835,31.874194548917814,29.40491190757092,25.425340686047537
2025-03-14 09:25:00,29.257,29.429,0.073458026,29.565073543673805,31.87854671427091,29.411036771836905,25.425340686047537
2025-03-14 09:25:00,29.257,29.429,0.1019989,29.594669930276325,31.88571059126686,29.425834965138165,25.425340686047537
2025-03-14 09:25:00,29.257,29.429,0.06857543,29.559575923992327,31.880179377883398,29.408287961996166,25.425340686047537
2025-03-14 09:25:00,29.258,29.43,0.092649076,29.586389191450337,31.887112858565317,29.422194595725166,25.425340686047537
2025-03-14 09:25:00,29.258,29.43,0.077182036,29.570167315820413,31.885187276039176,29.414083657910204,25.425340686047537
2025-03-14 09:25:00,29.26,29.43,0.083596693,29.57533152420291,31.88795107198133,29.417665762101457,25.425340686047537
2025-03-14 09:25:00,29.26,29.432,0.130676057,29.624191407393823,31.899300163329954,29.442095703696914,25.425340686047537
2025-03-14 09:25:00,29.26,29.432,0.083923658,29.57938168207272,31.892246083846224,29.419690841036363,25.425340686047537
2025-03-14 09:25:00,29.262,29.433,0.100842971,29.596579439017944,31.896638593496,29.429289719508972,25.425340686047537
2025-03-14 09:25:00,29.262,29.433,0.099913155,29.595673529713906,31.897806880099534,29.428836764856953,25.425340686047537
2025-03-14 09:25:00,29.262,29.433,0.117221074,29.612024095482013,31.903278949118068,29.437012047741007,25.425340686047537
2025-03-14 09:25:00,29.263,29.435,0.099460797,29.5981763022333,31.901940321453118,29.430588151116652,25.425340686047537
2025-03-14 09:25:00,29.263,29.435,0.084150014,29.58261549825056,31.900643743521925,29.422807749125283,25.425340686047537
2025-03-14 09:25:00,29.263,29.435,0.083143964,29.58155483856666,31.90178247849519,29.422277419283333,25.425340686047537
2025-03-14 09:25:00,29.265,29.436,0.081986942,29.58048286929437,31.903354800720557,29.422741434647186,25.425340686047537
2025-03-14 09:25:00,29.265,29.436,0.078414824,29.576674911208443,31.903968656038927,29.42083745560422,25.425340686047537
2025-03-14 09:25:00,29.265,29.436,0.09003437,29.58882576341034,31.907631583949797,29.42691288170517,25.425340686047537
2025-03-14 09:25:00,29.266,29.438,0.073382532,29.573977546854906,31.90710847902398,29.419988773427452,25.425340686047537
2025-03-14 09:25:00,29.266,29.438,0.068650944,29.568650467447867,31.907599842611788,29.417325233723933,25.425340686047537
2025-03-14 09:25:00,29.266,29.44,0.056741046,29.557896556154844,31.906551621873376,29.41194827807742,25.425340686047537
2025-03-14 09:25:00,29.268,29.44,0.072073915,29.57451570398854,31.911838798750235,29.42125785199427,25.425340686047537
2025-03-14 09:25:00,29.268,29.44,0.07393615,29.576589009223824,31.913743920540092,29.422294504611912,25.425340686047537
2025-03-14 09:25:00,29.269,29.441,0.051450804,29.550898087537462,31.909976422376065,29.40994904376873,25.425340686047537
2025-03-14 09:25:00,29.269,29.441,0.050694925,29.549927018842197,31.91197066112612,29.409463509421098,25.425340686047537
2025-03-14 09:25:00,29.271,29.441,0.04479793,30.08790784883962,32.016600025377436,29.67945392441981,25.425340686047537
2025-03-14 09:25:00,29.271,29.443,0.050543745,29.551729949835305,31.915433461022054,29.411364974917653,25.425340686047537
2025-03-14 09:25:00,29.272,29.443,0.053088431,29.554329622278374,31.917237712864235,29.413164811139186,25.425340686047537
2025-03-14 09:25:00,29.272,29.444,0.052937271,29.555787893701165,31.920031265111923,29.413893946850582,25.425340686047537
2025-03-14 09:26:00,29.274,29.444,0.06014108,29.56327376517737,31.922735218918238,29.418636882588686,25.425340686047537
2025-03-14 09:26:00,29.274,29.444,0.079345651,29.584834687591297,31.92853083660677,29.42941734379565,25.425340686047537
2025-03-14 09:26:00,29.276,29.446,0.063238327,29.56891756737764,31.927434692796076,29.422458783688818,25.425340686047537
2025-03-14 09:26:00,29.276,29.446,0.056892173,29.561364852068607,31.92750095466348,29.4186824260343,25.425340686047537
2025-03-14 09:26:00,29.276,29.446,0.054247273,29.55811810268017,31.92822211230909,29.417059051340082,25.425340686047537
2025-03-14 09:26:00,29.276,29.447,0.050921692,29.555577839429077,31.929748886679445,29.415788919714537,25.425340686047537
2025-03-14 09:26:00,29.277,29.447,0.051072869,29.555135281985997,31.930972035083645,29.416067640993,25.425340686047537
2025-03-14 09:26:00,29.277,29.449,0.057043298,29.565903648832602,31.93520852657739,29.4214518244163,25.425340686047537
2025-03-14 09:26:00,29.277,29.449,0.059284837,29.568637018630966,31.93723962339689,29.422818509315483,25.425340686047537
2025-03-14 09:26:00,29.277,29.449,0.005278975,30.105352382931926,32.04170824058278,29.691176191465964,25.425340686047537
2025-03-14 09:26:00,29.279,29.45,0.012503718,30.101594764623655,32.042931054392156,29.690297382311826,25.425340686047537
2025-03-14 09:26:00,29.279,29.45,0.050367367,29.55786428395089,31.94031212556721,29.418432141975444,25.425340686047537
2025-03-14 09:26:00,29.279,29.452,0.040764625,30.113090666088,32.04849116988351,29.696045333043998,25.425340686047537
2025-03-14 09:26:00,29.28,29.452,0.047444267,30.108332936646832,32.049387878908796,29.694166468323417,25.425340686047537
2025-03-14 09:26:00,29.28,29.452,0.061223918,29.573964696955784,31.948551402190976,29.426982348477893,25.425340686047537
2025-03-14 09:26:00,29.28,29.454,0.08120717,29.60014979004086,31.955901402637565,29.44007489502043,25.425340686047537
2025-03-14 09:26:00,29.28,29.454,0.09295075,29.612477189277627,31.959598295696065,29.446238594638814,25.425340686047537
2025-03-14 09:26:00,29.282,29.455,0.098907901,29.618544238095524,31.962199371344077,29.45027211904776,25.425340686047537
2025-03-14 09:26:00,29.282,29.455,0.097299392,29.616944490613037,31.964408465234346,29.449472245306517,25.425340686047537
2025-03-14 09:26:00,29.282,29.455,0.119932806,29.638576172985324,31.970051767421452,29.46028808649266,25.425340686047537
2025-03-14 09:26:00,29.282,29.457,0.111520313,29.63477133631727,31.97100102351962,29.458385668158634,25.425340686047537
2025-03-14 09:26:00,29.283,29.457,0.11003837,29.63234454698255,31.972012405814176,29.457672273491276,25.425340686047537
2025-03-14 09:26:00,29.283,29.457,0.088400003,29.610774242974458,31.969734175121907,29.44688712148723,25.425340686047537
2025-03-14 09:26:00,29.283,29.458,0.094584743,29.619054808900046,31.973496088585417,29.451027404450024,25.425340686047537
2025-03-14 09:26:00,29.285,29.458,0.097374793,29.62001490079149,31.97478585494117,29.452507450395743,25.425340686047537
2025-03-14 09:26:00,29.285,29.46,0.109209442,29.635548583660466,31.979934186544323,29.46027429183023,25.425340686047537
2025-03-14 09:26:00,29.285,29.46,0.086614618,29.612772429350343,31.97692246382361,29.44888621467517,25.425340686047537
2025-03-14 09:26:00,29.287,29.46,0.092498236,29.617097429313844,31.979525846613413,29.45204871465692,25.425340686047537
2025-03-14 09:26:00,29.287,29.461,0.086765502,29.613057186968547,31.980933203187956,29.450028593484273,25.425340686047537
2025-03-14 09:26:00,29.287,29.461,0.078414824,29.604105683733053,31.98039623185067,29.445552841866526,25.425340686047537
2025-03-14 09:26:00,29.288,29.463,0.083445785,29.61239197593335,31.98412542518652,29.450195987966673,25.425340686047537
2025-03-14 09:26:00,29.288,29.463,0.069129191,29.596449161166788,31.982420285855454,29.442224580583392,25.425340686047537
2025-03-14 09:26:00,29.288,29.463,0.058277438,29.583461205647097,31.980944813498105,29.435730602823547,25.425340686047537
2025-03-14 09:26:00,29.288,29.465,0.066183996,29.596492678663708,31.985110976647263,29.442246339331852,25.425340686047537
2025-03-14 09:26:00,29.29,29.465,0.084150014,29.615143630349166,31.991122223988775,29.452571815174583,25.425340686047537
2025-03-14 09:26:00,29.29,29.465,0.067644066,29.596720053044066,31.98944597388482,29.443360026522033,25.425340686047537
2025-03-14 09:26:00,29.29,29.466,0.081282633,29.61389320278505,31.994068547270377,29.451946601392525,25.425340686047537
2025-03-14 09:26:00,29.291,29.466,0.080804695,29.612534477596057,31.994781138385907,29.451767238798027,25.425340686047537
2025-03-14 09:26:00,29.291,29.466,0.061148374,29.589981641210443,31.992986668389502,29.44049082060522,25.425340686047537
2025-03-14 09:26:00,29.291,29.468,0.084829069,29.62058725250364,32.00017582627884,29.45579362625182,25.425340686047537
2025-03-14 09:26:00,29.293,29.468,0.066032948,29.597825990693025,31.998106276485288,29.445412995346512,25.425340686047537
2025-03-14 09:26:00,29.293,29.468,0.046032938,30.138520112900835,32.10285592650191,29.715760056450417,25.425340686047537
2025-03-14 09:26:00,29.293,29.469,0.074615568,29.6094915637147,32.0030175339477,29.45124578185735,25.425340686047537
2025-03-14 09:26:00,29.293,29.469,0.050770514,29.5805274801491,31.998992587801425,29.43676374007455,25.425340686047537
2025-03-14 09:26:00,29.294,29.471,0.027422561,30.151060239719868,32.11042698296545,29.722530119859933,25.425340686047537
2025-03-14 09:26:00,29.294,29.471,0.019194959,30.151060239719868,32.1119355108651,29.722530119859933,25.425340686047537
2025-03-14 09:26:00,29.294,29.471,0.030122113,30.151060239719868,32.11377926175917,29.722530119859933,25.425340686047537
2025-03-14 09:26:00,29.294,29.472,0.03609991,30.156843288536663,32.116566247246965,29.72542164426833,25.425340686047537
2025-03-14 09:26:00,29.294,29.472,0.057269983,29.59323965299842,32.010272498608686,29.44361982649921,25.425340686047537
2025-03-14 09:26:00,29.294,29.472,0.021971618,30.156843288536663,32.120086102255584,29.72542164426833,25.425340686047537
2025-03-14 09:26:00,29.296,29.474,0.057899649,29.59603479760392,32.01392439200656,29.44601739880196,25.425340686047537
2025-03-14 09:26:00,29.296,29.474,0.052458592,29.58902260675876,32.014428771693595,29.44251130337938,25.425340686047537
2025-03-14 09:26:00,29.296,29.474,0.053390745,29.590243903776013,32.01583556252076,29.443121951888006,25.425340686047537
2025-03-14 09:26:00,29.296,29.476,0.047267857,30.17041487602029,32.128324716563974,29.733207438010144,25.425340686047537
2025-03-14 09:26:00,29.297,29.476,0.061526094,29.603270243268298,32.021978678086434,29.450135121634148,25.425340686047537
2025-03-14 09:26:00,29.297,29.476,0.056111339,29.596430468746007,32.02184534454367,29.446715234373002,25.425340686047537
2025-03-14 09:26:00,29.297,29.477,0.004495667,30.17140802026239,32.133845336780766,29.734204010131194,25.425340686047537
2025-03-14 09:26:00,29.297,29.477,0.038192889,30.17140802026239,32.13485098152347,29.734204010131194,25.425340686047537
2025-03-14 09:26:00,29.297,29.477,0.050140592,29.59020103773952,32.02568433949692,29.443600518869758,25.425340686047537
2025-03-14 09:26:00,29.297,29.479,0.103255271,29.65549728669731,32.03933580306697,29.476248643348654,25.425340686047537
2025-03-14 09:27:00,29.297,29.479,0.059511493,29.605840556231783,32.03135447125586,29.45142027811589,25.425340686047537
2025-03-14 09:27:00,29.299,29.479,0.029970749,30.1733943090166,32.14203713892204,29.7361971545083,25.425340686047537
2025-03-14 09:27:00,29.299,29.48,0.002019137,30.179196265232576,32.145163080166796,29.739098132616288,25.425340686047537
2025-03-14 09:27:00,29.299,29.48,0.079974563,29.63059844012372,32.041214759427,29.46479922006186,25.425340686047537
2025-03-14 09:27:00,29.299,29.48,0.118401221,29.67053600390136,32.050357397031576,29.48476800195068,25.425340686047537
2025-03-14 09:27:00,29.299,29.482,0.11877785,29.675002622892976,32.05305527736564,29.487001311446488,25.425340686047537
2025-03-14 09:27:00,29.299,29.482,0.121640022,29.677777083538103,32.054759135219186,29.48838854176905,25.425340686047537
