Tg,Ta,Va,MRT,LOT,MOT
23.064,22.088,0.196367038,24.538605921969918,23.31330296098496,
23.063,22.088,0.277564534,24.87298563231917,23.20199425292767,
23.06,22.087,0.241174667,24.721512133969213,23.14080485358769,
23.058,22.085,0.232225924,24.68257921368223,23.124031685472893,
23.057,22.084,0.247089272,24.74268670248324,23.147474680993298,
23.055,22.084,0.220165854,24.625661290894982,23.100664516357995,
23.052,22.085,0.19216765,24.494589324304513,23.289794662152257,
23.051,22.087,0.217763665,24.60033757315881,23.092335029263523,
23.049,22.087,0.206080009,24.545235265663564,23.07029410626543,
23.048,22.085,0.186702873,24.460242392247665,23.272621196123833,
23.046,22.085,0.20056609,24.51678876951985,23.05771550780794,
23.043,22.085,0.233869148,24.64970457623457,23.110881830493827,
23.042,22.085,0.251512253,24.71804676156478,23.138218704625913,
23.04,22.084,0.145291779,24.24748082976282,23.165740414881412,
23.039,22.084,0.239607462,24.664053088648984,23.11602123545959,
23.037,22.082,0.270641701,24.784207192502834,23.162882877001135,
23.036,22.082,0.261772513,24.747160089336205,23.148064035734485,
23.033,22.082,0.325428813,24.974550368096175,23.23902014723847,
23.031,22.082,0.300173544,24.877721609506466,23.200288643802587,
23.03,22.084,0.316564887,24.93006161867129,23.222424647468515,
23.028,22.084,0.284082584,24.805931067125755,23.1727724268503,
23.027,22.084,0.23245345,24.60329370446641,23.091717481786564,
23.025,22.082,0.220241711,24.551488623197372,23.06979544927895,
23.022,22.082,0.201805506,24.46651880869115,23.03580752347646,
23.021,22.084,0.279737273,24.76988209324577,23.15835283729831,
23.019,22.085,0.185943829,24.386083134700357,23.23554156735018,
23.018,22.085,0.204688936,24.464065506872203,23.03662620274888,
23.016,22.087,0.170684549,24.30819803335453,23.197599016677266,
23.015,22.088,0.190371423,24.39112365473926,23.23956182736963,
23.013,22.09,0.174809841,24.31535357480442,23.20267678740221,
23.012,22.091,0.228737091,24.53732835487415,23.06953134194966,
23.01,22.091,0.253458277,24.627954378513493,23.1057817514054,
23.009,22.093,0.268064435,24.676406633844408,23.12636265353776,
23.007,22.093,0.257425979,24.63121640546541,23.108286562186166,
23.006,22.093,0.294262906,24.762835777387522,23.160934310955007,
23.004,22.094,0.266674698,24.65554281707358,23.118617126829434,
23.003,22.096,0.192015859,24.356717946814058,23.22635897340703,
23.001,22.097,0.257122723,24.606559258113407,23.100823703245364,
23.0,22.099,0.288427677,24.71351381062965,23.144805524251858,
22.998,22.099,0.30350759,24.760395551240833,23.163558220496334,
22.997,22.099,0.289286566,24.70793219343153,23.142572877372615,
22.995,22.097,0.284562576,24.689290505551128,23.133916202220455,
22.994,22.097,0.206408803,24.39194560619279,23.01497824247712,
22.992,22.099,0.23915246,24.511354336712657,23.063941734685063,
22.991,22.099,0.216297017,24.420551294053837,23.027620517621536,
22.989,22.097,0.234728664,24.48993164135061,23.054172656540246,
22.988,22.096,0.233641627,24.4848036664348,23.05152146657392,
22.986,22.094,0.256339305,24.56777879051367,23.08351151620547,
22.985,22.091,0.242337408,24.518178874082594,23.06187154963304,
22.983,22.09,0.267912829,24.608757629095294,23.097503051638117,
22.982,22.09,0.193710838,24.32075461200941,23.205377306004706,
22.98,22.09,0.239607462,24.496186281645066,23.052474512658026,
22.979,22.088,0.237281863,24.488102544505637,23.048041017802255,
22.977,22.087,0.211062296,24.382900106361035,23.005360042544417,
22.976,22.087,0.207799834,24.367372076547326,22.999148830618932,
22.974,22.087,0.254772444,24.541440544751595,23.06877621790064,
22.973,22.087,0.271349171,24.598561434005035,23.091624573602015,
22.971,22.085,0.300703968,24.699037744079533,23.13061509763181,
22.97,22.085,0.243727616,24.493269680272817,23.048307872109127,
22.968,22.084,0.212630234,24.370786923076025,22.99871476923041,
22.967,22.084,0.195658732,24.300464731293857,23.19223236564693,
22.965,22.082,0.192471232,24.285501154692895,23.183750577346448,
22.964,22.082,0.187714913,24.26350218941144,23.17275109470572,
22.962,22.084,0.17751766,24.213305670933835,23.14865283546692,
22.961,22.082,0.193634945,24.280343309556827,23.181171654778414,
22.959,22.082,0.199933724,24.300743331556703,23.19137166577835,
22.959,22.082,0.15628108,24.117469957653384,23.099734978826692,
22.958,22.082,0.180098803,24.217315399052325,23.149657699526163,
22.956,22.081,0.17316483,24.184806985174475,23.13290349258724,
22.955,22.081,0.178707027,24.20569800196131,23.143349000980656,
22.953,22.081,0.205245369,24.3082374610442,22.97189498441768,
22.952,22.082,0.233641627,24.41268559534899,23.0142742381396,
22.95,22.082,0.183919656,24.21370589389852,23.14785294694926,
22.949,22.082,0.178453973,24.188770421753873,23.135385210876937,
22.947,22.082,0.157116557,24.093488494948815,23.087744247474408,
22.947,22.079,0.178631111,24.1889508683833,23.13397543419165,
22.946,22.079,0.172633352,24.161533279590344,23.120266639795172,
22.944,22.078,0.250577132,24.460015198210158,23.030806079284062,
22.943,22.076,0.261924132,24.501319690104083,23.046127876041634,
22.941,22.075,0.2129337,24.316962341419867,22.971784936567946,
22.94,22.073,0.239531629,24.417609433932228,23.010843773572894,
22.938,22.07,0.244132034,24.434185188163497,23.015674075265398,
22.938,22.069,0.203525465,24.282053045698035,22.954221218279216,
22.937,22.067,0.269631019,24.52799131008146,23.051396524032583,
22.935,22.067,0.250577132,24.45462687716264,23.022050750865056,
22.934,22.069,0.26434999,24.49745027743188,23.04038011097275,
22.932,22.069,0.241705486,24.41089669641184,23.005758678564735,
22.931,22.07,0.209367862,24.285510225897383,22.956204090358952,
22.931,22.07,0.217207355,24.315506544358186,22.968202617743273,
22.929,22.07,0.276705528,24.524568915691987,23.051827566276792,
22.928,22.07,0.334039571,24.710668758027225,23.12626750321089,
22.926,22.069,0.328686327,24.689620301202183,23.117248120480873,
22.925,22.069,0.257122723,24.447119854700816,23.020247941880328,
22.925,22.067,0.270641701,24.49790764315992,23.03936305726397,
22.923,22.067,0.304593656,24.606645345202992,23.0828581380812,
22.922,22.066,0.319443845,24.65401966672539,23.101207866690157,
22.92,22.066,0.297445603,24.576228331828133,23.070091332731252,
22.919,22.066,0.273597874,24.493053879345496,23.0368215517382,
22.919,22.067,0.254924078,24.426424576947852,23.01076983077914,
22.917,22.069,0.326666174,24.65603059370801,23.103812237483204,
22.916,22.069,0.293025161,24.544258090174992,23.059103236069994,
22.914,22.069,0.241882425,24.363168478590296,22.986667391436118,
22.913,22.069,0.245522205,24.373414541101113,22.990765816440444,
22.913,22.07,0.208659726,24.236945734022868,22.936778293609144,
22.911,22.072,0.162584746,24.046566258751398,23.0592831293757,
22.91,22.073,0.16521734,24.053793877454893,23.063396938727447,
22.908,22.073,0.266371479,24.424896903369643,23.01375876134786,
22.908,22.075,0.236978518,24.319494517494263,22.972797806997704,
22.907,22.075,0.227017884,24.28121465417081,22.957485861668324,
22.905,22.076,0.224767672,24.266217183991728,22.95208687359669,
22.904,22.076,0.226309961,24.269151531570287,22.953260612628114,
22.904,22.076,0.229824212,24.281743675852226,22.95829747034089,
22.902,22.078,0.201350214,24.16921709526315,22.91448683810526,
22.901,22.079,0.200945506,24.163658113430245,22.9128632453721,
22.899,22.082,0.165394528,24.016454793954665,23.049227396977333,
22.899,22.084,0.190523219,24.11186278580294,23.097931392901472,
22.898,22.085,0.199781955,24.14264098345194,23.11382049172597,
22.896,22.087,0.171216049,24.02568329825465,23.056341649127326,
22.896,22.088,0.189840132,24.09597179042504,23.09198589521252,
22.895,22.09,0.209114958,24.16151922133372,22.918607688533488,
22.893,22.088,0.242261578,24.27562628095501,22.963050512382004,
22.892,22.088,0.236498219,24.253264013785497,22.9541056055142,
22.892,22.088,0.244056206,24.279020533681717,22.964408213472687,
22.89,22.088,0.226942035,24.214956398948345,22.938782559579337,
22.889,22.088,0.270338498,24.357735525989142,22.995894210395658,
22.889,22.09,0.253761548,24.299898741041716,22.973959496416686,
22.887,22.091,0.234804503,24.229117681525793,22.94624707261032,
22.886,22.093,0.213565918,24.149639176486517,22.915655670594607,
22.886,22.094,0.220165854,24.17116393742066,22.924865574968265,
22.884,22.096,0.229040475,24.19322048201269,22.934888192805076,
22.883,22.096,0.237281863,24.218424789445123,22.94496991577805,
22.883,22.094,0.218926843,24.159065540374115,22.920026216149648,
22.881,22.094,0.226942035,24.181455202960592,22.928982081184238,
22.881,22.096,0.200186671,24.08469190890122,22.89147676356049,
22.88,22.096,0.193634945,24.058556999324765,23.077278499662384,
22.878,22.097,0.222593231,24.153842997073014,22.919737198829207,
22.878,22.097,0.228180882,24.172839147085313,22.927335658834124,
22.877,22.097,0.234652825,24.19194463978505,22.93497785591402,
22.875,22.099,0.21386938,24.112902878259035,22.904561151303614,
22.875,22.1,0.205548876,24.082406612511363,22.892962645004545,
22.874,22.102,0.173949381,23.96277773921406,23.032388869607033,
22.874,22.102,0.237206027,24.184008661169116,22.93480346446765,
22.872,22.103,0.207648087,24.07743392058819,22.892773568235278,
22.871,22.105,0.165926089,23.921372806708803,23.013186403354403,
22.871,22.106,0.186955885,23.997428058958292,23.051714029479147,
22.869,22.106,0.195431059,24.022634290453198,23.0643171452266,
22.869,22.108,0.204461302,24.05105115229287,22.885220460917147,
22.868,22.108,0.216044143,24.08795839154243,22.89998335661697,
22.866,22.108,0.253458277,24.20434271323535,22.94653708529414,
22.866,22.108,0.287518257,24.30875633520492,22.988302534081967,
22.865,22.108,0.213262454,24.070853829945236,22.893141531978095,
22.865,22.109,0.218926843,24.08824397890737,22.900697591562952,
22.863,22.111,0.196746484,24.004726465321085,23.057863232660544,
22.863,22.112,0.167014504,23.89702131765887,23.00451065882943,
22.862,22.114,0.192015859,23.98132854046463,23.047664270232318,
22.862,22.117,0.199630186,24.003032361026953,23.06001618051348,
22.86,22.118,0.180554285,23.93038201249726,23.02419100624863,
22.859,22.12,0.182502686,23.931938875393428,23.025969437696716,
22.859,22.121,0.205169492,24.00801477876098,22.875805911504393,
22.857,22.123,0.197530664,23.97426709185305,23.048633545926528,
22.857,22.126,0.259750901,24.16710928418928,22.942443713675715,
22.856,22.127,0.226234111,24.059255338730736,22.899902135492294,
22.856,22.129,0.16055957,23.83392912762673,22.98146456381337,
22.854,22.13,0.126978222,23.700574607336648,22.915287303668322,
22.854,22.133,0.195431059,23.944645013371712,23.038822506685854,
22.853,22.135,0.171772852,23.858635578528606,22.996817789264306,
22.853,22.138,0.152761772,23.7867198447114,22.962359922355702,
22.853,22.139,0.12338037,23.673722376557976,22.906361188278986,
22.851,22.141,0.156357033,23.791210389048217,22.966105194524108,
22.851,22.142,0.209898959,23.97032059143777,22.873328236575105,
22.85,22.144,0.231138845,24.03059276617512,22.898637106470048,
22.85,22.145,0.230683783,24.027545547638283,22.898018219055313,
22.848,22.147,0.182983448,23.867763498351962,23.00738174917598,
22.848,22.148,0.188119723,23.88328243808644,23.015641219043218,
22.847,22.15,0.204157789,23.929463167163817,22.861785266865525,
22.847,22.152,0.14108774,23.712677712588743,22.932338856294372,
22.847,22.155,0.114029426,23.605977609479737,22.88048880473987,
22.845,22.158,0.104676104,23.560948000701842,22.85947400035092,
22.845,22.161,0.122696234,23.628829573596477,22.89491478679824,
22.845,22.164,0.094229912,23.511477491425467,22.837738745712734,
22.844,22.167,0.10561408,23.55334401537681,22.860172007688405,
22.844,22.17,0.149571359,23.713464160559056,22.94173208027953,
22.844,22.173,0.159774789,23.7444136714318,22.9587068357159,
22.842,22.176,0.310907767,24.171633759192446,22.974253503676977,
22.842,22.179,0.325504571,24.202376126228614,22.988350450491446,
22.842,22.181,0.32830755,24.205248036644036,22.990699214657617,
22.841,22.182,0.241958256,23.9740407579024,22.89881630316096,
22.841,22.184,0.173240754,23.766397290882537,22.975198645441267,
22.841,22.185,0.160331731,23.72323308862633,22.954116544313166,
22.841,22.187,0.15744568,23.711063192534425,22.94903159626721,
22.839,22.188,0.202210207,23.844698297247703,22.850679318899083,
22.839,22.19,0.197378888,23.82725356436987,23.008626782184933,
22.839,22.191,0.138580307,23.63783316430056,22.91441658215028,
22.839,22.193,0.183059357,23.77945096397093,22.986225481985464,
22.838,22.194,0.193027794,23.80572203979216,22.99986101989608,
22.838,22.197,0.153394762,23.677690015149665,22.937345007574834,
22.838,22.2,0.136477996,23.6174092954127,22.90870464770635,
22.838,22.202,0.163977002,23.70504435792776,22.95352217896388,
22.836,22.203,0.10748996,23.50647154970227,22.854735774851136,
22.836,22.203,0.143037859,23.631344629188902,22.917172314594453,
22.836,22.205,0.09603033,23.46078541239757,22.832892706198784,
22.836,22.205,0.107160421,23.50313427726485,22.854067138632423,
22.835,22.206,0.161344336,23.684316433120898,22.94515821656045,
22.835,22.208,0.171140121,23.711969371423663,22.95998468571183,
22.835,22.208,0.166634827,23.698104351479913,22.953052175739955,
22.835,22.208,0.129790394,23.578383440594507,22.893191720297253,
22.835,22.209,0.043091471,26.310521694068598,24.2597608470343,
22.833,22.209,0.055814255,23.27957422082102,22.74428711041051,
22.833,22.211,0.083146353,23.3980637421962,22.8045318710981,
22.833,22.214,0.152989649,23.642748980310557,22.928374490155278,
22.833,22.214,0.240087739,23.892802230519976,22.88552089220799,
22.833,22.215,0.209974829,23.809750824849573,22.85290032993983,
22.833,22.217,0.189435335,23.748560292367017,22.982780146183508,
22.832,22.22,0.131563732,23.563597281316902,22.89179864065845,
22.832,22.221,0.087128741,23.40286161767102,22.811930808835513,
22.832,22.224,0.051751692,23.24790315562865,22.735951577814326,
22.832,22.227,0.060282435,23.2854413374082,22.756220668704103,
22.832,22.23,0.095700683,23.4269565401695,22.82847827008475,
22.832,22.233,0.072363553,23.332824656211585,22.782912328105795,
22.832,22.238,0.1159809,23.49059430969328,22.86429715484664,
22.832,22.241,0.134299583,23.547330980357458,22.89416549017873,
22.832,22.244,0.18359072,23.689923683938275,22.966961841969137,
22.832,22.247,0.281455213,23.933605345747935,22.921642138299177,
22.832,22.248,0.220570424,23.782818567487823,22.86192742699513,
22.832,22.251,0.16055957,23.614500737552703,22.932750368776354,
22.832,22.253,0.186955885,23.686066003304916,22.969533001652458,
22.832,22.254,0.169596221,23.636370822158597,22.9451854110793,
22.832,22.256,0.174809841,23.64823397177321,22.952116985886605,
22.832,22.259,0.151141275,23.576381004709503,22.917690502354752,
22.832,22.262,0.0676941,23.28998011062447,22.775990055312235,
22.832,22.263,0.112635452,23.452014575166686,22.857507287583346,
22.832,22.266,0.095776756,23.391744388786776,22.828872194393387,
22.832,22.269,0.157293778,23.581093037612675,22.925046518806337,
22.832,22.271,0.144886589,23.54266479235764,22.90683239617882,
22.832,22.272,0.158458351,23.580409085709107,22.926204542854553,
22.832,22.274,0.153850509,23.56470654318457,22.919353271592286,
22.832,22.275,0.194798632,23.674174904585186,22.974587452292592,
22.832,22.277,0.196442928,23.67538856873597,22.976194284367985,
22.832,22.278,0.219154418,23.730733597754522,22.85909343910181,
22.832,22.28,0.20921612,23.703020215524703,22.84920808620988,
22.832,22.281,0.172000633,23.60542198773402,22.94321099386701,
22.832,22.281,0.12728225,23.478010607917668,22.879505303958833,
22.832,22.283,0.151293199,23.545743616384414,22.914371808192207,
22.832,22.286,0.232706256,23.75013354398891,22.871653417595567,
22.833,22.287,0.129866396,23.48090226272717,22.883951131363585,
22.833,22.289,0.179643317,23.616727967198642,22.952863983599322,
22.833,22.29,0.221885256,23.72049987077213,22.86219994830885,
22.833,22.292,0.21333832,23.696738518697373,22.85389540747895,
22.833,22.292,0.150280361,23.533553788926667,22.912776894463335,
22.833,22.293,0.166077962,23.575321279605987,22.934160639802993,
22.833,22.293,0.192774812,23.644488995417873,22.968744497708936,
22.833,22.295,0.167799158,23.577154399197525,22.936077199598763,
22.833,22.296,0.213641783,23.691108282898085,22.854043313159234,
22.833,22.298,0.240466902,23.750513180176654,22.87900527207066,
22.833,22.299,0.279737273,23.83537455943923,22.91354982377569,
22.835,22.301,0.244738658,23.760468927487693,22.884787570995076,
22.835,22.301,0.157040605,23.544940344716224,22.922970172358113,
22.835,22.302,0.163369478,23.560552464251998,22.931276232126,
22.835,22.304,0.129461051,23.46396960124389,22.883984800621946,
22.835,22.305,0.137111234,23.48471916318124,22.89485958159062,
22.835,22.305,0.162103775,23.553136712982166,22.929068356491083,
22.836,22.306,0.168659732,23.57135288749913,22.938676443749564,
22.836,22.308,0.145595669,23.50693104551931,22.907465522759654,
22.836,22.309,0.107794147,23.395458653966784,22.85222932698339,
22.836,22.309,0.123228341,23.442086494388548,22.875543247194273,
22.836,22.311,0.165622341,23.556570175065076,22.933785087532538,
22.836,22.312,0.172076559,23.57182808130665,22.941914040653323,
22.836,22.314,0.173721609,23.573211001955258,22.94360550097763,
22.838,22.314,0.191459286,23.622284689858077,22.96814234492904,
22.838,22.315,0.152989649,23.522565486479607,22.918782743239802,
22.838,22.315,0.12236683,23.43696909290503,22.875984546452514,
22.838,22.315,0.099909784,23.368544265085575,22.841772132542786,
22.838,22.317,0.104676104,23.38146668923281,22.849233344616405,
22.838,22.32,0.132830353,23.461102552587192,22.890551276293596,
22.838,22.32,0.129233043,23.450953623903843,22.88547681195192,
22.838,22.321,0.130322404,23.45285332484417,22.886926662422084,
22.839,22.323,0.139745396,23.47882671332087,22.900913356660435,
22.839,22.324,0.122062763,23.42795118247045,22.875975591235225,
22.839,22.324,0.11590487,23.409991869778764,22.86699593488938,
22.839,22.326,0.163268223,23.53713622977375,22.931568114886876,
22.839,22.326,0.139821379,23.4753255799331,22.90066278996655,
22.839,22.327,0.180731415,23.57942127221861,22.953210636109304,
22.839,22.329,0.148102677,23.49376461527163,22.911382307635815,
22.841,22.33,0.156205127,23.518262502111327,22.924131251055663,
22.841,22.332,0.13516083,23.459694381546853,22.895847190773427,
22.841,22.335,0.186399257,23.586394214135055,22.960697107067528,
22.841,22.336,0.165926089,23.534940816514506,22.935470408257252,
22.841,22.338,0.183135267,23.574207661852768,22.956103830926384,
22.841,22.338,0.180402458,23.56764738186382,22.95282369093191,
22.841,22.338,0.164989525,23.529866754560885,22.933933377280443,
22.842,22.338,0.139213511,23.46555125517682,22.90177562758841,
22.842,22.339,0.10343388,23.362983829558402,22.8509919147792,
22.842,22.339,0.118869908,23.408200402850582,22.87360020142529,
22.842,22.339,0.10343388,23.362983829558402,22.8509919147792,
22.842,22.339,0.123228341,23.420530469851258,22.879765234925628,
22.844,22.341,0.149495394,23.49339922627985,22.917199613139925,
22.844,22.342,0.16055957,23.520383699183697,22.931191849591848,
22.844,22.342,0.130018399,23.440198399511758,22.891099199755878,
22.844,22.344,0.12533136,23.424929814502093,22.884464907251047,
22.844,22.344,0.141695579,23.46917872830977,22.906589364154886,
22.844,22.344,0.155496223,23.504912040603585,22.924456020301793,
22.845,22.344,0.146456678,23.483923684025683,22.913961842012842,
22.845,22.345,0.152609853,23.498541433692708,22.921770716846353,
22.845,22.345,0.208507981,23.63259351862223,22.860037407448893,
22.845,22.347,0.224059723,23.663911948999726,22.87376477959989,
22.845,22.348,0.155344313,23.501569217016083,22.92478460850804,
22.847,22.348,0.169748082,23.542083233011397,22.945041616505698,
22.847,22.35,0.157293778,23.50847074471534,22.92923537235767,
22.847,22.351,0.176682555,23.554658197460924,22.95282909873046,
22.847,22.351,0.16952029,23.53736444494325,22.944182222471625,
22.848,22.351,0.163825122,23.525753510436914,22.938376755218457,
22.848,22.351,0.153065608,23.4987728647331,22.92488643236655,
22.848,22.351,0.176505409,23.556647544493387,22.953823772246693,
22.848,22.353,0.147621545,23.48227535167439,22.917637675837195,
22.848,22.353,0.183059357,23.569359019474575,22.96117950973729,
22.85,22.353,0.17316483,23.550584042217906,22.951792021108954,
22.85,22.354,0.16476171,23.52869035607722,22.94134517803861,
22.85,22.354,0.175037608,23.55369051685483,22.953845258427414,
22.85,22.354,0.195734622,23.60230934420872,22.97815467210436,
22.85,22.354,0.181110979,23.568187488259866,22.961093744129933,
22.851,22.354,0.186019734,23.582219910691606,22.968109955345803,
22.851,22.356,0.149875218,23.49102954228499,22.923514771142496,
22.851,22.357,0.109365741,23.380001675995572,22.868500837997786,
22.851,22.359,0.197303,23.600826132294287,22.979913066147144,
22.853,22.359,0.15190089,23.496876831722375,22.92793841586119,
22.853,22.36,0.155420268,23.50444015051221,22.932220075256105,
22.853,22.36,0.19550695,23.600233622465225,22.980116811232612,
22.853,22.362,0.137035246,23.454746061293804,22.9083730306469,
22.853,22.362,0.202134326,23.612191576750547,22.86207663070022,
22.854,22.362,0.204916568,23.620965247312427,22.86558609892497,
22.854,22.362,0.208432109,23.62880241570963,22.868720966283853,
22.854,22.362,0.232225924,23.68050373854919,22.889401495419676,
22.854,22.362,0.21417284,23.64148613082483,22.873794452329932,
22.854,22.362,0.205321246,23.62187014876065,22.86594805950426,
22.856,22.363,0.191939963,23.59503190148996,22.97901595074498,
22.856,22.365,0.156812749,23.508256371884613,22.936628185942304,
22.856,22.366,0.149115567,23.487630781736073,22.926815390868036,
22.856,22.368,0.185463095,23.572705087323072,22.970352543661534,
22.856,22.368,0.136959258,23.453863994742335,22.910931997371165,
22.857,22.368,0.103104304,23.362477278744905,22.86523863937245,
22.857,22.368,0.142860579,23.47138877320168,22.91969438660084,
22.857,22.369,0.143113836,23.470786158604312,22.919893079302156,
22.857,22.369,0.157217826,23.50627856682462,22.93763928341231,
22.857,22.371,0.145215806,23.473632814372763,22.92231640718638,
22.859,22.371,0.114333558,23.39562807031848,22.883314035159238,
22.859,22.372,0.127358257,23.43023968641893,22.901119843209464,
22.859,22.374,0.182047222,23.563420810695106,22.96871040534755,
22.859,22.375,0.202361969,23.607867322361813,22.868146928944725,
22.859,22.377,0.217991245,23.638695092238606,22.881678036895444,
22.86,22.378,0.222188675,23.6486248715496,22.88624994861984,
22.86,22.38,0.205624753,23.609828839017382,22.871931535606954,
22.86,22.381,0.182274954,23.5562501510704,22.9686250755352,
22.86,22.381,0.142176779,23.460119715524797,22.9205598577624,
22.862,22.383,0.171696924,23.533787098077312,22.958393549038654,
22.862,22.384,0.208583854,23.61510575600994,22.876442302403976,
22.862,22.384,0.181667666,23.555402717351853,22.969701358675927,
22.862,22.384,0.250349668,23.701894538125202,22.911157815250082,
22.863,22.384,0.194570956,23.586938669115682,22.98546933455784,
22.863,22.384,0.154635396,23.494022466389026,22.939011233194513,
22.863,22.384,0.154635396,23.494022466389026,22.939011233194513,
22.863,22.384,0.146380707,23.473653166755923,22.928826583377962,
22.863,22.386,0.189131735,23.5718098996648,22.978904949832398,
22.865,22.387,0.199174875,23.597588754696233,22.992294377348117,
22.865,22.387,0.19768244,23.594302336321164,22.990651168160582,
22.865,22.387,0.117856246,23.400260756309592,22.893630378154796,
22.865,22.386,0.118388422,23.402825453181777,22.894412726590886,
22.865,22.386,0.129866396,23.43344243829455,22.909721219147272,
22.866,22.386,0.119326046,23.407489726688652,22.896744863344324,
22.866,22.384,0.101938084,23.36083390567171,22.872416952835856,
22.866,22.386,0.17885886,23.555809051212464,22.97090452560623,
22.866,22.386,0.179946975,23.558315138176226,22.97215756908811,
22.866,22.386,0.17620173,23.549663259231068,22.96783162961553,
22.868,22.386,0.175037608,23.551772649264876,22.968886324632436,
22.868,22.384,0.268847731,23.75533385214976,22.932533540859907,
22.868,22.383,0.193027794,23.597455775555886,22.99022788777794,
22.868,22.381,0.167014504,23.539728612325405,22.960364306162703,
22.868,22.381,0.185007659,23.5821047012995,22.98155235064975,
22.869,22.381,0.182983448,23.579867629967225,22.980433814983613,
22.869,22.381,0.192015859,23.600641267920878,22.99082063396044,
22.869,22.381,0.178631111,23.569709927263602,22.9753549636318,
22.869,22.383,0.025254738,25.41287826490293,23.897939132451462,
22.869,22.384,0.073784554,23.27930273939046,22.83165136969523,
22.871,22.386,0.087052649,23.323993076838065,22.85499653841903,
22.871,22.387,0.129714392,23.444921786083455,22.915960893041728,
22.871,22.387,0.236751008,23.693409306755882,22.90956372270235,
22.871,22.389,0.211922138,23.63755498173157,22.888421992692628,
22.871,22.39,0.186702873,23.580173406909353,22.985086703454677,
22.872,22.393,0.215361377,23.64115975197126,22.892263900788507,
22.872,22.395,0.182907538,23.566706796121366,22.98085339806068,
22.872,22.396,0.159395051,23.51049833625541,22.953249168127705,
22.872,22.399,0.140226618,23.459677672026487,22.929338836013244,
22.874,22.401,0.145291779,23.47427328851586,22.93763664425793,
22.874,22.404,0.128067646,23.427106271659625,22.91555313582981,
22.874,22.407,0.123937806,23.412911530028396,22.909955765014196,
22.874,22.408,0.179719232,23.545628091183403,22.976814045591702,
22.874,22.41,0.169444359,23.519621066314585,22.96481053315729,
22.875,22.413,0.120339668,23.398834815182965,22.90591740759148,
22.875,22.414,0.137415184,23.440895550612993,22.927447775306497,
22.875,22.417,0.14116372,23.44634949786291,22.931674748931457,
22.875,22.42,0.244511175,23.66334361975828,22.917337447903314,
22.877,22.423,0.370017181,23.884448742293046,23.007579496917216,
22.877,22.425,0.35850525,23.861284602453395,22.999513840981358,
22.877,22.426,0.277412945,23.719653816099253,22.943461526439698,
22.878,22.426,0.291459012,23.747796020377336,22.95471840815093,
22.878,22.428,0.27786771,23.719608055010895,22.94464322200436,
22.878,22.428,0.279029876,23.721709295251515,22.945483718100604,
22.88,22.426,0.284309949,23.740745377294104,22.951898150917643,
22.88,22.425,0.305755482,23.780930165791517,22.967372066316607,
22.88,22.423,0.304593656,23.782817025774307,22.966926810309722,
22.88,22.422,0.263339225,23.709444447303213,22.936977778921285,
22.88,22.417,0.259220219,23.71060064640949,22.934440258563797,
22.881,22.407,0.284234161,23.77933969388181,22.955935877552726,
22.881,22.39,0.199630186,23.634343063033327,23.012171531516664,
22.881,22.374,0.233641627,23.735458828674325,22.91858353146973,
22.881,22.359,0.185943829,23.648439443914413,23.003719721957207,
22.881,22.347,0.178226223,23.64637331806142,22.99668665903071,
22.881,22.342,0.220241711,23.757663034678217,22.908265213871285,
22.881,22.339,0.201426096,23.71672425169004,22.890089700676015,
22.88,22.338,0.161091187,23.611258506701233,22.974629253350617,
22.88,22.336,0.160939297,23.61353312310439,22.974766561552194,
22.88,22.336,0.168330691,23.633488339911025,22.984744169955512,
22.88,22.338,0.162660689,23.615509136725677,22.97675456836284,
22.88,22.338,0.188904034,23.68428853981868,23.01114426990934,
22.88,22.339,0.179162522,23.65780673475456,22.99840336737728,
22.88,22.341,0.167495423,23.624372373477115,22.982686186738558,
22.88,22.341,0.150027147,23.576939023109105,22.958969511554553,
22.88,22.342,0.143341765,23.556946009957016,22.949473004978508,
22.88,22.344,0.154002424,23.5839955277861,22.96399776389305,
22.88,22.345,0.215184362,23.738201788547826,22.90228071541913,
22.88,22.348,0.224540118,23.75538559186225,22.9109542367449,
22.88,22.35,0.209367862,23.71640967267996,22.896563869071983,
22.88,22.351,0.237762157,23.780734757927235,22.922893903170895,
22.88,22.353,0.166482955,23.60522760928552,22.97911380464276,
22.88,22.354,0.202286088,23.69323025989445,22.889692103957778,
22.878,22.356,0.186399257,23.646585579488544,23.001292789744273,
22.878,22.359,0.225374479,23.733998593438344,22.908999437375336,
22.878,22.36,0.164837648,23.586680799736882,22.97334039986844,
22.878,22.363,0.147697514,23.537820397705048,22.950410198852524,
22.878,22.365,0.150432288,23.54251725325139,22.953758626625692,
22.88,22.366,0.130246403,23.490824148943943,22.92841207447197,
22.88,22.366,0.144126847,23.528962716601086,22.947481358300543,
22.88,22.366,0.16952029,23.595089320332704,22.980544660166352,
22.88,22.368,0.155192403,23.555683203902845,22.96184160195142,
22.88,22.369,0.161875945,23.57158597618917,22.970292988094585,
22.88,22.371,0.136477996,23.502048570988052,22.936524285494023,
22.88,22.371,0.17627765,23.604901003571058,22.987950501785527,
22.88,22.372,0.198466606,23.65661350373921,23.014306751869604,
22.88,22.374,0.200110787,23.657391636759087,22.887356654703634,
22.88,22.375,0.166305771,23.57461632946888,22.97480816473444,
22.88,22.375,0.221025561,23.703346781775394,22.90633871271016,
