Air temperature [C],MRT [C],Air speed [m/s],Relative humidity [%],Metabolic rate [met],Clothing level [clo]
22.750666666666664,23.92895442808945,0.131200281,48.0,1.0,0.57
22.748333333333335,24.959726374180644,0.12452462733333332,48.0,1.0,0.57
22.746,23.99840229694462,0.15311645133333332,48.0,1.0,0.57
22.74533333333333,24.018803022358195,0.15564980566666667,48.0,1.0,0.57
22.743666666666666,23.995002456500156,0.15521872333333334,48.0,1.0,0.57
22.742,23.996756883927333,0.15050676400000002,48.0,1.0,0.57
22.74,23.914136392402327,0.12142701066666668,48.0,1.0,0.57
22.739333333333335,24.612220367689037,0.12634512133333334,48.0,1.0,0.57
22.738,23.902534630213495,0.11745646266666666,48.0,1.0,0.57
22.736666666666665,24.492452930862196,0.08286742733333333,48.0,1.0,0.57
22.736333333333334,23.858105170742192,0.10629597833333333,48.0,1.0,0.57
22.734333333333336,23.915174200638774,0.12098367066666665,48.0,1.0,0.57
22.73266666666667,24.590135401231198,0.10805127466666666,48.0,1.0,0.57
22.73166666666667,23.939185320379277,0.12983896266666667,48.0,1.0,0.57
22.73,24.016173747591967,0.15526003433333332,48.0,1.0,0.57
22.729666666666663,24.104790492767336,0.190183674,48.0,1.0,0.57
22.727999999999998,24.002596422251468,0.149638693,48.0,1.0,0.57
22.726,23.938163846507564,0.12890850666666667,48.0,1.0,0.57
22.724666666666664,24.026430021357612,0.159916593,48.0,1.0,0.57
22.723666666666663,23.998667044091842,0.14987709733333335,48.0,1.0,0.57
22.723000000000003,23.926798694466168,0.12415950733333335,48.0,1.0,0.57
22.721999999999998,23.940630622938006,0.127737295,48.0,1.0,0.57
22.721333333333334,23.980302290128083,0.140672658,48.0,1.0,0.57
22.71966666666667,23.977839707540358,0.14209652766666667,48.0,1.0,0.57
22.718333333333334,24.592882642175482,0.12272553366666666,48.0,1.0,0.57
22.718,24.54492257661089,0.095848608,48.0,1.0,0.57
22.71666666666667,24.55277771137001,0.09496545,48.0,1.0,0.57
22.716333333333335,24.542340993397204,0.09654012000000001,48.0,1.0,0.57
22.715666666666667,24.547783967065868,0.10013677966666666,48.0,1.0,0.57
22.715333333333334,23.936832033181684,0.12589250000000002,48.0,1.0,0.57
22.715000000000003,23.996647580301026,0.14395761233333335,48.0,1.0,0.57
22.714333333333332,24.021834320905327,0.151660735,48.0,1.0,0.57
22.713333333333335,23.951232556790597,0.130956484,48.0,1.0,0.57
22.713000000000005,23.9954368978271,0.14436089600000002,48.0,1.0,0.57
22.71166666666667,23.978695043904413,0.138381051,48.0,1.0,0.57
22.71166666666667,24.023509333749928,0.155091085,48.0,1.0,0.57
22.711333333333332,24.637630668283617,0.14302615866666668,48.0,1.0,0.57
22.710333333333335,23.982965249229114,0.14934007966666665,48.0,1.0,0.57
22.709000000000003,24.604342891292315,0.141259176,48.0,1.0,0.57
22.706666666666667,24.617495627994913,0.13559077133333333,48.0,1.0,0.57
22.706,24.08644756019807,0.17885429166666666,48.0,1.0,0.57
22.704333333333334,24.066257940266876,0.17658770366666665,48.0,1.0,0.57
22.702333333333332,24.077018447957624,0.17461263900000001,48.0,1.0,0.57
22.700666666666667,24.024535491149113,0.1519945706666667,48.0,1.0,0.57
22.697666666666663,24.603882393815525,0.111114646,48.0,1.0,0.57
22.694666666666667,24.664223063471827,0.12948275133333334,48.0,1.0,0.57
22.691333333333333,24.0335011345216,0.15468122966666667,48.0,1.0,0.57
22.688,24.0406218949945,0.16091102333333332,48.0,1.0,0.57
22.683333333333334,24.063918063640283,0.16206118166666666,48.0,1.0,0.57
22.679999999999996,24.05608030278294,0.15680484966666666,48.0,1.0,0.57
22.67533333333333,23.990388853684085,0.13537969233333333,48.0,1.0,0.57
22.671333333333333,23.95782721617631,0.12298874566666666,48.0,1.0,0.57
22.668666666666667,23.88737790029931,0.10806990866666667,48.0,1.0,0.57
22.665666666666667,23.994827628737994,0.13977705433333332,48.0,1.0,0.57
22.662000000000003,23.990419521081986,0.13911081666666666,48.0,1.0,0.57
22.659000000000002,23.96254851564161,0.12666027566666666,48.0,1.0,0.57
22.656000000000002,23.8815248924728,0.10651105466666666,48.0,1.0,0.57
22.654,24.56448007304512,0.090313747,48.0,1.0,0.57
22.652333333333335,24.634030161187088,0.10953427266666667,48.0,1.0,0.57
22.651,24.683060040913574,0.11541546400000001,48.0,1.0,0.57
22.647666666666666,24.669461400568554,0.12141688533333335,48.0,1.0,0.57
22.64633333333333,23.931612118705647,0.117051174,48.0,1.0,0.57
22.644333333333332,23.861311377691948,0.09531114266666667,48.0,1.0,0.57
22.643,24.6540777602515,0.12053549333333334,48.0,1.0,0.57
22.641000000000002,24.579358410959344,0.08834995066666666,48.0,1.0,0.57
22.64033333333333,23.946615696818753,0.11672829533333334,48.0,1.0,0.57
22.639,23.995283806927414,0.131622281,48.0,1.0,0.57
22.636666666666667,23.92708671199021,0.11604424499999999,48.0,1.0,0.57
22.63533333333333,23.993695454726264,0.138985477,48.0,1.0,0.57
22.634,23.99913811730683,0.13486334633333333,48.0,1.0,0.57
22.631333333333334,24.07395087713608,0.15575566733333335,48.0,1.0,0.57
22.62966666666667,24.033961174198833,0.146914004,48.0,1.0,0.57
22.627333333333336,24.02451137019985,0.138690675,48.0,1.0,0.57
22.626666666666665,24.00822794312184,0.13583572600000002,48.0,1.0,0.57
22.624666666666666,24.024607524859487,0.14399977933333333,48.0,1.0,0.57
22.622666666666664,24.691951570377228,0.126427681,48.0,1.0,0.57
22.620333333333335,24.5857243512941,0.08870317333333333,46.581,1.0,0.57
22.618333333333336,25.843351179925094,0.08272572233333332,46.615,1.0,0.57
22.61666666666667,24.59340057851,0.09839834566666668,46.647,1.0,0.57
22.61366666666667,24.585407012389812,0.08896455933333335,46.71,1.0,0.57
22.610333333333333,24.702245540487564,0.12109737533333333,46.744,1.0,0.57
22.607333333333333,24.053462807858995,0.14882383866666668,46.775,1.0,0.57
22.60433333333333,24.7785574652177,0.13928487433333334,46.775,1.0,0.57
22.60166666666667,24.064207627541844,0.15141264066666668,46.744,1.0,0.57
22.599666666666668,24.073535793015065,0.16006446133333332,46.81,1.0,0.57
22.598,24.07977613145499,0.159272985,46.841,1.0,0.57
22.596666666666668,24.008777981171686,0.14554665466666666,46.907,1.0,0.57
22.595333333333333,24.031534484774415,0.14988909566666667,47.252,1.0,0.57
22.594000000000005,24.151174184784583,0.17685003733333335,47.503,1.0,0.57
22.59166666666667,24.091535321009797,0.15859787466666667,47.662,1.0,0.57
22.589333333333332,24.129822441747592,0.171875326,47.662,1.0,0.57
22.58566666666667,24.101948797684503,0.163551778,47.321,1.0,0.57
22.582666666666665,24.010872572834312,0.13172814133333335,46.882,1.0,0.57
22.580333333333332,23.973123949659833,0.12126354566666668,46.442,1.0,0.57
22.579333333333334,24.003874571673254,0.13255645333333335,46.127,1.0,0.57
22.578666666666663,23.94791833957093,0.11897950866666666,45.881,1.0,0.57
22.577333333333332,24.825886685703267,0.13112973633333333,45.566,1.0,0.57
22.576666666666668,24.68545580135583,0.09526677166666665,45.317,1.0,0.57
22.574333333333332,24.01900849780651,0.14393676366666666,45.635,1.0,0.57
22.572333333333333,24.04854108091244,0.1556244833333333,46.139,1.0,0.57
22.570999999999998,23.970276877679982,0.139309924,46.328,1.0,0.57
22.570333333333334,24.11631306233617,0.17702899333333333,46.359,1.0,0.57
22.56833333333333,24.013796656432152,0.15230688,46.299,1.0,0.57
22.566666666666666,23.983158172462634,0.131516591,46.174,1.0,0.57
22.56566666666667,24.00359441758307,0.1333162323333333,46.016,1.0,0.57
22.564333333333334,24.005389230433007,0.13854623800000002,45.89,1.0,0.57
22.56266666666666,23.962546975158755,0.137086984,45.807,1.0,0.57
22.560666666666663,23.952022761322116,0.13157234366666667,45.432,1.0,0.57
22.55966666666667,23.856715474442733,0.103923258,44.958,1.0,0.57
22.558333333333334,23.87213104814047,0.10807460766666667,44.61,1.0,0.57
22.55666666666667,24.686753925960755,0.11937268599999999,44.357,1.0,0.57
22.555333333333333,24.831244865738654,0.152969296,44.135,1.0,0.57
22.554333333333332,24.752428476018622,0.13307174,43.977,1.0,0.57
22.553,24.682840807110534,0.12056115033333333,43.853,1.0,0.57
22.552000000000003,24.789978543876146,0.15125819399999998,43.694,1.0,0.57
22.552000000000003,24.711505211192048,0.13280096333333333,43.599,1.0,0.57
22.55033333333333,23.92588096567287,0.115283178,43.504,1.0,0.57
22.549333333333333,23.92567103811287,0.11770979733333332,43.411,1.0,0.57
22.547666666666668,24.00637422383276,0.14101320733333333,43.316,1.0,0.57
22.548000000000002,24.722021679925756,0.13409384500000002,43.252,1.0,0.57
22.547666666666668,24.713436507624312,0.13224450666666665,43.192,1.0,0.57
22.546333333333337,24.001163369159276,0.141276061,43.131,1.0,0.57
22.544666666666668,24.00234804940366,0.1431058033333333,43.067,1.0,0.57
22.54433333333333,24.025975663349225,0.14520288566666667,43.067,1.0,0.57
22.542333333333332,24.079244611864095,0.16249853866666666,43.102,1.0,0.57
22.541,24.044212649765864,0.15027871033333334,43.134,1.0,0.57
22.53833333333333,23.992390327902438,0.138305394,43.134,1.0,0.57
22.536666666666665,23.992702579977372,0.15032228366666667,43.136,1.0,0.57
22.536333333333335,24.66304052992645,0.126305318,43.136,1.0,0.57
22.534999999999997,24.628725336497496,0.10805894333333332,43.073,1.0,0.57
22.53533333333333,24.651257979448058,0.10756137433333335,43.012,1.0,0.57
22.535,24.591182730336033,0.10294642633333333,43.012,1.0,0.57
22.534666666666666,23.894488889475856,0.11291132499999999,42.951,1.0,0.57
22.534000000000002,23.86299006852742,0.10718525899999999,42.887,1.0,0.57
22.533666666666665,23.797187962464402,0.09550905166666668,42.824,1.0,0.57
22.532999999999998,25.173973161563765,0.08846067133333334,42.763,1.0,0.57
22.53333333333333,25.818268957811444,0.063361645,42.734,1.0,0.57
22.532666666666668,25.121242163201618,0.069276381,42.702,1.0,0.57
22.53266666666667,25.213690665853562,0.10048915666666665,42.705,1.0,0.57
22.532333333333337,25.172802552609824,0.087106301,42.736,1.0,0.57
22.532,25.154071680812194,0.084029807,42.768,1.0,0.57
22.532,25.80694740306791,0.068903205,42.771,1.0,0.57
22.532,25.193413912784326,0.10038944766666667,42.835,1.0,0.57
22.532,25.20167481241479,0.10384716233333334,42.838,1.0,0.57
22.530999999999995,23.834830271851462,0.11190637533333332,42.869,1.0,0.57
22.530666666666665,23.89525241437231,0.123696162,42.872,1.0,0.57
22.530333333333335,23.881401053854518,0.11464059666666666,42.808,1.0,0.57
22.529666666666667,23.891309009240576,0.11686099533333334,42.747,1.0,0.57
22.528333333333336,23.946507273697932,0.13406539966666667,42.684,1.0,0.57
22.526999999999997,23.92927583153274,0.13016258,42.623,1.0,0.57
22.524999999999995,24.57944372425567,0.12127075999999999,42.559,1.0,0.57
22.52266666666667,23.88731313689533,0.12197194133333333,42.495,1.0,0.57
22.519333333333332,23.93485223997298,0.14075083533333335,42.402,1.0,0.57
22.51666666666667,24.616589842469427,0.13048973866666666,42.338,1.0,0.57
22.514999999999997,24.446299270619267,0.081761963,42.277,1.0,0.57
22.513666666666666,25.126304348372116,0.07563250366666667,42.214,1.0,0.57
22.512666666666664,25.140993492705718,0.09582486733333334,42.152,1.0,0.57
22.511666666666667,23.854019607532923,0.10828916466666666,42.123,1.0,0.57
22.510333333333335,23.784027591718047,0.09534065933333334,42.059,1.0,0.57
22.508,24.58161704452249,0.11073020699999998,42.03,1.0,0.57
22.506,23.921062593268307,0.127508633,41.966,1.0,0.57
22.504333333333335,24.031850654319687,0.16024220666666666,41.902,1.0,0.57
22.502,24.087677795268576,0.18245750666666663,41.905,1.0,0.57
22.500333333333334,24.03254491548705,0.168691658,41.844,1.0,0.57
22.499333333333336,23.98720244358454,0.15190331199999998,41.844,1.0,0.57
22.498333333333335,23.804192085946244,0.10040076833333333,41.783,1.0,0.57
22.49866666666667,23.71519514142737,0.07948050566666667,41.783,1.0,0.57
22.49866666666667,23.82528857323526,0.10740970066666666,41.785,1.0,0.57
22.499333333333336,24.58031101038489,0.11892838566666668,41.785,1.0,0.57
22.498333333333335,23.89935995752103,0.132820865,41.756,1.0,0.57
22.497333333333334,23.919435961116772,0.13645103066666667,41.724,1.0,0.57
22.495,24.008094440989208,0.15995296266666667,41.727,1.0,0.57
22.49266666666667,24.721558185509007,0.154604717,41.727,1.0,0.57
22.491,23.843483555818562,0.11621503833333334,41.697,1.0,0.57
22.49,23.772157504639967,0.09701092933333334,41.601,1.0,0.57
22.488,23.800429021178427,0.09982099333333333,41.604,1.0,0.57
22.486333333333334,23.90105109638419,0.13416234666666668,41.572,1.0,0.57
22.483666666666668,23.939020259202795,0.154656813,41.543,1.0,0.57
22.480333333333334,24.005652714632806,0.16292667433333333,41.543,1.0,0.57
22.477666666666668,24.119115987421633,0.19188988733333334,41.511,1.0,0.57
22.474333333333334,24.10859464842868,0.18753994866666668,41.481,1.0,0.57
22.470333333333333,24.010893899977987,0.15572552366666667,41.481,1.0,0.57
22.467333333333332,24.70912998081269,0.13909929266666668,41.516,1.0,0.57
22.465333333333334,24.041283126150102,0.16669628066666667,41.548,1.0,0.57
22.464,24.077431085497114,0.176506817,41.615,1.0,0.57
22.46166666666667,24.792390649765156,0.17246878566666668,41.647,1.0,0.57
22.46066666666667,24.06862003922032,0.17871878833333335,41.681,1.0,0.57
22.45866666666667,23.919994261052448,0.14051227433333333,41.713,1.0,0.57
22.456999999999997,24.6756888111384,0.13757114699999998,41.78,1.0,0.57
22.456999999999997,24.624754359337754,0.12901970333333335,41.78,1.0,0.57
22.454333333333334,24.627406800383937,0.12980625266666668,41.751,1.0,0.57
22.451666666666668,24.671172706281748,0.14814635566666667,41.719,1.0,0.57
22.448666666666668,24.704944525346093,0.161685149,41.689,1.0,0.57
22.44666666666667,24.60270925680972,0.130661679,41.625,1.0,0.57
22.445333333333334,23.885401817113877,0.132710401,41.628,1.0,0.57
22.44366666666667,24.030325366143966,0.1698852936666667,41.564,1.0,0.57
22.442999999999998,24.005437449094018,0.16437556466666667,41.535,1.0,0.57
22.441999999999997,23.941369951471795,0.14426775,41.503,1.0,0.57
22.442000000000004,23.90860061172062,0.13305355533333332,41.439,1.0,0.57
22.44033333333333,24.56736766330145,0.11301481433333332,41.377,1.0,0.57
22.439000000000004,24.59960884027159,0.13072999166666668,41.313,1.0,0.57
22.43766666666667,24.647763104208156,0.13066900733333334,41.252,1.0,0.57
22.436666666666667,24.556277090845487,0.10567536966666669,41.19,1.0,0.57
22.433666666666667,23.95457431926195,0.14669572900000002,41.19,1.0,0.57
22.430666666666667,23.937934455520047,0.1380387836666667,41.193,1.0,0.57
22.42833333333333,24.5812455529682,0.10795581466666666,41.193,1.0,0.57
22.426000000000002,24.677462899217705,0.132476976,41.193,1.0,0.57
22.425,24.73122711825882,0.14797191866666667,41.195,1.0,0.57
22.423999999999996,24.66633778466335,0.132396266,41.198,1.0,0.57
22.423000000000002,23.88113083323397,0.12464282733333336,41.198,1.0,0.57
22.420666666666666,23.966188601052124,0.147634626,41.166,1.0,0.57
22.419,23.929398139603716,0.13897009600000002,41.137,1.0,0.57
22.417,23.82797527216523,0.11461365133333334,41.137,1.0,0.57
22.413666666666668,23.89286291644343,0.13087460733333334,41.139,1.0,0.57
22.412000000000003,23.918181614803245,0.137710683,41.203,1.0,0.57
22.41,23.84958794308456,0.11978489733333332,41.206,1.0,0.57
22.406666666666666,23.92861593905701,0.14137172333333334,41.206,1.0,0.57
22.403000000000002,24.693028394049993,0.13727667233333332,41.145,1.0,0.57
22.39833333333333,24.648398552241645,0.12609843366666668,41.145,1.0,0.57
22.39533333333333,23.894167841971278,0.13042295966666667,41.08,1.0,0.57
22.392666666666667,24.599281521236435,0.10763405999999999,41.083,1.0,0.57
22.388333333333335,24.064764760222165,0.17584995266666667,41.083,1.0,0.57
22.385333333333335,24.012331106791123,0.16222991133333334,41.086,1.0,0.57
22.382,23.966427636456956,0.14754142766666667,41.15,1.0,0.57
22.377666666666666,24.00530063643699,0.16028463166666665,41.217,1.0,0.57
22.373,23.96534446487927,0.15023156633333334,41.217,1.0,0.57
22.368666666666666,24.051239652773006,0.16908373833333334,41.219,1.0,0.57
22.363666666666663,23.960588704466982,0.143062769,41.219,1.0,0.57
22.358,23.973299597100112,0.14460844366666667,41.251,1.0,0.57
22.35366666666667,24.81740656368383,0.14706595533333336,41.286,1.0,0.57
22.348666666666663,24.028728188357643,0.159444634,41.35,1.0,0.57
22.344000000000005,23.990782528947403,0.15277664166666668,41.321,1.0,0.57
22.33966666666667,23.96866880223064,0.14692837133333334,41.289,1.0,0.57
22.33566666666667,24.932901646949365,0.158000769,41.195,1.0,0.57
22.332666666666665,24.77313689104447,0.11805411666666665,41.101,1.0,0.57
22.329666666666668,23.891740247050205,0.12721396733333332,41.005,1.0,0.57
22.328000000000003,23.8444242194084,0.11527228099999999,40.941,1.0,0.57
22.326666666666668,23.94879860745245,0.144331625,40.911,1.0,0.57
22.326333333333334,23.902245509583548,0.132974857,40.847,1.0,0.57
22.32466666666667,24.91099453961529,0.16031205066666668,40.753,1.0,0.57
22.322666666666663,24.949383530941322,0.16470347066666668,40.721,1.0,0.57
22.32133333333333,24.934246647294668,0.16218034,40.721,1.0,0.57
22.31866666666667,23.9780542615469,0.14491915000000002,40.659,1.0,0.57
22.316000000000003,24.008703786598613,0.1546020406666667,40.659,1.0,0.57
22.313333333333333,23.933064048464512,0.14156437600000002,40.662,1.0,0.57
22.310999999999996,24.041130213510865,0.16614606266666668,40.759,1.0,0.57
22.307,23.949635652234708,0.13893844,40.793,1.0,0.57
22.30333333333333,24.07378700536579,0.169459131,40.825,1.0,0.57
22.300666666666668,24.154536194175915,0.19242643866666667,40.796,1.0,0.57
22.29733333333333,24.831450022929726,0.13626429133333332,40.796,1.0,0.57
22.295666666666666,23.949641517960533,0.138287398,40.799,1.0,0.57
22.293333333333333,24.063136620893676,0.16949704466666668,40.734,1.0,0.57
22.290666666666667,24.03410494357119,0.16028540566666669,40.67,1.0,0.57
22.288333333333338,24.065312706879865,0.16880023266666666,40.608,1.0,0.57
22.286,24.097343250922922,0.18162913066666667,40.544,1.0,0.57
22.284333333333336,24.02249435978452,0.160809179,40.514,1.0,0.57
22.282666666666668,24.824710986917182,0.145136308,40.482,1.0,0.57
22.282,24.89156021846954,0.172524271,40.45,1.0,0.57
22.27933333333333,23.944929719998225,0.15134064333333333,40.42,1.0,0.57
22.276,24.812584042492478,0.15531317233333333,40.388,1.0,0.57
22.274333333333335,23.9639527892485,0.15439085,40.358,1.0,0.57
22.272333333333332,24.926814333740897,0.181440154,40.326,1.0,0.57
22.270666666666667,24.085612758450377,0.18046939033333334,40.297,1.0,0.57
22.269333333333332,24.900918996474065,0.1686840083333333,40.264,1.0,0.57
22.268666666666665,24.868742174518502,0.14658474033333332,40.232,1.0,0.57
22.266999999999996,25.0327874990694,0.19328268533333334,40.235,1.0,0.57
22.26466666666667,25.049656718103773,0.19424496633333332,40.235,1.0,0.57
22.262666666666664,24.143612150580186,0.19675257533333335,40.237,1.0,0.57
22.259666666666664,24.161810011002483,0.2002082666666667,40.205,1.0,0.57
22.257666666666665,24.147354771633104,0.19970633899999998,40.173,1.0,0.57
22.256333333333334,23.970825414851294,0.15200683466666667,40.175,1.0,0.57
22.254,23.905840310574035,0.135189003,40.175,1.0,0.57
22.251,23.92177676445313,0.137717058,40.178,1.0,0.57
22.24933333333333,23.912322451950786,0.13493800566666667,40.178,1.0,0.57
22.24733333333333,23.96375599256832,0.14692748266666666,40.146,1.0,0.57
22.245666666666665,23.863295000366048,0.12295366766666667,40.148,1.0,0.57
22.24466666666667,23.899858642122638,0.13342400899999998,40.181,1.0,0.57
22.243,23.95404701982318,0.14629475166666664,40.215,1.0,0.57
22.241666666666664,24.05477995443141,0.17282162233333334,40.248,1.0,0.57
22.238333333333333,24.798658187993244,0.13234251666666666,40.215,1.0,0.57
22.233999999999998,24.684412694952965,0.09599095800000002,40.186,1.0,0.57
22.23,24.611958036299843,0.09874116666666666,40.154,1.0,0.57
22.225333333333335,24.724730870652348,0.10657789066666667,40.188,1.0,0.57
22.219666666666665,23.746983784773153,0.10435960066666668,40.188,1.0,0.57
22.215666666666667,23.91050216580457,0.14373477066666665,40.191,1.0,0.57
22.21166666666667,23.8773169998196,0.13703472133333333,40.191,1.0,0.57
22.208,24.02539206394245,0.17712526733333334,40.191,1.0,0.57
22.206000000000003,24.06440658217313,0.19667926266666666,40.194,1.0,0.57
22.204666666666668,23.814401572902266,0.12850070233333333,40.161,1.0,0.57
22.201999999999998,23.949802606979972,0.157485066,40.129,1.0,0.57
22.200666666666667,23.89683478296081,0.14468583766666665,40.067,1.0,0.57
22.199,23.867532445435057,0.137020186,40.067,1.0,0.57
22.197666666666667,23.756183598775447,0.108012711,40.07,1.0,0.57
22.19633333333333,24.70954846138083,0.12343804833333333,40.07,1.0,0.57
22.195333333333334,24.706412617899787,0.13623078833333332,40.07,1.0,0.57
22.19366666666667,24.678978805818492,0.10947298566666668,40.04,1.0,0.57
22.19066666666667,24.80285320694505,0.14765545333333333,39.975,1.0,0.57
22.188666666666666,24.851972415838986,0.16687169033333335,39.913,1.0,0.57
22.186666666666667,23.83354469556023,0.12851970866666665,39.881,1.0,0.57
22.18466666666667,23.92753331979024,0.15770564666666667,39.881,1.0,0.57
22.18133333333333,23.895027038546043,0.140432319,39.851,1.0,0.57
22.179333333333332,24.786281047961968,0.14934219899999998,39.819,1.0,0.57
22.177666666666667,23.96003757635333,0.15887261466666666,39.886,1.0,0.57
22.174666666666667,24.048971848198693,0.1816374033333333,39.886,1.0,0.57
22.173000000000002,24.081670727045207,0.19432268866666666,39.889,1.0,0.57
22.171666666666667,23.97721898952913,0.16819882099999997,39.857,1.0,0.57
22.170333333333332,23.93060128268659,0.15175452166666667,39.891,1.0,0.57
22.167,24.958826087948427,0.18703324133333332,39.827,1.0,0.57
22.163666666666668,24.216340641468435,0.226156408,39.794,1.0,0.57
22.160666666666668,24.039392695337085,0.17828239200000004,39.765,1.0,0.57
22.157999999999998,24.902935915451376,0.16400183000000002,39.732,1.0,0.57
22.154666666666667,24.840878490715568,0.14191584100000001,39.703,1.0,0.57
22.152,23.942229982764974,0.1592779116666667,39.703,1.0,0.57
22.150000000000002,23.934120790467905,0.15580501133333333,39.703,1.0,0.57
22.148666666666667,23.93986476517307,0.15901522033333335,39.673,1.0,0.57
22.14633333333333,24.106827377426026,0.19746719633333334,39.641,1.0,0.57
22.143666666666665,24.04630967593867,0.18175702166666666,39.576,1.0,0.57
22.141666666666666,23.995076908277156,0.171446758,39.578,1.0,0.57
22.141333333333336,25.01880127084733,0.1958796193333333,39.611,1.0,0.57
22.138,24.19765042995338,0.2259892583333333,39.578,1.0,0.57
22.134,24.24294972018589,0.2420606346666667,39.516,1.0,0.57
22.129666666666665,24.15894322819588,0.21870764333333334,39.516,1.0,0.57
22.127333333333336,24.127280198609867,0.208635502,39.484,1.0,0.57
22.125,24.036599829941867,0.18259207866666669,39.454,1.0,0.57
22.121333333333336,23.951407780253437,0.17404773766666667,39.454,1.0,0.57
22.119,23.955011432066915,0.16432561433333334,39.389,1.0,0.57
22.116333333333333,23.89335071573915,0.144818635,39.392,1.0,0.57
22.112333333333336,24.713005961129323,0.11062871000000002,39.327,1.0,0.57
22.110666666666663,24.938287635965235,0.18367392800000001,39.327,1.0,0.57
22.108666666666664,24.038688723851994,0.18087042433333334,39.297,1.0,0.57
22.107333333333333,23.893505741667582,0.14669072400000002,39.297,1.0,0.57
22.106666666666666,23.8612242231895,0.14128039766666667,39.265,1.0,0.57
22.105999999999998,23.768407922087647,0.12655757266666667,39.235,1.0,0.57
22.105666666666664,23.646967640646398,0.10393813033333332,39.205,1.0,0.57
22.105666666666664,25.330237159962053,0.09925173466666666,39.076,1.0,0.57
22.105,23.721393321838757,0.121618059,39.076,1.0,0.57
22.104666666666663,23.968922169981113,0.18022098066666667,39.011,1.0,0.57
22.102999999999998,23.86977301549471,0.15645524266666666,38.981,1.0,0.57
22.102333333333334,23.847681373243574,0.15156776166666666,38.981,1.0,0.57
22.100333333333335,24.634263461756234,0.12555335066666665,38.949,1.0,0.57
22.099333333333334,24.412803462191032,0.07295994166666667,38.951,1.0,0.57
22.096666666666664,24.370836288760774,0.06580481766666667,38.951,1.0,0.57
22.09466666666667,24.50460969608152,0.10091640333333333,38.919,1.0,0.57
22.093,23.715139920328436,0.11608676833333333,38.954,1.0,0.57
22.091333333333335,24.58621247736632,0.119884527,38.954,1.0,0.57
22.090666666666667,23.87574764130335,0.15453775333333333,38.954,1.0,0.57
22.087666666666667,23.993206160330903,0.18594486599999996,38.924,1.0,0.57
22.084,23.968137368703633,0.18099690599999999,38.891,1.0,0.57
22.081333333333333,24.72839954542231,0.16063677833333334,38.861,1.0,0.57
22.078000000000003,24.70933213051046,0.15590253333333334,38.829,1.0,0.57
22.076000000000004,23.851573029714057,0.15663393466666667,38.829,1.0,0.57
22.07466666666667,23.836169348936853,0.149798892,38.829,1.0,0.57
22.074,23.850766486103055,0.15773002066666666,38.831,1.0,0.57
22.072333333333333,23.820710421486712,0.149395933,38.831,1.0,0.57
22.070666666666668,23.836340302738886,0.15148815833333332,38.831,1.0,0.57
22.069,23.840022954394197,0.15657957966666666,38.801,1.0,0.57
22.066999999999997,23.967548899546255,0.1865110853333333,38.769,1.0,0.57
22.064999999999998,23.844238771303367,0.15073703166666666,38.769,1.0,0.57
22.063666666666666,23.842412566171845,0.15167159166666666,38.772,1.0,0.57
22.062,23.957537968817082,0.183201642,38.772,1.0,0.57
22.060999999999996,23.980626092936518,0.18773809499999997,38.772,1.0,0.57
22.05966666666667,24.002912108058883,0.19309376433333333,38.774,1.0,0.57
22.058333333333334,23.98150283829932,0.19003557166666665,38.839,1.0,0.57
22.055666666666667,24.172159356246596,0.24351419966666665,38.871,1.0,0.57
22.05333333333333,24.841382053342443,0.20746460766666666,38.906,1.0,0.57
22.051333333333332,24.846776279369976,0.2053051856666667,38.906,1.0,0.57
22.049666666666667,23.881294919721217,0.16636703,38.906,1.0,0.57
22.048333333333332,23.855129606871838,0.16040644066666668,38.876,1.0,0.57
22.04433333333333,24.51730175731033,0.118475327,38.844,1.0,0.57
22.041666666666668,23.671440074845197,0.12046711666666667,38.844,1.0,0.57
22.040000000000003,23.683691016722587,0.12284590866666666,38.846,1.0,0.57
22.037333333333333,23.724054267872173,0.13445890333333332,38.846,1.0,0.57
22.034333333333333,23.7652883736021,0.149862831,38.782,1.0,0.57
22.032666666666668,23.771498886987576,0.15839007933333335,38.816,1.0,0.57
22.02933333333333,23.751104544019444,0.15011970133333333,38.784,1.0,0.57
22.027,23.761777637456817,0.15169671733333334,38.849,1.0,0.57
22.024333333333335,23.791895238593156,0.15545032233333334,38.849,1.0,0.57
22.022000000000002,23.71024632601156,0.14446608133333333,38.787,1.0,0.57
22.020666666666667,23.71219626746036,0.13951045766666667,38.819,1.0,0.57
22.018333333333334,24.5251172698226,0.13913217633333333,38.851,1.0,0.57
22.016333333333336,24.374955209800458,0.10491902666666665,38.919,1.0,0.57
22.015,24.38379649518866,0.09867392500000001,38.919,1.0,0.57
22.013,24.4488234532631,0.122453828,38.886,1.0,0.57
22.011333333333337,24.36897301198934,0.12005130666666668,38.856,1.0,0.57
22.009333333333334,23.758675428261995,0.14583041066666666,38.824,1.0,0.57
22.008333333333336,23.87491953887411,0.17172237766666665,38.792,1.0,0.57
22.007333333333335,23.851400405852058,0.16665855133333332,38.729,1.0,0.57
22.007,24.61718141880404,0.17344233166666667,38.697,1.0,0.57
22.005333333333336,23.940424386739796,0.19154771633333334,38.729,1.0,0.57
22.003,24.527712276090522,0.14286586766666667,38.699,1.0,0.57
22.00066666666667,24.39163022752774,0.10686580333333334,38.667,1.0,0.57
