Date & Time,T_air,T_globe,Air_speed,T_MRT,T_cl,T_OP,T_MOP
2025-03-14 10:53:00,20.618,21.261,0.048069326,24.90932665002498,29.075525134929382,22.763663325012487,25.155771973495597
2025-03-14 10:53:00,20.619,21.26,0.063702079,21.764457947947164,28.50038141072017,21.191728973973582,25.155771973495597
2025-03-14 10:53:00,20.621,21.26,0.021424736,24.88052779035212,29.068835041332818,22.750763895176057,25.155771973495597
2025-03-14 10:53:00,20.621,21.26,0.043938423,24.88052779035212,29.068330020321092,22.750763895176057,25.155771973495597
2025-03-14 10:53:00,20.621,21.258,0.048533961,24.864695376352245,29.064434985737613,22.74284768817612,25.155771973495597
2025-03-14 10:53:00,20.621,21.258,0.148267881,22.088862140177696,28.56449821942988,21.354931070088846,25.155771973495597
2025-03-14 10:53:00,20.621,21.257,0.121549345,21.993686646541505,28.54695913947409,21.30734332327075,25.155771973495597
2025-03-14 10:53:00,20.621,21.257,0.096888194,21.900280588798978,28.529917573967673,21.260640294399487,25.155771973495597
2025-03-14 10:53:00,20.621,21.255,0.092053386,21.87694216675584,28.52460870785641,21.248971083377917,25.155771973495597
2025-03-14 10:53:00,20.621,21.255,0.081374409,21.83271909306643,28.516281333064228,21.226859546533213,25.155771973495597
2025-03-14 10:53:00,20.622,21.255,0.115542303,21.96635654057235,28.5383805696827,21.294178270286174,25.155771973495597
2025-03-14 10:53:00,20.622,21.254,0.096013946,21.88981135932704,28.5246634178084,21.25590567966352,25.155771973495597
2025-03-14 10:53:00,20.621,21.254,0.043215365,24.833055858077216,29.052105525039583,22.727027929038606,25.155771973495597
2025-03-14 10:53:00,20.621,21.252,0.055036939,21.70703152303321,28.48013242639926,21.164015761516602,25.155771973495597
2025-03-14 10:53:00,20.621,21.252,0.048766272,24.817248814097695,29.047542996361788,22.719124407048845,25.155771973495597
2025-03-14 10:53:00,20.621,21.251,0.072103436,21.78502707149454,28.492162263083177,21.203013535747267,25.155771973495597
2025-03-14 10:53:00,20.621,21.251,0.059241342,21.72578364570103,28.48107277898902,21.173391822850512,25.155771973495597
2025-03-14 10:53:00,20.621,21.251,0.046391322,24.809348484165525,29.04324229821206,22.71517424208276,25.155771973495597
2025-03-14 10:54:00,20.622,21.249,0.041459179,24.78662509067533,29.038568020359953,22.704312545337665,25.155771973495597
2025-03-14 10:54:00,20.622,21.249,0.063521619,21.741685714872176,28.481651261740765,21.181842857436088,25.155771973495597
2025-03-14 10:54:00,20.624,21.248,0.100821592,21.89444315620824,28.51766843464712,21.259221578104118,25.155771973495597
2025-03-14 10:54:00,20.625,21.248,0.090947301,21.854824684239816,28.509616908285167,21.239912342119908,25.155771973495597
2025-03-14 10:54:00,20.625,21.246,0.110251882,21.924694452812332,28.52096842119929,21.274847226406166,25.155771973495597
2025-03-14 10:54:00,20.627,21.246,0.095216787,21.86572691356872,28.510302720091723,21.24636345678436,25.155771973495597
2025-03-14 10:54:00,20.627,21.246,0.103289012,21.896633345428484,28.51509672016577,21.26181667271424,25.155771973495597
2025-03-14 10:54:00,20.628,21.245,0.10344321,21.894123476545985,28.51394703405044,21.261061738272993,25.155771973495597
2025-03-14 10:54:00,20.628,21.245,0.084205848,21.81895499026308,28.490519842010457,21.22347749513154,25.155771973495597
2025-03-14 10:54:00,20.628,21.243,0.091333155,21.843605597319822,28.49317493499706,21.23580279865991,25.155771973495597
2025-03-14 10:54:00,20.628,21.243,0.100127548,21.8775550598495,28.50798230300013,21.25277752992475,25.155771973495597
2025-03-14 10:54:00,20.628,21.243,0.081683324,21.80479547433663,28.484495652327436,21.216397737168315,25.155771973495597
2025-03-14 10:54:00,20.63,21.242,0.084308798,21.811750947312362,28.485155139123854,21.22087547365618,25.155771973495597
2025-03-14 10:54:00,20.63,21.242,0.081451638,21.80011918957183,28.48226767416601,21.215059594785913,25.155771973495597
2025-03-14 10:54:00,20.631,21.24,0.095705374,21.851652972874604,28.49029601644639,21.241326486437302,25.155771973495597
2025-03-14 10:54:00,20.631,21.24,0.088014431,21.82175723572948,28.484362227061506,21.22637861786474,25.155771973495597
2025-03-14 10:54:00,20.631,21.24,0.051398808,21.66163407249661,28.455201907906872,21.146317036248305,25.155771973495597
2025-03-14 10:54:00,20.631,21.239,0.045436044,24.645748291512803,28.99884713569968,22.6383741457564,25.155771973495597
2025-03-14 10:54:00,20.631,21.239,0.068856966,21.74047189527073,28.467037595865857,21.185735947635365,25.155771973495597
2025-03-14 10:54:00,20.63,21.239,0.094419579,21.845730531374215,28.48457254213735,21.237865265687105,25.155771973495597
2025-03-14 10:54:00,20.628,21.237,0.120984691,21.940705732773097,28.510227118802,21.28435286638655,25.155771973495597
2025-03-14 10:54:00,20.627,21.237,0.112126877,21.910531628700426,28.503906565258124,21.26876581435021,25.155771973495597
2025-03-14 10:54:00,20.625,21.236,0.085003685,21.80765772855807,28.474320408591243,21.216328864279035,25.155771973495597
2025-03-14 10:54:00,20.625,21.236,0.083099088,21.799959893015057,28.471956722290965,21.21247994650753,25.155771973495597
2025-03-14 10:54:00,20.624,21.236,0.062180972,21.710889236246715,28.455146972094337,21.167444618123355,25.155771973495597
2025-03-14 10:54:00,20.624,21.234,0.100513133,21.864918736842355,28.481229879655306,21.244459368421175,25.155771973495597
