Date & Time,T_air,T_globe,Air_speed,T_MRT,T_cl,T_OP,T_MOP
2025-03-14 09:15:00,28.639,28.9,0.136022059,29.200160977830308,31.246000010712443,28.91958048891515,24.896093313727597
2025-03-14 09:15:00,28.641,28.9,0.119579454,29.17573666319055,31.242790375036094,28.908368331595273,24.896093313727597
2025-03-14 09:15:00,28.641,28.902,0.123785779,29.185673013413805,31.246026324750716,28.9133365067069,24.896093313727597
2025-03-14 09:15:00,28.641,28.902,0.116462417,29.175494758954756,31.245262438470515,28.908247379477377,24.896093313727597
2025-03-14 09:15:00,28.642,28.902,0.12213878,29.182328834791292,31.247873754308937,28.912164417395644,24.896093313727597
2025-03-14 09:15:00,28.642,28.903,0.104904263,29.15988865482001,31.244438554171428,28.900944327410002,24.896093313727597
2025-03-14 09:15:00,28.644,28.903,0.132906349,29.196748874684204,31.25240050854672,28.9203744373421,24.896093313727597
2025-03-14 09:15:00,28.644,28.903,0.1403026,29.2064361411542,31.25558934072066,28.9252180705771,24.896093313727597
2025-03-14 09:15:00,28.644,28.905,0.168330691,29.24601768161216,31.26447609832742,28.94500884080608,24.896093313727597
2025-03-14 09:15:00,28.645,28.905,0.142860579,29.212914835221852,31.259476267718576,28.928957417610924,24.896093313727597
2025-03-14 09:15:00,28.645,28.905,0.129005033,29.194658680902364,31.256501242308495,28.91982934045118,24.896093313727597
2025-03-14 09:15:00,28.647,28.905,0.110202207,29.16654338873593,31.252924600240153,28.906771694367965,24.896093313727597
2025-03-14 09:15:00,28.647,28.906,0.138428336,29.206992176059543,31.26180576919861,28.92699608802977,24.896093313727597
2025-03-14 09:15:00,28.648,28.906,0.126192804,29.189660129145295,31.25981278095876,28.918830064572646,24.896093313727597
2025-03-14 09:15:00,28.648,28.906,0.122442846,29.184579114292774,31.259516263221048,28.916289557146385,24.896093313727597
2025-03-14 09:16:00,28.648,28.908,0.158914046,29.236188880498162,31.270861677850927,28.94209444024908,24.896093313727597
2025-03-14 09:16:00,28.65,28.908,0.137567159,29.206706940816503,31.266518866376227,28.92835347040825,24.896093313727597
2025-03-14 09:16:00,28.65,28.908,0.115271285,29.176679119311984,31.262308760910145,28.91333955965599,24.896093313727597
2025-03-14 09:16:00,28.652,28.908,0.099225206,29.15169611160013,31.258658148300007,28.901848055800066,24.896093313727597
2025-03-14 09:16:00,28.652,28.909,0.094153836,29.146072587380786,31.258762297836004,28.899036293690394,24.896093313727597
2025-03-14 09:16:00,28.652,28.909,0.105690132,29.16307533681959,31.263007725742924,28.907537668409795,24.896093313727597
2025-03-14 09:16:00,28.653,28.909,0.099681592,29.15336478296689,31.262299768421997,28.903182391483444,24.896093313727597
2025-03-14 09:16:00,28.653,28.911,0.11075984,29.173320001257707,31.266939932605926,28.913160000628853,24.896093313727597
2025-03-14 09:16:00,28.655,28.911,0.093291629,29.14584815237754,31.26348701975124,28.90042407618877,24.896093313727597
2025-03-14 09:16:00,28.655,28.911,0.083222454,29.130310474449573,31.261871303497767,28.892655237224787,24.896093313727597
2025-03-14 09:16:00,28.656,28.911,0.090172284,29.140212215204144,31.2647303573915,28.89810610760207,24.896093313727597
2025-03-14 09:16:00,28.656,28.913,0.085961977,29.13747722455298,31.265552516680877,28.89673861227649,24.896093313727597
2025-03-14 09:16:00,28.656,28.913,0.07276956,29.11614415060842,31.262330095435388,28.88607207530421,24.896093313727597
2025-03-14 09:16:00,28.658,28.913,0.070181178,29.110236218634896,31.262313284080818,28.88411810931745,24.896093313727597
2025-03-14 09:16:00,28.658,28.914,0.080178271,29.12846014659118,31.26762938033337,28.89323007329559,24.896093313727597
2025-03-14 09:16:00,28.658,28.914,0.062693961,29.099059524966947,31.26320739563569,28.878529762483474,24.896093313727597
2025-03-14 09:16:00,28.659,28.914,0.087357017,29.138889396232514,31.27209962800145,28.898944698116257,24.896093313727597
2025-03-14 09:16:00,28.659,28.914,0.100315453,29.158325655148133,31.277143926816063,28.908662827574066,24.896093313727597
2025-03-14 09:16:00,28.661,28.916,0.095472464,29.15318216642561,31.277272220160125,28.907091083212805,24.896093313727597
2025-03-14 09:16:00,28.661,28.916,0.062059368,29.099212878282856,31.268171866141856,28.88010643914143,24.896093313727597
2025-03-14 09:16:00,28.661,28.916,0.081345241,29.131477173359144,31.275153473692203,28.896238586679573,24.896093313727597
2025-03-14 09:16:00,28.662,28.917,0.076981572,29.125470614838378,31.275319173169322,28.89373530741919,24.896093313727597
2025-03-14 09:16:00,28.662,28.917,0.070815605,29.115295161298604,31.275228480042905,28.8886475806493,24.896093313727597
2025-03-14 09:16:00,28.664,28.917,0.080964712,29.130186850223424,31.27933937697764,28.897093425111713,24.896093313727597
2025-03-14 09:16:00,28.664,28.919,0.064800718,29.107016590665694,31.276439062982064,28.885508295332848,24.896093313727597
2025-03-14 09:16:00,28.664,28.919,0.06705961,29.110918340088404,31.278188993338404,28.887459170044202,24.896093313727597
2025-03-14 09:16:00,28.665,28.919,0.05761684,29.093542242090507,31.275351502790087,28.879271121045253,24.896093313727597
2025-03-14 09:16:00,28.665,28.919,0.052767386,29.084580645644735,31.27482097316323,28.874790322822367,24.896093313727597
2025-03-14 09:16:00,28.667,28.92,0.088523733,29.14489540288804,31.28825023190462,28.90594770144402,24.896093313727597
2025-03-14 09:16:00,28.667,28.92,0.108808087,29.174494028138213,31.295062377225307,28.920747014069107,24.896093313727597
2025-03-14 09:16:00,28.669,28.92,0.10006191,29.16011891744688,31.29326437995284,28.91455945872344,24.896093313727597
2025-03-14 09:16:00,28.669,28.922,0.072541182,29.121591244746583,31.287438838534293,28.89529562237329,24.896093313727597
2025-03-14 09:16:00,28.67,28.922,0.059013133,29.097667550800452,31.284361933538083,28.883833775400227,24.896093313727597
2025-03-14 09:16:00,28.67,28.922,0.042532658,29.983386091129887,31.454677692668565,29.326693045564944,24.896093313727597
2025-03-14 09:16:00,28.67,28.923,0.048171094,29.98961523825386,31.456880468125867,29.32980761912693,24.896093313727597
2025-03-14 09:16:00,28.672,28.923,0.054189297,29.08924922882528,31.28638548419548,28.88062461441264,24.896093313727597
2025-03-14 09:16:00,28.672,28.923,0.049948751,29.979140923016814,31.457655352519907,29.325570461508406,24.896093313727597
2025-03-14 09:16:00,28.673,28.925,0.077996431,29.132627697854673,31.29679156500404,28.902813848927337,24.896093313727597
2025-03-14 09:16:00,28.673,28.925,0.062059368,29.10604319807561,31.293241312570053,28.889521599037806,24.896093313727597
2025-03-14 09:16:00,28.675,28.925,0.055509582,29.09299107321442,31.292368421160205,28.88399553660721,24.896093313727597
2025-03-14 09:16:00,28.675,28.925,0.053554524,29.089418558382818,31.292695661729887,28.882209279191407,24.896093313727597
2025-03-14 09:16:00,28.675,28.927,0.04753619,29.9883337299583,31.46552849750399,29.331666864979148,24.896093313727597
2025-03-14 09:16:00,28.676,28.927,0.030744191,29.98309923950967,31.46600033738708,29.329549619754836,24.896093313727597
2025-03-14 09:16:00,28.676,28.927,0.028228329,29.98309923950967,31.467175042371146,29.329549619754836,24.896093313727597
2025-03-14 09:16:00,28.678,28.928,0.051523157,29.088645962240946,31.297315769210986,28.88332298112047,24.896093313727597
2025-03-14 09:16:00,28.678,28.928,0.04746,29.978859319909816,31.46864331279785,29.328429659954907,24.896093313727597
2025-03-14 09:16:00,28.679,28.928,0.060358591,29.103929292699775,31.30254104493589,28.89146464634989,24.896093313727597
2025-03-14 09:16:00,28.679,28.93,0.047688568,29.986067978311212,31.47217510560655,29.332533989155607,24.896093313727597
2025-03-14 09:16:00,28.681,28.93,0.014145319,29.97561414156047,31.47228270794875,29.328307070780234,24.896093313727597
2025-03-14 09:16:00,28.681,28.93,0.046139352,29.97561414156047,31.47345739898535,29.328307070780234,24.896093313727597
2025-03-14 09:16:00,28.681,28.931,0.02660179,29.98182821284388,31.475489304450843,29.33141410642194,24.896093313727597
2025-03-14 09:16:00,28.683,28.931,0.005473123,29.97138440777769,31.474759852610926,29.327192203888846,24.896093313727597
2025-03-14 09:16:00,28.683,28.931,0.006490542,29.97138440777769,31.475598913913647,29.327192203888846,24.896093313727597
2025-03-14 09:16:00,28.684,28.933,0.025254738,29.97858318889314,31.478793040761868,29.33129159444657,24.896093313727597
2025-03-14 09:16:00,28.686,28.933,0.032218023,29.968149550727446,31.477562173065756,29.327074775363723,24.896093313727597
2025-03-14 09:16:00,28.686,28.933,0.056601312,29.10091284907986,31.312978074486107,28.89345642453993,24.896093313727597
2025-03-14 09:16:00,28.686,28.934,0.087204833,29.152450856047608,31.323964885767108,28.919225428023804,24.896093313727597
2025-03-14 09:16:00,28.687,28.934,0.126572847,29.205996619886037,31.335137635994712,28.946498309943017,24.896093313727597
2025-03-14 09:16:00,28.687,28.934,0.150204397,29.23537372951614,31.342078328124508,28.96118686475807,24.896093313727597
2025-03-14 09:16:00,28.689,28.936,0.140150636,29.225115028365167,31.341231044486022,28.957057514182583,24.896093313727597
2025-03-14 09:17:00,28.689,28.936,0.095852828,29.166252080590596,31.331192207620237,28.927626040295298,24.896093313727597
2025-03-14 09:17:00,28.69,28.936,0.108174378,29.182557505551358,31.335271344569904,28.936278752775678,24.896093313727597
2025-03-14 09:17:00,28.69,28.937,0.105385926,29.180711949960994,31.336262590934496,28.935355974980496,24.896093313727597
2025-03-14 09:17:00,28.69,28.937,0.107413913,29.18351170070133,31.33830652054257,28.936755850350664,24.896093313727597
2025-03-14 09:17:00,28.692,28.937,0.127206243,29.207597290516276,31.344002663364286,28.949798645258138,24.896093313727597
2025-03-14 09:17:00,28.692,28.939,0.118489788,29.200438138378615,31.34364577842229,28.946219069189308,24.896093313727597
2025-03-14 09:17:00,28.692,28.939,0.089081713,29.15935461560457,31.33665961992737,28.925677307802285,24.896093313727597
2025-03-14 09:17:00,28.693,28.939,0.09359594,29.16506277894797,31.33955941629689,28.929031389473984,24.896093313727597
2025-03-14 09:17:00,28.693,28.941,0.068937664,29.130729612937046,31.334196790506756,28.91186480646852,24.896093313727597
2025-03-14 09:17:00,28.695,28.941,0.080964712,29.148245108392416,31.338975156579853,28.921622554196208,24.896093313727597
2025-03-14 09:17:00,28.695,28.941,0.07916348,29.145469124976273,31.33827872654185,28.920234562488137,24.896093313727597
2025-03-14 09:17:00,28.697,28.942,0.071678405,29.13386672480317,31.33885583869722,28.915433362401586,24.896093313727597
2025-03-14 09:17:00,28.697,28.942,0.060282435,29.11495054785081,31.335926148427774,28.905975273925407,24.896093313727597
2025-03-14 09:17:00,28.698,28.942,0.107566007,29.185715741911167,31.350878119278455,28.941857870955584,24.896093313727597
2025-03-14 09:17:00,28.698,28.944,0.102571904,29.182804690113926,31.350827153120065,28.940402345056963,24.896093313727597
2025-03-14 09:17:00,28.698,28.944,0.086114166,29.1590412741362,31.347811882822207,28.9285206370681,24.896093313727597
2025-03-14 09:17:00,28.7,28.944,0.079873837,29.147891239406988,31.347467749496868,28.923945619703495,24.896093313727597
2025-03-14 09:17:00,28.7,28.945,0.090476623,29.16560408882276,31.351176465368333,28.932802044411382,24.896093313727597
2025-03-14 09:17:00,28.701,28.945,0.07852922,29.146824902610945,31.349077392647757,28.923912451305473,24.896093313727597
2025-03-14 09:17:00,28.701,28.945,0.055103347,29.108209739596873,31.343068842791343,28.904604869798437,24.896093313727597
2025-03-14 09:17:00,28.701,28.947,0.04700286,29.97679794894691,31.51026561734187,29.338898974473455,24.896093313727597
2025-03-14 09:17:00,28.703,28.947,0.053173653,29.106755569166694,31.345074691062248,28.90487778458335,24.896093313727597
2025-03-14 09:17:00,28.703,28.947,0.050964506,29.102742613047553,31.345821507431747,28.902871306523778,24.896093313727597
2025-03-14 09:17:00,28.704,28.948,0.078072544,29.149114587143856,31.35545491721833,28.92655729357193,24.896093313727597
2025-03-14 09:17:00,28.704,28.948,0.108884131,29.193486496468893,31.36524838937491,28.948743248234447,24.896093313727597
2025-03-14 09:17:00,28.706,28.948,0.084871268,29.157704619074934,31.359876724836205,28.93185230953747,24.896093313727597
2025-03-14 09:17:00,28.706,28.95,0.055027177,29.113066355515684,31.352553141418934,28.909533177757844,24.896093313727597
2025-03-14 09:17:00,28.707,28.95,0.043853472,29.964172313543827,31.516534133387744,29.335586156771914,24.896093313727597
2025-03-14 09:17:00,28.707,28.95,0.047917134,29.964172313543827,31.517708729216654,29.335586156771914,24.896093313727597
2025-03-14 09:17:00,28.709,28.951,0.049491649,29.959974096550127,31.518178205696515,29.334487048275065,24.896093313727597
2025-03-14 09:17:00,28.711,28.951,0.060434747,29.12066525580599,31.359034674127344,28.915832627902994,24.896093313727597
2025-03-14 09:17:00,28.712,28.953,0.080102163,29.154713737178213,31.366154846047742,28.933356868589108,24.896093313727597
2025-03-14 09:17:00,28.714,28.953,0.069242203,29.136312470006658,31.364430232850424,28.925156235003328,24.896093313727597
2025-03-14 09:17:00,28.714,28.953,0.07424129,29.1441348650809,31.36726226248397,28.92906743254045,24.896093313727597
2025-03-14 09:17:00,28.715,28.955,0.084871268,29.16295886790897,31.37165223667255,28.938979433954486,24.896093313727597
2025-03-14 09:17:00,28.715,28.955,0.064318461,29.13111287799967,31.366931351315973,28.923056438999836,24.896093313727597
2025-03-14 09:17:00,28.717,28.955,0.057236021,29.117849232551748,31.365849803838074,28.917424616275873,24.896093313727597
2025-03-14 09:17:00,28.717,28.956,0.049567833,29.949391060505775,31.526449704001323,29.333195530252887,24.896093313727597
2025-03-14 09:17:00,28.717,28.956,0.052386505,29.11107761244142,31.366574940183263,28.91403880622071,24.896093313727597
2025-03-14 09:17:00,28.718,28.956,0.049415465,29.944223574250998,31.527438103953024,29.3311117871255,24.896093313727597
2025-03-14 09:17:00,28.718,28.958,0.029803947,29.95654397895902,31.530809003295538,29.33727198947951,24.896093313727597
2025-03-14 09:17:00,28.72,28.958,-0.00157363,29.946204065896836,31.529764437750323,29.333102032948418,24.896093313727597
2025-03-14 09:17:00,28.72,28.958,0.000614383,29.946204065896836,31.531274593630215,29.333102032948418,24.896093313727597
2025-03-14 09:17:00,28.72,28.959,0.031430295,29.95236164615386,31.533462901671612,29.33618082307693,24.896093313727597
2025-03-14 09:17:00,28.721,28.959,0.055585751,29.11901143106695,31.375167661729346,28.920005715533478,24.896093313727597
2025-03-14 09:17:00,28.721,28.959,0.062922412,29.13135723079307,31.37886048532155,28.926178615396537,24.896093313727597
2025-03-14 09:17:00,28.721,28.961,0.063633136,29.135975118820113,31.380914456944296,28.92848755941006,24.896093313727597
2025-03-14 09:17:00,28.721,28.961,0.084947365,29.169058222171714,31.388220785645636,28.94502911108586,24.896093313727597
2025-03-14 09:17:00,28.723,28.961,0.086722915,29.169900344017492,31.389992269600683,28.946450172008745,24.896093313727597
2025-03-14 09:17:00,28.723,28.962,0.071272385,29.14849902388619,31.386924007207845,28.935749511943094,24.896093313727597
2025-03-14 09:17:00,28.725,28.962,0.071830662,29.147806818692857,31.388067660030792,28.93640340934643,24.896093313727597
2025-03-14 09:17:00,28.725,28.964,0.091110653,29.180069203341134,31.3952183336985,28.952534601670568,24.896093313727597
2025-03-14 09:17:00,28.726,28.964,0.130018399,29.230271711452872,31.40609116275482,28.978135855726435,24.896093313727597
2025-03-14 09:17:00,28.726,28.964,0.11091192,29.206081306857186,31.40265700438758,28.966040653428593,24.896093313727597
2025-03-14 09:17:00,28.728,28.965,0.086418542,29.172577360659886,31.397886434715883,28.950288680329944,24.896093313727597
2025-03-14 09:17:00,28.728,28.965,0.10054364,29.19229299893857,31.402648473615045,28.960146499469285,24.896093313727597
2025-03-14 09:17:00,28.728,28.965,0.093824171,29.183063032663256,31.402065232879146,28.95553151633163,24.896093313727597
2025-03-14 09:17:00,28.729,28.967,0.116462417,29.216262743677703,31.409530710779794,28.97263137183885,24.896093313727597
2025-03-14 09:17:00,28.729,28.967,0.094001683,29.186226000071258,31.405487130783833,28.95761300003563,24.896093313727597
2025-03-14 09:17:00,28.729,28.967,0.098210991,29.19205784638268,31.407437070076625,28.96052892319134,24.896093313727597
2025-03-14 09:18:00,28.731,28.969,0.082207758,29.171295517084218,31.404758120032717,28.95114775854211,24.896093313727597
2025-03-14 09:18:00,28.731,28.969,0.097577092,29.193181664444694,31.4099334881204,28.962090832222348,24.896093313727597
2025-03-14 09:18:00,28.732,28.97,0.086418542,29.17844196844402,31.40826726786986,28.95522098422201,24.896093313727597
2025-03-14 09:18:00,28.732,28.97,0.096714971,29.192990235980858,31.41187732592718,28.96249511799043,24.896093313727597
2025-03-14 09:18:00,28.732,28.97,0.10513242,29.20442663393726,31.415230598918946,28.96821331696863,24.896093313727597
2025-03-14 09:18:00,28.734,28.972,0.093824171,29.1909669239501,31.41410992052872,28.96248346197505,24.896093313727597
2025-03-14 09:18:00,28.734,28.972,0.087813563,29.18244810073662,31.41382997796927,28.95822405036831,24.896093313727597
2025-03-14 09:18:00,28.735,28.972,0.064166168,29.14563709301376,31.40762583413908,28.94031854650688,24.896093313727597
2025-03-14 09:18:00,28.735,28.973,0.063328542,29.14599924637605,31.409037392379105,28.940499623188025,24.896093313727597
2025-03-14 09:18:00,28.737,28.973,0.068633123,29.15302162277885,31.411985461739874,28.945010811389423,24.896093313727597
2025-03-14 09:18:00,28.737,28.973,0.074951756,29.16278087804784,31.41451502544893,28.949890439023918,24.896093313727597
2025-03-14 09:18:00,28.737,28.975,0.067135749,29.154157465671858,31.413879975770254,28.945578732835926,24.896093313727597
2025-03-14 09:18:00,28.738,28.975,0.060104736,29.141957344685693,31.41303398692299,28.939978672342846,24.896093313727597
2025-03-14 09:18:00,28.738,28.976,0.080888606,29.17632955930793,31.42008233694769,28.957164779653965,24.896093313727597
2025-03-14 09:18:00,28.74,28.976,0.089233888,29.186689655793145,31.423834275972084,28.96334482789657,24.896093313727597
2025-03-14 09:18:00,28.74,28.976,0.083298555,29.178174404307413,31.4225481541512,28.959087202153704,24.896093313727597
2025-03-14 09:18:00,28.74,28.978,0.075890562,29.17081147494912,31.422824182158994,28.955405737474557,24.896093313727597
2025-03-14 09:18:00,28.742,28.978,0.069242203,29.158968644245363,31.421508774716667,28.950484322122684,24.896093313727597
2025-03-14 09:18:00,28.742,28.978,0.067617962,29.1564117972365,31.42202886387225,28.949205898618253,24.896093313727597
2025-03-14 09:18:00,28.743,28.979,0.10054364,29.20530360299631,31.432984898053437,28.974151801498152,24.896093313727597
2025-03-14 09:18:00,28.743,28.979,0.099909784,29.20444746935425,31.43298962876786,28.973723734677122,24.896093313727597
2025-03-14 09:18:00,28.745,28.979,0.098058857,29.200047696391948,31.43393031265625,28.972523848195976,24.896093313727597
2025-03-14 09:18:00,28.742,28.981,0.10670413,29.218487410938963,31.4375439281172,28.980243705469483,24.896093313727597
2025-03-14 09:18:00,28.735,28.981,0.079467921,29.185858765443243,31.431395985361824,28.96042938272162,24.896093313727597
2025-03-14 09:18:00,28.726,28.981,0.047840945,30.057493077227775,31.59807517765627,29.391746538613887,24.896093313727597
2025-03-14 09:18:00,28.715,28.983,0.072693434,29.19455007298967,31.432716625288826,28.954775036494837,24.896093313727597
2025-03-14 09:18:00,28.703,28.983,0.093063394,29.239277314395736,31.44013082803206,28.97113865719787,24.896093313727597
2025-03-14 09:18:00,28.693,28.983,0.090020113,29.243182515155183,31.440372001346265,28.96809125757759,24.896093313727597
2025-03-14 09:18:00,28.684,28.983,0.094153836,29.258560654755968,31.442094880806525,28.971280327377983,24.896093313727597
2025-03-14 09:18:00,28.675,28.983,0.11083588,29.29598349316143,31.447685261631396,28.985491746580713,24.896093313727597
2025-03-14 09:18:00,28.67,28.983,0.109365741,29.298522354515057,31.447330480957056,28.98426117725753,24.896093313727597
2025-03-14 09:18:00,28.669,28.983,0.129714392,29.333593549412228,31.45405222726918,29.001296774706113,24.896093313727597
2025-03-14 09:18:00,28.667,28.983,0.100923948,29.286575281175544,31.444314409825363,28.976787640587773,24.896093313727597
2025-03-14 09:18:00,28.665,28.983,0.108022286,29.301189908248375,31.447671517151964,28.983094954124187,24.896093313727597
2025-03-14 09:18:00,28.665,28.983,0.120897148,29.323392615118678,31.451066382237144,28.99419630755934,24.896093313727597
2025-03-14 09:18:00,28.664,28.983,0.127915635,29.336199934868716,31.45354269915343,29.00009996743436,24.896093313727597
2025-03-14 09:18:00,28.661,28.983,0.241629655,29.504744963574808,31.4211508620612,29.125800867634688,24.896093313727597
2025-03-14 09:18:00,28.659,28.983,0.195658732,29.445683676266412,31.474101248758735,29.052341838133206,24.896093313727597
2025-03-14 09:18:00,28.659,28.983,0.149571359,29.376950754926042,31.460645997023395,29.01797537746302,24.896093313727597
2025-03-14 09:18:00,28.659,28.983,0.130398404,29.345880181951202,31.454550344570137,29.0024400909756,24.896093313727597
2025-03-14 09:18:00,28.659,28.983,0.077209918,29.24810299210145,31.435739612812476,28.953551496050725,24.896093313727597
2025-03-14 09:18:00,28.661,28.983,0.06698347,29.224964764994695,31.430591991612328,28.94298238249735,24.896093313727597
2025-03-14 09:18:00,28.661,28.981,0.072693434,29.233550686482886,31.430214119615957,28.947275343241444,24.896093313727597
2025-03-14 09:18:00,28.662,28.981,0.079467921,29.2465700993086,31.431486783270604,28.9542850496543,24.896093313727597
2025-03-14 09:18:00,28.662,28.981,0.068480851,29.223915048237416,31.42498806810105,28.942957524118707,24.896093313727597
2025-03-14 09:18:00,28.664,28.981,0.052462681,29.186765200932086,31.415829910884753,28.925382600466044,24.896093313727597
2025-03-14 09:18:00,28.664,28.981,0.062465509,29.209453004110344,31.417969925830647,28.936726502055173,24.896093313727597
2025-03-14 09:18:00,28.664,28.981,0.06533373,29.215683057432898,31.41680729194204,28.93984152871645,24.896093313727597
2025-03-14 09:18:00,28.664,28.981,0.066602769,29.218404401665737,31.414640563010074,28.94120220083287,24.896093313727597
2025-03-14 09:18:00,28.661,28.981,0.085632231,29.259597757525796,31.417892298564087,28.9602988787629,24.896093313727597
2025-03-14 09:18:00,28.655,28.981,0.139365479,29.36095957144761,31.432053152006482,29.007979785723805,24.896093313727597
2025-03-14 09:18:00,28.645,28.981,0.124469896,29.346960934087463,31.423005618830864,28.99598046704373,24.896093313727597
2025-03-14 09:18:00,28.636,28.979,0.119579454,29.343717178950214,31.416311902636263,28.989858589475105,24.896093313727597
2025-03-14 09:18:00,28.627,28.979,0.123785779,29.361098899954015,31.413888708555294,28.994049449977005,24.896093313727597
2025-03-14 09:18:00,28.619,28.979,0.105766182,29.334629973002905,31.40356956219921,28.976814986501452,24.896093313727597
