Date & Time,T_air (°C),T_globe (°C),Air_speed (m/s)
3/14/2025 9:33,29.524,29.677,0.071142728
3/14/2025 9:33,29.526,29.679,0.071847415
3/14/2025 9:33,29.527,29.679,0.052861691
3/14/2025 9:33,29.53,29.679,0.055179331
3/14/2025 9:33,29.53,29.68,0.050468154
3/14/2025 9:33,29.532,29.68,0.04532723
3/14/2025 9:33,29.533,29.68,0.073684507
3/14/2025 9:33,29.535,29.68,0.071922915
3/14/2025 9:33,29.535,29.682,0.090864073
3/14/2025 9:33,29.535,29.682,0.074691057
3/14/2025 9:33,29.536,29.682,0.120711112
3/14/2025 9:33,29.538,29.684,0.139783799
3/14/2025 9:33,29.538,29.684,0.151972209
3/14/2025 9:34,29.54,29.684,0.114835476
3/14/2025 9:34,29.541,29.685,0.112198457
3/14/2025 9:34,29.541,29.685,0.092045712
3/14/2025 9:34,29.543,29.685,0.0939563
3/14/2025 9:34,29.543,29.687,0.097827198
3/14/2025 9:34,29.544,29.687,0.095665619
3/14/2025 9:34,29.544,29.687,0.159668396
3/14/2025 9:34,29.546,29.688,0.123020762
3/14/2025 9:34,29.547,29.688,0.164455416
3/14/2025 9:34,29.547,29.688,0.118551873
3/14/2025 9:34,29.549,29.688,0.086161959
3/14/2025 9:34,29.551,29.69,0.069984971
3/14/2025 9:34,29.552,29.69,0.064245447
3/14/2025 9:34,29.554,29.69,0.074087134
3/14/2025 9:34,29.555,29.691,0.096143197
3/14/2025 9:34,29.557,29.691,0.105792909
3/14/2025 9:34,29.558,29.691,0.149489876
3/14/2025 9:34,29.56,29.693,0.300548996
3/14/2025 9:34,29.562,29.693,0.303095563
3/14/2025 9:34,29.562,29.693,0.43171961
3/14/2025 9:34,29.562,29.695,0.277124866
3/14/2025 9:34,29.562,29.695,0.250215249
3/14/2025 9:34,29.563,29.695,0.177258353
3/14/2025 9:34,29.563,29.696,0.662985056
3/14/2025 9:34,29.563,29.696,0.558608297
3/14/2025 9:34,29.563,29.696,1.045263207
3/14/2025 9:34,29.562,29.696,1.356443211
3/14/2025 9:34,29.562,29.698,1.363156692
3/14/2025 9:34,29.56,29.698,1.123551682
3/14/2025 9:34,29.558,29.698,1.0936904
3/14/2025 9:34,29.555,29.698,1.113974158
3/14/2025 9:34,29.554,29.699,0.567664992
3/14/2025 9:34,29.552,29.699,0.400723367
3/14/2025 9:34,29.551,29.699,0.330976041
3/14/2025 9:34,29.551,29.699,0.210529336
3/14/2025 9:34,29.551,29.699,0.214607524
3/14/2025 9:34,29.551,29.701,0.192133466
3/14/2025 9:34,29.551,29.701,0.17061962
3/14/2025 9:34,29.551,29.701,0.2849674
3/14/2025 9:34,29.549,29.701,0.293957339
3/14/2025 9:34,29.549,29.701,0.241541514
3/14/2025 9:34,29.549,29.701,0.28149586
3/14/2025 9:34,29.547,29.702,0.21560823
3/14/2025 9:34,29.547,29.702,0.313605222
3/14/2025 9:34,29.547,29.702,0.231065421
3/14/2025 9:34,29.547,29.702,0.33496872
3/14/2025 9:34,29.547,29.702,0.236541359
3/14/2025 9:34,29.549,29.702,0.135293097
3/14/2025 9:34,29.549,29.702,0.814087794
3/14/2025 9:34,29.547,29.702,1.422121728
3/14/2025 9:34,29.546,29.702,1.141576477
3/14/2025 9:34,29.544,29.704,1.513015766
3/14/2025 9:34,29.541,29.704,0.983078208
3/14/2025 9:34,29.538,29.704,0.44453628
3/14/2025 9:34,29.536,29.704,0.243291414
3/14/2025 9:34,29.535,29.704,0.27859856
3/14/2025 9:34,29.535,29.704,0.212530964
3/14/2025 9:34,29.535,29.704,0.215383074
3/14/2025 9:34,29.535,29.704,0.283668723
3/14/2025 9:34,29.535,29.704,0.247540842
3/14/2025 9:35,29.535,29.704,0.216133588
3/14/2025 9:35,29.535,29.704,0.137551098
3/14/2025 9:35,29.535,29.704,0.187050744
3/14/2025 9:35,29.535,29.704,0.126585189
3/14/2025 9:35,29.535,29.704,0.128969526
3/14/2025 9:35,29.535,29.704,0.088550874
3/14/2025 9:35,29.535,29.704,0.104787941
3/14/2025 9:35,29.535,29.704,0.114056961
3/14/2025 9:35,29.535,29.704,0.094735566
3/14/2025 9:35,29.536,29.704,0.285342012
3/14/2025 9:35,29.536,29.704,0.219235538
3/14/2025 9:35,29.536,29.704,0.428428124
3/14/2025 9:35,29.536,29.704,0.839860681
3/14/2025 9:35,29.536,29.704,1.35049351
3/14/2025 9:35,29.535,29.704,1.085080234
3/14/2025 9:35,29.533,29.704,1.477617534
3/14/2025 9:35,29.53,29.704,1.810205227
3/14/2025 9:35,29.529,29.704,1.693919574
3/14/2025 9:35,29.527,29.704,0.5136598
3/14/2025 9:35,29.526,29.704,0.67797731
3/14/2025 9:35,29.524,29.704,0.4215209
3/14/2025 9:35,29.524,29.704,0.368649277
3/14/2025 9:35,29.524,29.704,0.274502078
3/14/2025 9:35,29.524,29.704,0.419127028
3/14/2025 9:35,29.524,29.704,0.379175218
3/14/2025 9:35,29.524,29.704,0.293807519
3/14/2025 9:35,29.524,29.704,0.237616448
3/14/2025 9:35,29.524,29.702,0.186800341
3/14/2025 9:35,29.524,29.702,0.195438022
3/14/2025 9:35,29.524,29.702,0.220136051
3/14/2025 9:35,29.524,29.702,0.263984446
3/14/2025 9:35,29.524,29.702,0.258912107
3/14/2025 9:35,29.524,29.702,0.23531622
3/14/2025 9:35,29.526,29.702,0.1933602
3/14/2025 9:35,29.526,29.702,0.124652436
3/14/2025 9:35,29.526,29.702,0.255688484
3/14/2025 9:35,29.526,29.702,1.297822449
3/14/2025 9:35,29.526,29.702,0.836073948
3/14/2025 9:35,29.524,29.701,0.705048673
3/14/2025 9:35,29.522,29.701,1.525798481
3/14/2025 9:35,29.521,29.701,1.532943778
3/14/2025 9:35,29.518,29.701,0.616582425
3/14/2025 9:35,29.516,29.701,0.456355434
3/14/2025 9:35,29.515,29.701,0.445982508
3/14/2025 9:35,29.515,29.701,0.186049118
3/14/2025 9:35,29.515,29.699,0.221311685
3/14/2025 9:35,29.515,29.699,0.086916384
3/14/2025 9:35,29.515,29.699,0.266907645
3/14/2025 9:35,29.515,29.699,0.382093387
3/14/2025 9:35,29.515,29.699,0.20414832
3/14/2025 9:35,29.515,29.699,0.277049931
3/14/2025 9:35,29.515,29.699,0.265058807
3/14/2025 9:35,29.515,29.698,0.207676803
3/14/2025 9:35,29.516,29.698,0.215833384
3/14/2025 9:35,29.516,29.698,0.28104629
3/14/2025 9:35,29.516,29.698,0.255763455
3/14/2025 9:35,29.518,29.698,0.290486408
3/14/2025 9:35,29.518,29.698,0.320993365
3/14/2025 9:35,29.518,29.696,0.54211864
3/14/2025 9:35,29.518,29.696,0.943600692
3/14/2025 9:36,29.516,29.696,1.610243239
3/14/2025 9:36,29.516,29.696,1.467497247
3/14/2025 9:36,29.513,29.696,1.867404585
3/14/2025 9:36,29.51,29.696,1.157763486
3/14/2025 9:36,29.507,29.695,0.753753646
3/14/2025 9:36,29.505,29.695,0.230840365
3/14/2025 9:36,29.505,29.695,0.345024355
3/14/2025 9:36,29.505,29.695,0.231840603
3/14/2025 9:36,29.505,29.693,0.181866956
3/14/2025 9:36,29.505,29.693,0.230065161
3/14/2025 9:36,29.505,29.693,0.222462267
3/14/2025 9:36,29.507,29.693,0.233140873
3/14/2025 9:36,29.507,29.693,0.280122162
3/14/2025 9:36,29.507,29.691,0.345548312
3/14/2025 9:36,29.507,29.691,0.234991176
3/14/2025 9:36,29.507,29.691,0.298726382
3/14/2025 9:36,29.507,29.691,0.287115139
3/14/2025 9:36,29.507,29.691,0.241216524
3/14/2025 9:36,29.507,29.69,0.205224423
3/14/2025 9:36,29.507,29.69,0.185272835
3/14/2025 9:36,29.508,29.69,0.207301451
3/14/2025 9:36,29.51,29.69,1.10240368
3/14/2025 9:36,29.508,29.688,1.093387368
3/14/2025 9:36,29.507,29.688,1.374526227
3/14/2025 9:36,29.504,29.688,1.868198379
3/14/2025 9:36,29.501,29.688,1.32827857
3/14/2025 9:36,29.496,29.688,1.662540523
3/14/2025 9:36,29.491,29.687,0.512487642
3/14/2025 9:36,29.49,29.687,0.310235342
3/14/2025 9:36,29.488,29.687,0.272428723
3/14/2025 9:36,29.488,29.685,0.225538635
3/14/2025 9:36,29.488,29.685,0.186875462
3/14/2025 9:36,29.488,29.685,0.220611312
3/14/2025 9:36,29.486,29.685,0.194737086
3/14/2025 9:36,29.486,29.684,0.254538915
3/14/2025 9:36,29.486,29.684,0.209678606
3/14/2025 9:36,29.486,29.684,0.160846435
3/14/2025 9:36,29.486,29.684,0.222537303
3/14/2025 9:36,29.486,29.682,0.208452516
3/14/2025 9:36,29.488,29.682,0.144248574
3/14/2025 9:36,29.488,29.682,0.155432021
3/14/2025 9:36,29.488,29.682,0.138454238
3/14/2025 9:36,29.49,29.68,0.136146145
3/14/2025 9:36,29.49,29.68,0.491789023
3/14/2025 9:36,29.491,29.68,0.38468726
3/14/2025 9:36,29.493,29.68,0.902331866
3/14/2025 9:36,29.491,29.679,1.449326654
3/14/2025 9:36,29.49,29.679,2.057944583
3/14/2025 9:36,29.486,29.679,1.011763598
3/14/2025 9:36,29.485,29.677,1.089195685
3/14/2025 9:36,29.483,29.677,0.443389271
3/14/2025 9:36,29.483,29.677,0.400274477
3/14/2025 9:36,29.483,29.677,0.331200635
3/14/2025 9:36,29.483,29.676,0.270605092
3/14/2025 9:36,29.483,29.676,0.099686977
3/14/2025 9:36,29.483,29.676,0.194586883
3/14/2025 9:36,29.483,29.674,0.183970635
3/14/2025 9:36,29.483,29.674,0.215533178
3/14/2025 9:36,29.483,29.674,0.253064422
3/14/2025 9:36,29.483,29.674,0.258912107
3/14/2025 9:37,29.483,29.673,0.279597648
3/14/2025 9:37,29.483,29.673,0.249465433
3/14/2025 9:37,29.483,29.673,0.206825999
3/14/2025 9:37,29.483,29.671,0.083143964
3/14/2025 9:37,29.483,29.671,0.145954001
3/14/2025 9:37,29.483,29.671,0.513335585
3/14/2025 9:37,29.483,29.671,0.282419963
3/14/2025 9:37,29.483,29.67,1.3613765
3/14/2025 9:37,29.482,29.67,1.599333492
3/14/2025 9:37,29.48,29.67,0.640254053
3/14/2025 9:37,29.477,29.67,1.799350651
3/14/2025 9:37,29.476,29.668,0.913536774
3/14/2025 9:37,29.474,29.668,0.925423681
3/14/2025 9:37,29.472,29.668,0.543640277
3/14/2025 9:37,29.471,29.666,0.557685209
3/14/2025 9:37,29.471,29.666,0.377553985
3/14/2025 9:37,29.471,29.666,0.332423412
3/14/2025 9:37,29.471,29.665,0.378102712
3/14/2025 9:37,29.472,29.665,0.322740438
3/14/2025 9:37,29.474,29.665,0.256288247
3/14/2025 9:37,29.474,29.663,0.208227311
3/14/2025 9:37,29.474,29.663,0.102400947
3/14/2025 9:37,29.476,29.663,0.113529564
3/14/2025 9:37,29.477,29.663,0.132457741
3/14/2025 9:37,29.477,29.662,0.137224956
3/14/2025 9:37,29.479,29.662,0.079119238
3/14/2025 9:37,29.48,29.662,0.174878614
3/14/2025 9:37,29.482,29.662,0.163001858
3/14/2025 9:37,29.483,29.66,0.215458126
3/14/2025 9:37,29.483,29.66,0.47897174
3/14/2025 9:37,29.483,29.66,0.968756667
3/14/2025 9:37,29.483,29.659,1.672998975
3/14/2025 9:37,29.48,29.659,1.785476165
3/14/2025 9:37,29.479,29.659,1.61425498
3/14/2025 9:37,29.477,29.659,1.566793691
3/14/2025 9:37,29.476,29.657,0.37633181
3/14/2025 9:37,29.474,29.657,0.572829934
3/14/2025 9:37,29.474,29.657,0.330352166
3/14/2025 9:37,29.476,29.657,0.200894759
3/14/2025 9:37,29.476,29.655,0.274676935
3/14/2025 9:37,29.477,29.655,0.374710539
3/14/2025 9:37,29.477,29.655,0.22498841
3/14/2025 9:37,29.479,29.655,0.229615035
3/14/2025 9:37,29.479,29.654,0.226689077
3/14/2025 9:37,29.48,29.654,0.233065858
3/14/2025 9:37,29.48,29.654,0.372266118
3/14/2025 9:37,29.48,29.654,0.342404523
3/14/2025 9:37,29.482,29.652,0.276974996
3/14/2025 9:37,29.483,29.652,0.194812187
3/14/2025 9:37,29.483,29.652,0.193510409
3/14/2025 9:37,29.485,29.652,0.133913099
3/14/2025 9:37,29.488,29.651,0.433265603
3/14/2025 9:37,29.49,29.651,0.648920815
3/14/2025 9:37,29.49,29.651,0.969612277
3/14/2025 9:37,29.488,29.651,1.655381449
3/14/2025 9:37,29.488,29.651,1.454091646
3/14/2025 9:37,29.486,29.649,1.772805841
3/14/2025 9:37,29.485,29.649,1.471499235
3/14/2025 9:37,29.483,29.649,0.81564173
3/14/2025 9:37,29.482,29.649,0.556238222
3/14/2025 9:38,29.482,29.648,0.266982596
3/14/2025 9:38,29.482,29.648,0.344550297
3/14/2025 9:38,29.482,29.648,0.379025567
3/14/2025 9:38,29.482,29.648,0.175254376
3/14/2025 9:38,29.482,29.648,0.281670692
3/14/2025 9:38,29.482,29.646,0.217384409
3/14/2025 9:38,29.483,29.646,0.234991176
3/14/2025 9:38,29.483,29.646,0.225463605
3/14/2025 9:38,29.483,29.646,0.23906652
3/14/2025 9:38,29.485,29.644,0.14301959
3/14/2025 9:38,29.485,29.644,0.153426391
3/14/2025 9:38,29.485,29.644,0.188352806
3/14/2025 9:38,29.485,29.644,0.181967135
3/14/2025 9:38,29.485,29.644,1.182462555
3/14/2025 9:38,29.485,29.643,1.002619055
3/14/2025 9:38,29.485,29.643,0.461018274
3/14/2025 9:38,29.485,29.643,0.660136967
3/14/2025 9:38,29.485,29.643,1.285940914
3/14/2025 9:38,29.483,29.641,1.371702641
3/14/2025 9:38,29.482,29.641,1.1464824
3/14/2025 9:38,29.48,29.641,1.116551498
3/14/2025 9:38,29.48,29.641,0.339260612
3/14/2025 9:38,29.48,29.641,0.406010214
3/14/2025 9:38,29.48,29.64,0.259986593
3/14/2025 9:38,29.482,29.64,0.219310582
3/14/2025 9:38,29.482,29.64,0.191207124
3/14/2025 9:38,29.483,29.64,0.172473617
3/14/2025 9:38,29.483,29.638,0.265208715
3/14/2025 9:38,29.485,29.638,0.197215323
3/14/2025 9:38,29.485,29.638,0.108882886
3/14/2025 9:38,29.486,29.638,0.130525486
3/14/2025 9:38,29.488,29.638,0.198441851
3/14/2025 9:38,29.49,29.637,0.23946653
3/14/2025 9:38,29.491,29.637,0.207826942
3/14/2025 9:38,29.491,29.637,0.221136593
3/14/2025 9:38,29.493,29.637,0.213456675
3/14/2025 9:38,29.494,29.637,0.139708543
3/14/2025 9:38,29.494,29.637,0.650769214
3/14/2025 9:38,29.494,29.635,1.414355416
3/14/2025 9:38,29.494,29.635,2.089982249
3/14/2025 9:38,29.493,29.635,0.915295696
3/14/2025 9:38,29.493,29.635,0.785275221
3/14/2025 9:38,29.491,29.635,0.435484844
3/14/2025 9:38,29.493,29.635,0.299325604
3/14/2025 9:38,29.493,29.635,0.132357368
3/14/2025 9:38,29.493,29.634,0.160670986
3/14/2025 9:38,29.494,29.634,0.231140439
3/14/2025 9:38,29.494,29.634,0.223462742
3/14/2025 9:38,29.496,29.634,0.242391475
3/14/2025 9:38,29.496,29.634,0.199067611
3/14/2025 9:38,29.497,29.634,0.187050744
3/14/2025 9:38,29.499,29.632,0.193660617
3/14/2025 9:38,29.501,29.632,0.204824017
3/14/2025 9:38,29.502,29.632,0.214682578
3/14/2025 9:38,29.502,29.632,0.196214039
3/14/2025 9:38,29.504,29.632,0.211755347
3/14/2025 9:38,29.505,29.632,0.20474894
3/14/2025 9:38,29.505,29.632,0.145552735
3/14/2025 9:38,29.507,29.632,1.043170134
3/14/2025 9:38,29.507,29.632,1.092150013
3/14/2025 9:39,29.505,29.632,0.952353002
3/14/2025 9:39,29.505,29.63,1.533658356
3/14/2025 9:39,29.504,29.63,1.601377342
3/14/2025 9:39,29.502,29.63,1.467191376
3/14/2025 9:39,29.501,29.63,0.576972078
3/14/2025 9:39,29.501,29.63,0.547806172
3/14/2025 9:39,29.501,29.63,0.347544306
3/14/2025 9:39,29.502,29.63,0.259986593
3/14/2025 9:39,29.502,29.63,0.241766506
3/14/2025 9:39,29.502,29.63,0.129822808
3/14/2025 9:39,29.504,29.629,0.130274532
3/14/2025 9:39,29.504,29.629,0.112675655
3/14/2025 9:39,29.505,29.629,0.143646631
3/14/2025 9:39,29.505,29.629,0.189579696
3/14/2025 9:39,29.507,29.629,0.170945332
3/14/2025 9:39,29.507,29.629,0.186199364
3/14/2025 9:39,29.508,29.629,0.19320999
3/14/2025 9:39,29.508,29.629,0.164856383
3/14/2025 9:39,29.51,29.629,0.163528156
3/14/2025 9:39,29.51,29.629,0.151571041
3/14/2025 9:39,29.511,29.629,0.240766533
3/14/2025 9:39,29.511,29.629,0.497449768
3/14/2025 9:39,29.511,29.629,0.723054075
3/14/2025 9:39,29.511,29.629,0.533912105
3/14/2025 9:39,29.511,29.627,1.745958678
3/14/2025 9:39,29.51,29.627,0.765918986
3/14/2025 9:39,29.51,29.627,1.180032398
3/14/2025 9:39,29.511,29.627,0.720903089
3/14/2025 9:39,29.511,29.627,0.394588438
3/14/2025 9:39,29.511,29.627,0.285591752
3/14/2025 9:39,29.513,29.627,0.375483763
3/14/2025 9:39,29.513,29.627,0.294331886
3/14/2025 9:39,29.515,29.627,0.332123959
3/14/2025 9:39,29.515,29.627,0.297727664
3/14/2025 9:39,29.516,29.627,0.215458126
3/14/2025 9:39,29.516,29.627,0.181040469
3/14/2025 9:39,29.518,29.627,0.174878614
3/14/2025 9:39,29.519,29.627,0.139934311
3/14/2025 9:39,29.521,29.627,0.125330173
3/14/2025 9:39,29.521,29.627,0.160370213
3/14/2025 9:39,29.522,29.627,0.168940892
3/14/2025 9:39,29.522,29.627,0.160370213
3/14/2025 9:39,29.524,29.627,0.113127729
3/14/2025 9:39,29.526,29.627,0.219835883
3/14/2025 9:39,29.527,29.627,0.301947125
3/14/2025 9:39,29.527,29.627,1.12299566
3/14/2025 9:39,29.527,29.627,1.584619608
3/14/2025 9:39,29.527,29.627,1.15783938
3/14/2025 9:39,29.526,29.627,0.783021144
3/14/2025 9:39,29.526,29.627,0.433564827
3/14/2025 9:39,29.526,29.627,0.337039837
3/14/2025 9:39,29.526,29.627,0.228389663
3/14/2025 9:39,29.526,29.627,0.140235331
3/14/2025 9:39,29.527,29.627,0.2170592
3/14/2025 9:39,29.527,29.627,0.34255423
3/14/2025 9:39,29.529,29.627,0.376631119
3/14/2025 9:39,29.529,29.627,0.333721031
3/14/2025 9:39,29.53,29.627,0.194136271
3/14/2025 9:39,29.53,29.627,0.216133588
3/14/2025 9:39,29.53,29.627,0.192659215
3/14/2025 9:40,29.53,29.627,0.203297421
3/14/2025 9:40,29.53,29.627,0.158214571
3/14/2025 9:40,29.532,29.627,0.205299499
3/14/2025 9:40,29.532,29.627,0.153426391
3/14/2025 9:40,29.533,29.627,0.202446499
3/14/2025 9:40,29.533,29.627,0.221611841
3/14/2025 9:40,29.535,29.627,1.453862305
3/14/2025 9:40,29.533,29.627,1.690620045
3/14/2025 9:40,29.533,29.627,1.052930451
3/14/2025 9:40,29.533,29.627,1.058757652
3/14/2025 9:40,29.532,29.627,0.978295339
3/14/2025 9:40,29.532,29.627,0.42351578
3/14/2025 9:40,29.532,29.627,0.547257363
3/14/2025 9:40,29.532,29.627,0.343178006
3/14/2025 9:40,29.533,29.627,0.171471472
3/14/2025 9:40,29.533,29.627,0.363211317
3/14/2025 9:40,29.535,29.627,0.390598117
3/14/2025 9:40,29.535,29.627,0.245916115
3/14/2025 9:40,29.536,29.627,0.220386189
3/14/2025 9:40,29.538,29.627,0.207902012
3/14/2025 9:40,29.538,29.629,0.184346276
3/14/2025 9:40,29.54,29.629,0.284492887
3/14/2025 9:40,29.541,29.629,0.333122133
3/14/2025 9:40,29.541,29.629,0.306241167
3/14/2025 9:40,29.543,29.629,0.297253266
3/14/2025 9:40,29.544,29.629,0.28689038
3/14/2025 9:40,29.544,29.629,0.248615625
3/14/2025 9:40,29.546,29.629,0.253689214
3/14/2025 9:40,29.546,29.629,0.182042269
3/14/2025 9:40,29.546,29.629,0.41598504
3/14/2025 9:40,29.547,29.629,0.504756583
3/14/2025 9:40,29.547,29.629,1.556810324
3/14/2025 9:40,29.547,29.629,2.028330856
3/14/2025 9:40,29.547,29.63,1.089826931
3/14/2025 9:40,29.547,29.63,0.637007445
3/14/2025 9:40,29.546,29.63,0.387231203
3/14/2025 9:40,29.547,29.63,0.343951482
3/14/2025 9:40,29.547,29.63,0.267981935
3/14/2025 9:40,29.549,29.63,0.206976142
3/14/2025 9:40,29.549,29.63,0.163452971
3/14/2025 9:40,29.551,29.63,0.285816517
3/14/2025 9:40,29.551,29.63,0.327282618
3/14/2025 9:40,29.551,29.63,0.170694785
3/14/2025 9:40,29.552,29.63,0.188127453
3/14/2025 9:40,29.552,29.63,0.274826812
3/14/2025 9:40,29.552,29.632,0.269830652
3/14/2025 9:40,29.552,29.632,0.239291526
3/14/2025 9:40,29.552,29.632,0.280821504
3/14/2025 9:40,29.554,29.632,0.187726822
3/14/2025 9:40,29.554,29.632,0.181416148
3/14/2025 9:40,29.555,29.632,0.609991768
3/14/2025 9:40,29.555,29.632,1.796739501
3/14/2025 9:40,29.555,29.632,1.675530672
3/14/2025 9:40,29.555,29.632,0.898689734
3/14/2025 9:40,29.555,29.632,0.750750358
3/14/2025 9:40,29.555,29.634,1.437250642
3/14/2025 9:40,29.557,29.634,1.332420732
3/14/2025 9:40,29.557,29.634,0.546109861
3/14/2025 9:40,29.557,29.634,0.40234435
3/14/2025 9:40,29.557,29.634,0.335268162
3/14/2025 9:41,29.557,29.634,0.19896749
3/14/2025 9:41,29.558,29.634,0.211755347
3/14/2025 9:41,29.558,29.634,0.214382361
3/14/2025 9:41,29.558,29.634,0.155582437
3/14/2025 9:41,29.558,29.634,0.150969276
3/14/2025 9:41,29.558,29.634,0.145176542
3/14/2025 9:41,29.56,29.635,0.085608695
3/14/2025 9:41,29.56,29.635,0.130676057
3/14/2025 9:41,29.56,29.635,0.10742588
3/14/2025 9:41,29.56,29.635,0.107878065
3/14/2025 9:41,29.562,29.635,0.091492613
3/14/2025 9:41,29.562,29.635,0.110892384
3/14/2025 9:41,29.562,29.635,0.171872335
3/14/2025 9:41,29.563,29.635,0.332123959
3/14/2025 9:41,29.563,29.635,0.289562452
3/14/2025 9:41,29.563,29.635,0.525082551
3/14/2025 9:41,29.563,29.637,1.389308507
3/14/2025 9:41,29.565,29.637,1.376154323
3/14/2025 9:41,29.565,29.637,1.28040757
3/14/2025 9:41,29.565,29.637,0.557310986
3/14/2025 9:41,29.566,29.637,0.410848058
3/14/2025 9:41,29.566,29.637,0.407481529
3/14/2025 9:41,29.568,29.637,0.149565102
3/14/2025 9:41,29.569,29.637,0.161999358
3/14/2025 9:41,29.569,29.637,0.129446364
3/14/2025 9:41,29.571,29.638,0.108430722
3/14/2025 9:41,29.571,29.638,0.08669006
3/14/2025 9:41,29.571,29.638,0.175479831
3/14/2025 9:41,29.572,29.638,0.237766458
3/14/2025 9:41,29.572,29.638,0.159668396
3/14/2025 9:41,29.572,29.638,0.221536802
3/14/2025 9:41,29.572,29.638,0.123497725
3/14/2025 9:41,29.574,29.638,0.172172977
3/14/2025 9:41,29.574,29.64,0.133536722
3/14/2025 9:41,29.574,29.64,0.287664546
3/14/2025 9:41,29.576,29.64,1.041909307
3/14/2025 9:41,29.576,29.64,0.968907656
3/14/2025 9:41,29.576,29.64,1.499190308
3/14/2025 9:41,29.576,29.64,1.983503706
3/14/2025 9:41,29.576,29.64,0.707349006
3/14/2025 9:41,29.576,29.64,0.711599894
3/14/2025 9:41,29.576,29.641,0.345024355
3/14/2025 9:41,29.576,29.641,0.372565438
3/14/2025 9:41,29.576,29.641,0.241916499
3/14/2025 9:41,29.577,29.641,0.296878739
3/14/2025 9:41,29.579,29.641,0.346621165
3/14/2025 9:41,29.579,29.641,0.359743843
3/14/2025 9:41,29.58,29.641,0.264983852
3/14/2025 9:41,29.58,29.641,0.228764781
3/14/2025 9:41,29.582,29.643,0.264534122
3/14/2025 9:41,29.582,29.643,0.213606788
3/14/2025 9:41,29.583,29.643,0.204298476
3/14/2025 9:41,29.583,29.643,0.242616462
3/14/2025 9:41,29.583,29.643,0.15257395
3/14/2025 9:41,29.583,29.643,0.193134885
3/14/2025 9:41,29.585,29.643,0.19373572
3/14/2025 9:41,29.585,29.643,0.517874648
3/14/2025 9:41,29.587,29.644,0.556537597
3/14/2025 9:41,29.587,29.644,0.652392854
3/14/2025 9:41,29.587,29.644,1.640758449
3/14/2025 9:42,29.587,29.644,1.096720865
3/14/2025 9:42,29.588,29.644,1.496843904
3/14/2025 9:42,29.588,29.644,1.730835638
3/14/2025 9:42,29.587,29.644,0.587103682
3/14/2025 9:42,29.587,29.644,0.550475419
3/14/2025 9:42,29.587,29.646,0.36550627
3/14/2025 9:42,29.587,29.646,0.179562749
3/14/2025 9:42,29.587,29.646,0.181190741
3/14/2025 9:42,29.588,29.646,0.292733799
3/14/2025 9:42,29.588,29.646,0.241766506
3/14/2025 9:42,29.588,29.646,0.318597303
3/14/2025 9:42,29.59,29.646,0.31437902
3/14/2025 9:42,29.59,29.646,0.337888231
3/14/2025 9:42,29.59,29.648,0.31722452
3/14/2025 9:42,29.59,29.648,0.252064735
3/14/2025 9:42,29.591,29.648,0.230065161
3/14/2025 9:42,29.591,29.648,0.157838568
3/14/2025 9:42,29.59,29.648,0.241391519
3/14/2025 9:42,29.588,29.648,0.174628104
3/14/2025 9:42,29.587,29.648,0.538975647
3/14/2025 9:42,29.587,29.648,0.63401072
3/14/2025 9:42,29.585,29.649,0.528524513
3/14/2025 9:42,29.587,29.649,1.672538674
3/14/2025 9:42,29.587,29.649,2.232554194
3/14/2025 9:42,29.587,29.649,1.741941035
3/14/2025 9:42,29.587,29.649,0.652692608
3/14/2025 9:42,29.588,29.649,0.383465153
3/14/2025 9:42,29.588,29.649,0.298626511
3/14/2025 9:42,29.588,29.651,0.271979067
3/14/2025 9:42,29.59,29.651,0.22999014
3/14/2025 9:42,29.591,29.651,0.232390723
3/14/2025 9:42,29.593,29.651,0.166685719
3/14/2025 9:42,29.594,29.651,0.213982068
3/14/2025 9:42,29.596,29.651,0.113052384
3/14/2025 9:42,29.598,29.652,0.097148587
3/14/2025 9:42,29.601,29.652,0.030374385
3/14/2025 9:42,29.601,29.652,0.138378978
3/14/2025 9:42,29.602,29.652,0.164931564
3/14/2025 9:42,29.602,29.652,0.157136682
3/14/2025 9:42,29.604,29.654,0.211605226
3/14/2025 9:42,29.604,29.654,0.217459457
3/14/2025 9:42,29.604,29.654,0.330501896
3/14/2025 9:42,29.605,29.654,1.801321837
3/14/2025 9:42,29.607,29.654,1.365521919
3/14/2025 9:42,29.607,29.655,0.713500406
3/14/2025 9:42,29.607,29.655,1.805264271
3/14/2025 9:42,29.608,29.655,1.949167433
3/14/2025 9:42,29.61,29.655,0.700598321
3/14/2025 9:42,29.612,29.655,0.613961069
3/14/2025 9:42,29.612,29.657,0.473610569
3/14/2025 9:42,29.613,29.657,0.377105024
3/14/2025 9:42,29.615,29.657,0.251614867
3/14/2025 9:42,29.615,29.657,0.216984151
3/14/2025 9:42,29.616,29.657,0.30861274
3/14/2025 9:42,29.616,29.657,0.304243978
3/14/2025 9:42,29.616,29.659,0.323514127
3/14/2025 9:42,29.618,29.659,0.268131833
3/14/2025 9:42,29.618,29.659,0.183795334
3/14/2025 9:42,29.619,29.659,0.125430577
3/14/2025 9:42,29.619,29.66,0.208977989
3/14/2025 9:43,29.621,29.66,0.148261154
3/14/2025 9:43,29.621,29.66,0.128969526
3/14/2025 9:43,29.623,29.66,0.229064873
3/14/2025 9:43,29.623,29.66,0.308388069
3/14/2025 9:43,29.624,29.662,0.848413498
