Date & Time,T_air (°C),T_globe (°C),Air_speed (m/s)
3/14/2025 10:14,22.857,23.848,0.086830803
3/14/2025 10:14,22.857,23.845,0.089120767
3/14/2025 10:14,22.857,23.844,0.083510917
3/14/2025 10:14,22.857,23.842,0.111895727
3/14/2025 10:14,22.857,23.841,0.081683324
3/14/2025 10:14,22.859,23.838,0.118623162
3/14/2025 10:14,22.857,23.836,0.08477206
3/14/2025 10:14,22.857,23.835,0.068856966
3/14/2025 10:14,22.856,23.833,0.065841621
3/14/2025 10:14,22.856,23.832,0.103905795
3/14/2025 10:14,22.854,23.829,0.132427353
3/14/2025 10:14,22.853,23.827,0.122011318
3/14/2025 10:14,22.851,23.826,0.146551365
3/14/2025 10:14,22.848,23.824,0.097762384
3/14/2025 10:14,22.847,23.823,0.088245997
3/14/2025 10:14,22.847,23.821,0.102415186
3/14/2025 10:14,22.845,23.818,0.086676409
3/14/2025 10:14,22.845,23.817,0.066460213
3/14/2025 10:14,22.844,23.815,0.087628477
3/14/2025 10:14,22.842,23.814,0.118546149
3/14/2025 10:14,22.839,23.812,0.148985172
3/14/2025 10:14,22.836,23.809,0.158358063
3/14/2025 10:14,22.833,23.808,0.188972879
3/14/2025 10:14,22.833,23.806,0.162760826
3/14/2025 10:14,22.835,23.805,0.159945251
3/14/2025 10:14,22.836,23.803,0.123833395
3/14/2025 10:14,22.838,23.8,0.146551365
3/14/2025 10:14,22.839,23.799,0.138965571
3/14/2025 10:14,22.838,23.797,0.16332388
3/14/2025 10:14,22.838,23.796,0.131555367
3/14/2025 10:14,22.838,23.794,0.163477437
3/14/2025 10:14,22.838,23.793,0.1700022
3/14/2025 10:14,22.833,23.791,0.139298813
3/14/2025 10:14,22.829,23.788,0.122806902
3/14/2025 10:14,22.824,23.787,0.094419579
3/14/2025 10:14,22.821,23.785,0.162453697
3/14/2025 10:14,22.817,23.784,0.173941341
3/14/2025 10:14,22.814,23.782,0.125809184
3/14/2025 10:14,22.812,23.781,0.071382072
3/14/2025 10:14,22.811,23.779,0.071536653
3/14/2025 10:14,22.809,23.776,0.066382891
3/14/2025 10:14,22.811,23.775,0.052198776
3/14/2025 10:14,22.811,23.773,0.088734846
3/14/2025 10:14,22.811,23.772,0.109609701
3/14/2025 10:14,22.809,23.77,0.113565055
3/14/2025 10:14,22.808,23.769,0.133376219
3/14/2025 10:14,22.808,23.767,0.143860905
3/14/2025 10:14,22.808,23.766,0.123576779
3/14/2025 10:14,22.808,23.764,0.111818677
3/14/2025 10:14,22.806,23.763,0.145039642
3/14/2025 10:14,22.806,23.76,0.099973311
3/14/2025 10:14,22.806,23.758,0.134248095
3/14/2025 10:14,22.806,23.757,0.109532638
3/14/2025 10:15,22.805,23.755,0.078027347
3/14/2025 10:15,22.803,23.754,0.056791102
3/14/2025 10:15,22.802,23.752,0.077177567
3/14/2025 10:15,22.8,23.751,0.116492308
3/14/2025 10:15,22.799,23.749,0.100744478
3/14/2025 10:15,22.796,23.748,0.121857329
3/14/2025 10:15,22.793,23.744,0.088245997
3/14/2025 10:15,22.791,23.743,0.069088885
3/14/2025 10:15,22.79,23.741,0.04902439
3/14/2025 10:15,22.79,23.74,0.067259183
3/14/2025 10:15,22.791,23.738,0.052972888
3/14/2025 10:15,22.793,23.737,0.063624739
3/14/2025 10:15,22.793,23.735,0.073288443
3/14/2025 10:15,22.793,23.734,0.116646356
3/14/2025 10:15,22.793,23.732,0.121215689
3/14/2025 10:15,22.791,23.731,0.131478424
3/14/2025 10:15,22.791,23.729,0.1125378
3/14/2025 10:15,22.79,23.728,0.085955878
3/14/2025 10:15,22.79,23.726,0.091024473
3/14/2025 10:15,22.79,23.725,0.108505079
3/14/2025 10:15,22.79,23.723,0.099022144
3/14/2025 10:15,22.791,23.722,0.098765059
3/14/2025 10:15,22.79,23.72,0.116954449
3/14/2025 10:15,22.79,23.719,0.094342428
3/14/2025 10:15,22.788,23.717,0.100744478
3/14/2025 10:15,22.787,23.716,0.089995477
3/14/2025 10:15,22.787,23.714,0.087139586
3/14/2025 10:15,22.788,23.713,0.081116974
3/14/2025 10:15,22.788,23.711,0.079160298
3/14/2025 10:15,22.79,23.71,0.074782422
3/14/2025 10:15,22.79,23.708,0.101232861
3/14/2025 10:15,22.79,23.707,0.138273428
3/14/2025 10:15,22.79,23.705,0.13196572
3/14/2025 10:15,22.79,23.704,0.124449255
3/14/2025 10:15,22.788,23.702,0.124372274
3/14/2025 10:15,22.787,23.701,0.154747881
3/14/2025 10:15,22.785,23.701,0.121934324
3/14/2025 10:15,22.784,23.699,0.158921278
3/14/2025 10:15,22.781,23.698,0.146628228
3/14/2025 10:15,22.778,23.696,0.194082534
3/14/2025 10:15,22.776,23.695,0.200365296
3/14/2025 10:15,22.776,23.693,0.155848949
3/14/2025 10:15,22.778,23.692,0.125244701
3/14/2025 10:15,22.778,23.69,0.172304414
3/14/2025 10:15,22.778,23.689,0.162760826
3/14/2025 10:15,22.778,23.687,0.116877426
3/14/2025 10:15,22.778,23.686,0.08477206
3/14/2025 10:15,22.778,23.684,0.106295564
3/14/2025 10:15,22.778,23.683,0.132504291
3/14/2025 10:15,22.776,23.681,0.165831782
3/14/2025 10:15,22.775,23.68,0.170564994
3/14/2025 10:15,22.773,23.678,0.147499316
3/14/2025 10:15,22.772,23.678,0.165755015
3/14/2025 10:15,22.772,23.677,0.154491807
3/14/2025 10:15,22.77,23.675,0.195972714
3/14/2025 10:15,22.769,23.674,0.169925454
3/14/2025 10:15,22.767,23.672,0.168364867
3/14/2025 10:15,22.767,23.671,0.198245761
3/14/2025 10:15,22.766,23.669,0.155439258
3/14/2025 10:15,22.766,23.668,0.112203926
3/14/2025 10:16,22.766,23.666,0.105036491
3/14/2025 10:16,22.764,23.665,0.154107688
3/14/2025 10:16,22.763,23.663,0.137863254
3/14/2025 10:16,22.761,23.662,0.198245761
3/14/2025 10:16,22.76,23.66,0.204680174
3/14/2025 10:16,22.758,23.659,0.204373827
3/14/2025 10:16,22.755,23.657,0.22305129
3/14/2025 10:16,22.752,23.656,0.160969156
3/14/2025 10:16,22.748,23.654,0.150727023
3/14/2025 10:16,22.745,23.654,0.160969156
3/14/2025 10:16,22.742,23.653,0.184807354
3/14/2025 10:16,22.741,23.651,0.141887589
3/14/2025 10:16,22.741,23.65,0.167725237
3/14/2025 10:16,22.741,23.648,0.159689264
3/14/2025 10:16,22.741,23.647,0.133760877
3/14/2025 10:16,22.739,23.645,0.205165211
3/14/2025 10:16,22.739,23.644,0.202867545
3/14/2025 10:16,22.739,23.642,0.160406016
3/14/2025 10:16,22.738,23.641,0.230496516
3/14/2025 10:16,22.738,23.639,0.20978516
3/14/2025 10:16,22.736,23.638,0.163247101
3/14/2025 10:16,22.735,23.636,0.093005059
3/14/2025 10:16,22.736,23.635,0.068135412
3/14/2025 10:16,22.736,23.633,0.061381669
3/14/2025 10:16,22.736,23.632,0.073365722
3/14/2025 10:16,22.738,23.63,0.073674834
3/14/2025 10:16,22.738,23.629,0.057668088
3/14/2025 10:16,22.739,23.627,0.084386009
3/14/2025 10:16,22.741,23.626,0.093236536
3/14/2025 10:16,22.741,23.624,0.099896192
3/14/2025 10:16,22.741,23.623,0.109147312
3/14/2025 10:16,22.739,23.623,0.094265275
3/14/2025 10:16,22.738,23.621,0.064965227
3/14/2025 10:16,22.736,23.62,0.056223607
3/14/2025 10:16,22.736,23.618,0.075580854
3/14/2025 10:16,22.736,23.617,0.060118148
3/14/2025 10:16,22.736,23.615,0.080653578
3/14/2025 10:16,22.736,23.614,0.089429495
3/14/2025 10:16,22.736,23.612,0.1003589
3/14/2025 10:16,22.738,23.611,0.117827339
3/14/2025 10:16,22.738,23.611,0.10218387
3/14/2025 10:16,22.739,23.609,0.063702079
3/14/2025 10:16,22.741,23.608,0.080267402
3/14/2025 10:16,22.741,23.606,0.065506537
3/14/2025 10:16,22.742,23.605,0.027063824
3/14/2025 10:16,22.742,23.605,0.072180722
3/14/2025 10:16,22.744,23.603,0.070119583
3/14/2025 10:16,22.744,23.602,0.138273428
3/14/2025 10:16,22.745,23.6,0.155439258
3/14/2025 10:16,22.745,23.599,0.253145804
3/14/2025 10:16,22.742,23.599,0.177802805
3/14/2025 10:16,22.741,23.597,0.193060727
3/14/2025 10:16,22.738,23.596,0.27554075
3/14/2025 10:16,22.736,23.594,0.398571364
3/14/2025 10:16,22.736,23.593,0.271623354
3/14/2025 10:16,22.735,23.593,0.169464969
3/14/2025 10:16,22.735,23.591,0.188819565
3/14/2025 10:16,22.735,23.59,0.166010902
3/14/2025 10:16,22.735,23.588,0.198475602
3/14/2025 10:16,22.735,23.588,0.218026613
3/14/2025 10:17,22.735,23.587,0.221240525
3/14/2025 10:17,22.735,23.585,0.15372356
3/14/2025 10:17,22.736,23.584,0.130939815
3/14/2025 10:17,22.736,23.582,0.166957648
3/14/2025 10:17,22.736,23.582,0.168441621
3/14/2025 10:17,22.736,23.581,0.21167363
3/14/2025 10:17,22.736,23.579,0.258797718
3/14/2025 10:17,22.736,23.578,0.207283902
3/14/2025 10:17,22.736,23.578,0.162760826
3/14/2025 10:17,22.738,23.576,0.163477437
3/14/2025 10:17,22.739,23.575,0.203658998
3/14/2025 10:17,22.741,23.573,0.204603588
3/14/2025 10:17,22.742,23.572,0.195564044
3/14/2025 10:17,22.742,23.572,0.19541079
3/14/2025 10:17,22.744,23.57,0.1940059
3/14/2025 10:17,22.745,23.569,0.180947554
3/14/2025 10:17,22.745,23.567,0.248994969
3/14/2025 10:17,22.747,23.567,0.245709338
3/14/2025 10:17,22.747,23.566,0.299564138
3/14/2025 10:17,22.744,23.564,0.290084943
3/14/2025 10:17,22.741,23.564,0.331430554
3/14/2025 10:17,22.736,23.563,0.214276329
3/14/2025 10:17,22.735,23.561,0.185344075
3/14/2025 10:17,22.735,23.56,0.146628228
3/14/2025 10:17,22.736,23.56,0.169234721
3/14/2025 10:17,22.738,23.558,0.192754173
3/14/2025 10:17,22.739,23.557,0.134555803
3/14/2025 10:17,22.739,23.555,0.178288619
3/14/2025 10:17,22.741,23.555,0.13196572
3/14/2025 10:17,22.742,23.554,0.249478853
3/14/2025 10:17,22.744,23.552,0.206109719
3/14/2025 10:17,22.745,23.552,0.188410722
3/14/2025 10:17,22.747,23.551,0.137940163
3/14/2025 10:17,22.747,23.549,0.130221638
3/14/2025 10:17,22.747,23.549,0.129913837
3/14/2025 10:17,22.747,23.548,0.103211912
3/14/2025 10:17,22.747,23.546,0.134248095
3/14/2025 10:17,22.747,23.546,0.125809184
3/14/2025 10:17,22.748,23.545,0.146141422
3/14/2025 10:17,22.75,23.543,0.127374223
3/14/2025 10:17,22.75,23.543,0.154414984
3/14/2025 10:17,22.75,23.542,0.18291591
3/14/2025 10:17,22.75,23.542,0.213714994
3/14/2025 10:17,22.75,23.54,0.141964477
3/14/2025 10:17,22.75,23.539,0.124782835
3/14/2025 10:17,22.75,23.539,0.066717951
3/14/2025 10:17,22.751,23.537,0.060608101
3/14/2025 10:17,22.752,23.536,0.153313812
3/14/2025 10:17,22.751,23.536,0.129580378
3/14/2025 10:17,22.751,23.534,0.152699169
3/14/2025 10:17,22.751,23.534,0.176703277
3/14/2025 10:17,22.752,23.533,0.141810701
3/14/2025 10:17,22.754,23.533,0.128887785
3/14/2025 10:17,22.754,23.531,0.130452485
3/14/2025 10:17,22.755,23.53,0.117981373
3/14/2025 10:17,22.755,23.53,0.140477916
3/14/2025 10:17,22.757,23.528,0.143476513
3/14/2025 10:17,22.757,23.528,0.115465272
3/14/2025 10:17,22.758,23.527,0.074705151
3/14/2025 10:17,22.758,23.525,0.079314783
3/14/2025 10:18,22.76,23.525,0.083510917
3/14/2025 10:18,22.761,23.524,0.068212724
3/14/2025 10:18,22.764,23.524,0.062670841
3/14/2025 10:18,22.766,23.522,0.069887684
3/14/2025 10:18,22.767,23.522,0.089918299
3/14/2025 10:18,22.77,23.521,0.089995477
3/14/2025 10:18,22.772,23.521,0.073133883
3/14/2025 10:18,22.772,23.519,0.109917952
3/14/2025 10:18,22.772,23.518,0.120676688
3/14/2025 10:18,22.772,23.518,0.156949937
3/14/2025 10:18,22.772,23.518,0.12501377
3/14/2025 10:18,22.773,23.516,0.097582408
3/14/2025 10:18,22.775,23.516,0.069475407
3/14/2025 10:18,22.775,23.515,0.077872846
3/14/2025 10:18,22.776,23.515,0.105344847
3/14/2025 10:18,22.776,23.513,0.108428009
3/14/2025 10:18,22.776,23.513,0.140862386
3/14/2025 10:18,22.776,23.512,0.148447207
3/14/2025 10:18,22.776,23.512,0.105499021
3/14/2025 10:18,22.776,23.51,0.197070965
3/14/2025 10:18,22.776,23.51,0.184015018
3/14/2025 10:18,22.773,23.509,0.158358063
3/14/2025 10:18,22.769,23.509,0.156949937
3/14/2025 10:18,22.767,23.507,0.133068486
3/14/2025 10:18,22.767,23.507,0.128400384
3/14/2025 10:18,22.764,23.507,0.137401795
3/14/2025 10:18,22.763,23.506,0.107169136
3/14/2025 10:18,22.76,23.506,0.129426472
3/14/2025 10:18,22.758,23.504,0.078825573
3/14/2025 10:18,22.758,23.504,0.060840176
3/14/2025 10:18,22.758,23.502,0.091410325
3/14/2025 10:18,22.758,23.502,0.082146682
3/14/2025 10:18,22.758,23.501,0.152135725
3/14/2025 10:18,22.758,23.501,0.153083324
3/14/2025 10:18,22.758,23.501,0.094419579
3/14/2025 10:18,22.758,23.499,0.104239875
3/14/2025 10:18,22.757,23.499,0.12501377
3/14/2025 10:18,22.757,23.498,0.105344847
3/14/2025 10:18,22.757,23.498,0.080009944
3/14/2025 10:18,22.757,23.496,0.090561435
3/14/2025 10:18,22.758,23.496,0.107092059
3/14/2025 10:18,22.758,23.496,0.098302296
3/14/2025 10:18,22.758,23.495,0.074550609
3/14/2025 10:18,22.758,23.495,0.05227619
3/14/2025 10:18,22.758,23.493,0.000550418
3/14/2025 10:18,22.76,23.493,0.051940728
3/14/2025 10:18,22.76,23.492,0.059009235
3/14/2025 10:18,22.76,23.492,0.06955271
3/14/2025 10:18,22.76,23.492,0.114746302
3/14/2025 10:18,22.76,23.49,0.183708298
3/14/2025 10:18,22.758,23.49,0.194797762
3/14/2025 10:18,22.758,23.489,0.161045946
3/14/2025 10:18,22.76,23.489,0.20013548
3/14/2025 10:18,22.758,23.489,0.133837807
3/14/2025 10:18,22.758,23.487,0.129836886
3/14/2025 10:18,22.76,23.487,0.094908196
3/14/2025 10:18,22.76,23.487,0.09513964
3/14/2025 10:18,22.76,23.486,0.106526809
3/14/2025 10:18,22.76,23.486,0.084694851
3/14/2025 10:18,22.761,23.484,0.120420014
3/14/2025 10:19,22.763,23.484,0.135504529
3/14/2025 10:19,22.763,23.484,0.103057711
3/14/2025 10:19,22.763,23.483,0.119008222
3/14/2025 10:19,22.761,23.483,0.152366228
3/14/2025 10:19,22.761,23.481,0.16900447
3/14/2025 10:19,22.76,23.481,0.159305275
3/14/2025 10:19,22.757,23.481,0.189509466
3/14/2025 10:19,22.755,23.48,0.18087086
3/14/2025 10:19,22.754,23.48,0.140401021
3/14/2025 10:19,22.754,23.478,0.130760274
3/14/2025 10:19,22.752,23.478,0.088400373
3/14/2025 10:19,22.751,23.478,0.068521964
3/14/2025 10:19,22.751,23.477,0.107477442
3/14/2025 10:19,22.751,23.477,0.110072075
3/14/2025 10:19,22.751,23.475,0.107785742
3/14/2025 10:19,22.75,23.475,0.104856614
3/14/2025 10:19,22.75,23.475,0.107939889
3/14/2025 10:19,22.75,23.474,0.114746302
3/14/2025 10:19,22.75,23.474,0.119316261
3/14/2025 10:19,22.75,23.474,0.119162242
3/14/2025 10:19,22.75,23.472,0.087371168
3/14/2025 10:19,22.748,23.472,0.098687933
3/14/2025 10:19,22.747,23.471,0.094419579
3/14/2025 10:19,22.745,23.471,0.065841621
3/14/2025 10:19,22.744,23.471,0.062670841
3/14/2025 10:19,22.744,23.469,0.089841121
3/14/2025 10:19,22.742,23.469,0.063624739
3/14/2025 10:19,22.742,23.469,0.069475407
3/14/2025 10:19,22.744,23.468,0.048766272
3/14/2025 10:19,22.744,23.468,0.05931871
3/14/2025 10:19,22.744,23.466,0.052508427
3/14/2025 10:19,22.744,23.466,0.066614857
3/14/2025 10:19,22.744,23.466,0.077795594
3/14/2025 10:19,22.744,23.465,0.010112013
3/14/2025 10:19,22.744,23.465,0.071150196
3/14/2025 10:19,22.744,23.465,0.068444655
3/14/2025 10:19,22.745,23.463,0.110637176
3/14/2025 10:19,22.745,23.463,0.116800403
3/14/2025 10:19,22.745,23.463,0.145833957
3/14/2025 10:19,22.744,23.462,0.11615853
3/14/2025 10:19,22.745,23.462,0.129195608
3/14/2025 10:19,22.744,23.462,0.064088771
3/14/2025 10:19,22.744,23.46,0.080576344
3/14/2025 10:19,22.744,23.46,0.0889664
3/14/2025 10:19,22.744,23.46,0.164808197
3/14/2025 10:19,22.742,23.46,0.142835839
3/14/2025 10:19,22.741,23.459,0.15600258
3/14/2025 10:19,22.738,23.459,0.192038858
3/14/2025 10:19,22.735,23.459,0.216138812
3/14/2025 10:19,22.732,23.457,0.231847557
3/14/2025 10:19,22.729,23.457,0.244614006
3/14/2025 10:19,22.727,23.457,0.269766157
3/14/2025 10:19,22.726,23.456,0.199497085
3/14/2025 10:19,22.726,23.456,0.132658164
3/14/2025 10:19,22.724,23.456,0.137247972
3/14/2025 10:19,22.726,23.454,0.129836886
3/14/2025 10:19,22.726,23.454,0.085569862
3/14/2025 10:19,22.726,23.454,0.098945019
3/14/2025 10:19,22.726,23.453,0.086110281
3/14/2025 10:19,22.724,23.453,0.135735291
3/14/2025 10:20,22.724,23.451,0.13117065
3/14/2025 10:20,22.724,23.451,0.144270911
3/14/2025 10:20,22.724,23.451,0.129657331
3/14/2025 10:20,22.724,23.45,0.127374223
3/14/2025 10:20,22.724,23.45,0.193852632
3/14/2025 10:20,22.724,23.45,0.169541717
3/14/2025 10:20,22.724,23.448,0.142758956
3/14/2025 10:20,22.724,23.448,0.119957989
3/14/2025 10:20,22.723,23.448,0.095216787
3/14/2025 10:20,22.723,23.447,0.114361124
3/14/2025 10:20,22.721,23.447,0.101078637
3/14/2025 10:20,22.721,23.447,0.076688273
3/14/2025 10:20,22.723,23.445,0.085415453
3/14/2025 10:20,22.726,23.445,0.150317194
3/14/2025 10:20,22.727,23.445,0.171664943
3/14/2025 10:20,22.729,23.444,0.155055163
3/14/2025 10:20,22.729,23.444,0.239212868
3/14/2025 10:20,22.729,23.444,0.107400367
3/14/2025 10:20,22.73,23.442,0.09853368
3/14/2025 10:20,22.732,23.442,0.069887684
3/14/2025 10:20,22.733,23.442,0.035181213
3/14/2025 10:20,22.735,23.441,0.054649957
3/14/2025 10:20,22.736,23.441,0.126117074
3/14/2025 10:20,22.738,23.441,0.144014658
3/14/2025 10:20,22.739,23.441,0.222592239
3/14/2025 10:20,22.741,23.439,0.154414984
3/14/2025 10:20,22.742,23.439,0.10668097
3/14/2025 10:20,22.744,23.439,0.098765059
3/14/2025 10:20,22.747,23.439,0.117442247
3/14/2025 10:20,22.748,23.438,0.17977154
3/14/2025 10:20,22.751,23.438,0.20296967
3/14/2025 10:20,22.752,23.438,0.251286947
3/14/2025 10:20,22.752,23.438,0.194312432
3/14/2025 10:20,22.752,23.436,0.20766677
3/14/2025 10:20,22.752,23.436,0.1940059
3/14/2025 10:20,22.752,23.436,0.182839225
3/14/2025 10:20,22.752,23.436,0.161839421
3/14/2025 10:20,22.752,23.436,0.16867188
3/14/2025 10:20,22.752,23.435,0.179694841
3/14/2025 10:20,22.752,23.435,0.199267256
3/14/2025 10:20,22.752,23.435,0.294634426
3/14/2025 10:20,22.75,23.435,0.251210552
3/14/2025 10:20,22.745,23.433,0.203990887
3/14/2025 10:20,22.742,23.433,0.24815451
3/14/2025 10:20,22.741,23.433,0.196662322
3/14/2025 10:20,22.738,23.432,0.183784979
3/14/2025 10:20,22.735,23.432,0.204220652
3/14/2025 10:20,22.732,23.432,0.219353058
3/14/2025 10:20,22.73,23.432,0.220628395
3/14/2025 10:20,22.727,23.43,0.166701776
3/14/2025 10:20,22.724,23.43,0.178595441
3/14/2025 10:20,22.721,23.43,0.163093542
3/14/2025 10:20,22.718,23.429,0.143553392
3/14/2025 10:20,22.715,23.429,0.108016961
3/14/2025 10:20,22.714,23.429,0.140324126
3/14/2025 10:20,22.712,23.427,0.092130552
3/14/2025 10:20,22.711,23.427,0.10573028
3/14/2025 10:20,22.709,23.427,0.13873486
3/14/2025 10:20,22.711,23.426,0.130375536
3/14/2025 10:20,22.711,23.426,0.12596313
3/14/2025 10:21,22.711,23.426,0.121369685
3/14/2025 10:21,22.712,23.424,0.134171167
3/14/2025 10:21,22.712,23.424,0.150317194
3/14/2025 10:21,22.714,23.424,0.155208803
3/14/2025 10:21,22.715,23.423,0.160892365
3/14/2025 10:21,22.717,23.423,0.185344075
3/14/2025 10:21,22.718,23.421,0.164347562
3/14/2025 10:21,22.718,23.421,0.100281783
3/14/2025 10:21,22.72,23.421,0.123576779
3/14/2025 10:21,22.72,23.42,0.143476513
3/14/2025 10:21,22.718,23.42,0.121446683
3/14/2025 10:21,22.718,23.42,0.143066485
3/14/2025 10:21,22.718,23.418,0.086444814
3/14/2025 10:21,22.72,23.418,0.104548248
3/14/2025 10:21,22.72,23.417,0.044403223
3/14/2025 10:21,22.72,23.417,0.088245997
3/14/2025 10:21,22.721,23.417,0.084849269
3/14/2025 10:21,22.721,23.415,0.159151677
3/14/2025 10:21,22.721,23.415,0.173071744
3/14/2025 10:21,22.72,23.415,0.116646356
3/14/2025 10:21,22.718,23.414,0.121626342
3/14/2025 10:21,22.718,23.414,0.111022459
3/14/2025 10:21,22.718,23.412,0.099793366
3/14/2025 10:21,22.718,23.412,0.077409331
3/14/2025 10:21,22.718,23.412,0.049411556
3/14/2025 10:21,22.718,23.411,0.045668416
3/14/2025 10:21,22.718,23.411,0.057668088
3/14/2025 10:21,22.72,23.411,0.066872591
3/14/2025 10:21,22.718,23.409,0.044790541
3/14/2025 10:21,22.718,23.409,0.077409331
3/14/2025 10:21,22.718,23.408,0.063134909
3/14/2025 10:21,22.718,23.408,0.081528867
3/14/2025 10:21,22.718,23.408,0.116004475
3/14/2025 10:21,22.72,23.406,0.078825573
3/14/2025 10:21,22.718,23.406,0.110714234
3/14/2025 10:21,22.718,23.406,0.121446683
3/14/2025 10:21,22.72,23.405,0.110149135
3/14/2025 10:21,22.72,23.405,0.097762384
3/14/2025 10:21,22.72,23.405,0.068599273
3/14/2025 10:21,22.72,23.403,0.117442247
3/14/2025 10:21,22.72,23.403,0.056068831
3/14/2025 10:21,22.72,23.402,0.10573028
3/14/2025 10:21,22.718,23.402,0.171204509
3/14/2025 10:21,22.718,23.402,0.149702429
3/14/2025 10:21,22.718,23.4,0.083510917
3/14/2025 10:21,22.718,23.4,0.162607263
3/14/2025 10:21,22.718,23.4,0.13401731
3/14/2025 10:21,22.72,23.399,0.101695522
3/14/2025 10:21,22.721,23.399,0.148114171
3/14/2025 10:21,22.721,23.399,0.146474501
3/14/2025 10:21,22.723,23.397,0.161839421
3/14/2025 10:21,22.723,23.397,0.133530084
3/14/2025 10:21,22.723,23.397,0.108813355
3/14/2025 10:21,22.723,23.396,0.070274181
3/14/2025 10:21,22.723,23.396,0.069810383
3/14/2025 10:21,22.724,23.396,0.061149604
3/14/2025 10:21,22.724,23.394,0.0851581
3/14/2025 10:21,22.724,23.394,0.073597557
3/14/2025 10:21,22.724,23.393,0.094753898
3/14/2025 10:21,22.723,23.393,0.12863126
3/14/2025 10:22,22.723,23.393,0.127143327
3/14/2025 10:22,22.723,23.391,0.124782835
3/14/2025 10:22,22.721,23.391,0.144809027
3/14/2025 10:22,22.721,23.391,0.126758491
3/14/2025 10:22,22.72,23.391,0.177956221
3/14/2025 10:22,22.72,23.39,0.155131983
3/14/2025 10:22,22.72,23.39,0.204833345
3/14/2025 10:22,22.72,23.388,0.203812178
3/14/2025 10:22,22.718,23.388,0.19990566
3/14/2025 10:22,22.718,23.388,0.122011318
3/14/2025 10:22,22.717,23.387,0.131632309
3/14/2025 10:22,22.717,23.387,0.132812036
3/14/2025 10:22,22.717,23.387,0.092696416
3/14/2025 10:22,22.715,23.385,0.080653578
3/14/2025 10:22,22.714,23.385,0.055604491
3/14/2025 10:22,22.712,23.385,0.067748848
3/14/2025 10:22,22.709,23.384,0.119316261
3/14/2025 10:22,22.708,23.384,0.213255708
3/14/2025 10:22,22.708,23.384,0.173941341
3/14/2025 10:22,22.708,23.382,0.192984089
3/14/2025 10:22,22.708,23.382,0.171434728
3/14/2025 10:22,22.708,23.382,0.111587522
3/14/2025 10:22,22.706,23.382,0.100924411
3/14/2025 10:22,22.706,23.381,0.090870129
3/14/2025 10:22,22.708,23.381,0.090149832
3/14/2025 10:22,22.708,23.381,0.085080893
3/14/2025 10:22,22.708,23.379,0.081219949
3/14/2025 10:22,22.708,23.379,0.009075937
3/14/2025 10:22,22.708,23.379,0.005656179
3/14/2025 10:22,22.708,23.378,0.070196882
3/14/2025 10:22,22.709,23.378,0.070428776
3/14/2025 10:22,22.709,23.378,0.052895479
3/14/2025 10:22,22.711,23.376,0.046391322
3/14/2025 10:22,22.711,23.376,0.088400373
3/14/2025 10:22,22.711,23.376,0.137247972
3/14/2025 10:22,22.711,23.376,0.140324126
3/14/2025 10:22,22.711,23.375,0.164654654
3/14/2025 10:22,22.711,23.375,0.180947554
3/14/2025 10:22,22.711,23.375,0.123576779
3/14/2025 10:22,22.711,23.373,0.105113581
3/14/2025 10:22,22.712,23.373,0.077177567
3/14/2025 10:22,22.712,23.373,0.077332076
3/14/2025 10:22,22.714,23.373,0.088245997
3/14/2025 10:22,22.715,23.372,0.114977404
3/14/2025 10:22,22.715,23.372,0.161839421
3/14/2025 10:22,22.714,23.372,0.115054437
3/14/2025 10:22,22.714,23.372,0.127605116
3/14/2025 10:22,22.714,23.37,0.124372274
3/14/2025 10:22,22.714,23.37,0.126912426
3/14/2025 10:22,22.714,23.37,0.085003685
3/14/2025 10:22,22.714,23.37,0.14211825
3/14/2025 10:22,22.714,23.369,0.138196522
3/14/2025 10:22,22.714,23.369,0.096168229
3/14/2025 10:22,22.712,23.369,0.124603216
3/14/2025 10:22,22.712,23.367,0.247135725
3/14/2025 10:22,22.711,23.367,0.157897236
3/14/2025 10:22,22.708,23.367,0.147089399
3/14/2025 10:22,22.708,23.367,0.131247594
3/14/2025 10:22,22.706,23.366,0.108428009
3/14/2025 10:22,22.706,23.366,0.09537108
3/14/2025 10:23,22.706,23.366,0.078516588
3/14/2025 10:23,22.706,23.364,0.06432078
3/14/2025 10:23,22.706,23.364,0.013064287
3/14/2025 10:23,22.708,23.364,0.051863312
3/14/2025 10:23,22.708,23.364,0.087705669
3/14/2025 10:23,22.708,23.363,0.049101824
3/14/2025 10:23,22.706,23.363,0.110072075
3/14/2025 10:23,22.706,23.363,0.147422457
3/14/2025 10:23,22.706,23.361,0.094908196
3/14/2025 10:23,22.705,23.361,0.118700175
3/14/2025 10:23,22.703,23.361,0.098687933
3/14/2025 10:23,22.702,23.36,0.150317194
3/14/2025 10:23,22.702,23.36,0.10732329
3/14/2025 10:23,22.7,23.36,0.079057307
3/14/2025 10:23,22.7,23.358,0.075117255
3/14/2025 10:23,22.699,23.358,0.112383706
3/14/2025 10:23,22.696,23.358,0.130862869
3/14/2025 10:23,22.693,23.357,0.118058389
3/14/2025 10:23,22.688,23.357,0.129990788
3/14/2025 10:23,22.685,23.357,0.144347786
3/14/2025 10:23,22.681,23.355,0.128887785
3/14/2025 10:23,22.679,23.355,0.104394062
3/14/2025 10:23,22.676,23.355,0.120343011
3/14/2025 10:23,22.673,23.354,0.121215689
3/14/2025 10:23,22.672,23.354,0.107939889
