Date & Time,T_air (°C),T_globe (°C),Air_speed (m/s)
3/14/2025 10:22,22.365,22.878,0.240795508
3/14/2025 10:22,22.363,22.878,0.257425979
3/14/2025 10:22,22.362,22.878,0.244283691
3/14/2025 10:22,22.36,22.878,0.235183697
3/14/2025 10:22,22.359,22.878,0.18467873
3/14/2025 10:22,22.357,22.878,0.191864067
3/14/2025 10:22,22.356,22.878,0.168887529
3/14/2025 10:22,22.356,22.878,0.186475161
3/14/2025 10:22,22.354,22.878,0.185159472
3/14/2025 10:22,22.354,22.878,0.174328998
3/14/2025 10:22,22.354,22.878,0.182502686
3/14/2025 10:22,22.356,22.878,0.16055957
3/14/2025 10:22,22.356,22.877,0.108884131
3/14/2025 10:22,22.357,22.877,0.117222694
3/14/2025 10:22,22.357,22.877,0.115347316
3/14/2025 10:22,22.359,22.877,0.174480844
3/14/2025 10:22,22.36,22.877,0.190371423
3/14/2025 10:22,22.36,22.877,0.222188675
3/14/2025 10:22,22.362,22.877,0.166153899
3/14/2025 10:22,22.363,22.877,0.136883269
3/14/2025 10:22,22.365,22.877,0.172152486
3/14/2025 10:22,22.366,22.877,0.261393465
3/14/2025 10:22,22.366,22.877,0.276073901
3/14/2025 10:22,22.366,22.877,0.216524603
3/14/2025 10:22,22.366,22.877,0.247240922
3/14/2025 10:22,22.365,22.877,0.251512253
3/14/2025 10:22,22.363,22.877,0.223048353
3/14/2025 10:22,22.36,22.877,0.157901385
3/14/2025 10:22,22.359,22.877,0.236574056
3/14/2025 10:22,22.357,22.877,0.2127061
3/14/2025 10:22,22.356,22.877,0.224767672
3/14/2025 10:22,22.354,22.875,0.242893495
3/14/2025 10:22,22.354,22.875,0.242489069
3/14/2025 10:22,22.354,22.875,0.220570424
3/14/2025 10:22,22.354,22.875,0.196139369
3/14/2025 10:22,22.354,22.875,0.170836407
3/14/2025 10:22,22.356,22.875,0.230987158
3/14/2025 10:22,22.356,22.875,0.194495064
3/14/2025 10:22,22.356,22.875,0.213161299
3/14/2025 10:22,22.354,22.875,0.213565918
3/14/2025 10:22,22.353,22.875,0.272031368
3/14/2025 10:22,22.35,22.874,0.242337408
3/14/2025 10:22,22.347,22.874,0.182426775
3/14/2025 10:22,22.344,22.874,0.129613056
3/14/2025 10:22,22.342,22.874,0.174657997
3/14/2025 10:22,22.341,22.874,0.27304202
3/14/2025 10:23,22.339,22.874,0.263490841
3/14/2025 10:23,22.336,22.874,0.194975712
3/14/2025 10:23,22.335,22.872,0.225374479
3/14/2025 10:23,22.332,22.872,0.220089997
3/14/2025 10:23,22.33,22.872,0.191762872
3/14/2025 10:23,22.329,22.872,0.177213987
3/14/2025 10:23,22.327,22.872,0.225854863
3/14/2025 10:23,22.326,22.871,0.194874524
3/14/2025 10:23,22.324,22.871,0.218850984
3/14/2025 10:23,22.323,22.871,0.224540118
3/14/2025 10:23,22.321,22.871,0.186247448
3/14/2025 10:23,22.321,22.871,0.184071472
3/14/2025 10:23,22.32,22.869,0.184602824
3/14/2025 10:23,22.32,22.869,0.148330579
3/14/2025 10:23,22.32,22.869,0.17627765
3/14/2025 10:23,22.318,22.869,0.186019734
3/14/2025 10:23,22.318,22.868,0.172076559
3/14/2025 10:23,22.318,22.868,0.21184627
3/14/2025 10:23,22.318,22.868,0.233312985
3/14/2025 10:23,22.318,22.868,0.258815887
3/14/2025 10:23,22.317,22.868,0.208507981
3/14/2025 10:23,22.315,22.866,0.192774812
3/14/2025 10:23,22.314,22.866,0.227877493
3/14/2025 10:23,22.312,22.866,0.240719676
3/14/2025 10:23,22.311,22.866,0.191231596
3/14/2025 10:23,22.311,22.865,0.161951888
3/14/2025 10:23,22.311,22.865,0.18999193
3/14/2025 10:23,22.311,22.865,0.21596828
3/14/2025 10:23,22.309,22.865,0.18849923
3/14/2025 10:23,22.309,22.863,0.174328998
3/14/2025 10:23,22.308,22.863,0.155875994
3/14/2025 10:23,22.308,22.863,0.187563108
3/14/2025 10:23,22.308,22.863,0.174582074
3/14/2025 10:23,22.308,22.862,0.180022889
3/14/2025 10:23,22.308,22.862,0.175746207
3/14/2025 10:23,22.309,22.862,0.177441742
3/14/2025 10:23,22.309,22.862,0.131741061
3/14/2025 10:23,22.311,22.86,0.163192282
3/14/2025 10:23,22.311,22.86,0.144278796
3/14/2025 10:23,22.311,22.86,0.20921612
3/14/2025 10:23,22.311,22.86,0.24087134
3/14/2025 10:23,22.308,22.859,0.260913335
3/14/2025 10:23,22.304,22.859,0.289614962
3/14/2025 10:23,22.299,22.859,0.255404247
3/14/2025 10:23,22.295,22.859,0.264653217
3/14/2025 10:23,22.292,22.857,0.292469434
3/14/2025 10:23,22.287,22.857,0.256642565
3/14/2025 10:23,22.283,22.857,0.1685838
3/14/2025 10:23,22.277,22.856,0.117146667
3/14/2025 10:23,22.272,22.856,0.198163059
3/14/2025 10:23,22.268,22.856,0.219230276
3/14/2025 10:23,22.265,22.854,0.231214688
3/14/2025 10:23,22.26,22.854,0.2124785
3/14/2025 10:23,22.257,22.853,0.184299195
3/14/2025 10:23,22.253,22.853,0.143974897
3/14/2025 10:23,22.248,22.853,0.12915704
3/14/2025 10:23,22.245,22.851,0.174101228
3/14/2025 10:23,22.242,22.851,0.208659726
3/14/2025 10:23,22.238,22.85,0.178631111
3/14/2025 10:23,22.235,22.85,0.162179718
3/14/2025 10:24,22.232,22.848,0.180807328
3/14/2025 10:24,22.229,22.848,0.136098049
3/14/2025 10:24,22.227,22.847,0.170988264
3/14/2025 10:24,22.224,22.847,0.21907856
3/14/2025 10:24,22.221,22.845,0.199781955
3/14/2025 10:24,22.22,22.845,0.184855846
3/14/2025 10:24,22.217,22.844,0.136781951
3/14/2025 10:24,22.217,22.844,0.189587134
3/14/2025 10:24,22.215,22.842,0.126572847
3/14/2025 10:24,22.215,22.842,0.119402069
3/14/2025 10:24,22.215,22.841,0.167875092
3/14/2025 10:24,22.215,22.841,0.119250024
3/14/2025 10:24,22.215,22.839,0.185159472
3/14/2025 10:24,22.215,22.839,0.155724086
3/14/2025 10:24,22.214,22.838,0.157901385
3/14/2025 10:24,22.212,22.838,0.137035246
3/14/2025 10:24,22.209,22.836,0.151976851
3/14/2025 10:24,22.208,22.836,0.165774215
3/14/2025 10:24,22.205,22.835,0.237206027
3/14/2025 10:24,22.203,22.835,0.194191494
3/14/2025 10:24,22.2,22.833,0.160939297
3/14/2025 10:24,22.199,22.833,0.18849923
3/14/2025 10:24,22.196,22.832,0.188575131
3/14/2025 10:24,22.194,22.832,0.172861129
3/14/2025 10:24,22.191,22.83,0.219862425
3/14/2025 10:24,22.19,22.829,0.220165854
3/14/2025 10:24,22.188,22.829,0.191079802
3/14/2025 10:24,22.187,22.827,0.217687805
3/14/2025 10:24,22.187,22.827,0.243575958
3/14/2025 10:24,22.185,22.826,0.246937622
3/14/2025 10:24,22.184,22.824,0.258361011
3/14/2025 10:24,22.182,22.824,0.231846713
3/14/2025 10:24,22.181,22.823,0.197606552
3/14/2025 10:24,22.179,22.823,0.190599117
3/14/2025 10:24,22.178,22.821,0.186399257
3/14/2025 10:24,22.173,22.821,0.177846637
3/14/2025 10:24,22.17,22.82,0.12642083
3/14/2025 10:24,22.166,22.818,0.130018399
3/14/2025 10:24,22.164,22.818,0.190928007
3/14/2025 10:24,22.161,22.817,0.19138339
3/14/2025 10:24,22.158,22.817,0.216828049
3/14/2025 10:24,22.157,22.815,0.148634447
3/14/2025 10:24,22.155,22.814,0.226866187
3/14/2025 10:24,22.154,22.814,0.289438133
3/14/2025 10:24,22.151,22.812,0.260382661
3/14/2025 10:24,22.15,22.812,0.276629733
3/14/2025 10:24,22.147,22.811,0.259296031
3/14/2025 10:24,22.145,22.809,0.200641974
3/14/2025 10:24,22.145,22.809,0.191762872
3/14/2025 10:24,22.144,22.808,0.200110787
3/14/2025 10:24,22.144,22.806,0.23293378
3/14/2025 10:24,22.144,22.806,0.244839761
3/14/2025 10:24,22.142,22.805,0.195127495
3/14/2025 10:24,22.141,22.803,0.205852381
3/14/2025 10:24,22.139,22.803,0.235032019
3/14/2025 10:24,22.138,22.802,0.236119032
3/14/2025 10:24,22.136,22.8,0.20079374
3/14/2025 10:24,22.135,22.8,0.233641627
3/14/2025 10:24,22.133,22.799,0.309417671
3/14/2025 10:24,22.132,22.797,0.260458472
3/14/2025 10:25,22.13,22.797,0.172785203
3/14/2025 10:25,22.127,22.796,0.185007659
3/14/2025 10:25,22.124,22.794,0.235739844
3/14/2025 10:25,22.124,22.794,0.249262887
3/14/2025 10:25,22.124,22.793,0.256490935
3/14/2025 10:25,22.123,22.791,0.230683783
3/14/2025 10:25,22.121,22.79,0.233388826
3/14/2025 10:25,22.121,22.79,0.189840132
3/14/2025 10:25,22.118,22.788,0.232150082
3/14/2025 10:25,22.117,22.787,0.206080009
3/14/2025 10:25,22.115,22.785,0.220241711
3/14/2025 10:25,22.115,22.785,0.304997771
3/14/2025 10:25,22.115,22.784,0.244839761
3/14/2025 10:25,22.115,22.782,0.260685904
3/14/2025 10:25,22.115,22.782,0.217131494
3/14/2025 10:25,22.114,22.781,0.203221947
3/14/2025 10:25,22.112,22.779,0.1685838
3/14/2025 10:25,22.112,22.778,0.171545069
3/14/2025 10:25,22.111,22.778,0.161724057
3/14/2025 10:25,22.109,22.776,0.149647324
3/14/2025 10:25,22.108,22.775,0.139998671
3/14/2025 10:25,22.105,22.773,0.156357033
3/14/2025 10:25,22.103,22.773,0.236902681
3/14/2025 10:25,22.102,22.772,0.198390719
3/14/2025 10:25,22.1,22.77,0.180098803
3/14/2025 10:25,22.1,22.769,0.166482955
3/14/2025 10:25,22.1,22.769,0.226082412
3/14/2025 10:25,22.1,22.767,0.223048353
3/14/2025 10:25,22.1,22.766,0.188347428
3/14/2025 10:25,22.099,22.766,0.200186671
3/14/2025 10:25,22.099,22.764,0.156660844
3/14/2025 10:25,22.097,22.763,0.138428336
3/14/2025 10:25,22.097,22.761,0.183666629
3/14/2025 10:25,22.097,22.761,0.195431059
3/14/2025 10:25,22.097,22.76,0.203373706
3/14/2025 10:25,22.097,22.758,0.207192843
3/14/2025 10:25,22.096,22.757,0.272435631
3/14/2025 10:25,22.094,22.757,0.237054354
3/14/2025 10:25,22.094,22.755,0.115752811
3/14/2025 10:25,22.093,22.754,0.152533893
3/14/2025 10:25,22.091,22.752,0.160939297
3/14/2025 10:25,22.091,22.752,0.11676653
3/14/2025 10:25,22.09,22.751,0.14855848
3/14/2025 10:25,22.088,22.75,0.141771558
3/14/2025 10:25,22.088,22.748,0.155344313
3/14/2025 10:25,22.087,22.747,0.194874524
3/14/2025 10:25,22.085,22.747,0.258133572
3/14/2025 10:25,22.084,22.745,0.237433535
3/14/2025 10:25,22.082,22.744,0.203449586
3/14/2025 10:25,22.081,22.742,0.124013819
3/14/2025 10:25,22.081,22.742,0.113091667
3/14/2025 10:25,22.081,22.741,0.162179718
3/14/2025 10:25,22.081,22.739,0.196999447
3/14/2025 10:25,22.081,22.738,0.217460224
3/14/2025 10:25,22.079,22.738,0.217991245
3/14/2025 10:25,22.076,22.736,0.239936073
3/14/2025 10:25,22.073,22.735,0.215285514
3/14/2025 10:25,22.07,22.733,0.197454776
3/14/2025 10:25,22.069,22.733,0.152685812
3/14/2025 10:25,22.067,22.732,0.109821998
3/14/2025 10:26,22.066,22.73,0.164533893
3/14/2025 10:26,22.064,22.729,0.217763665
3/14/2025 10:26,22.063,22.729,0.175493137
3/14/2025 10:26,22.061,22.727,0.185083565
3/14/2025 10:26,22.06,22.726,0.241098836
3/14/2025 10:26,22.057,22.724,0.194115601
3/14/2025 10:26,22.055,22.723,0.219306135
3/14/2025 10:26,22.054,22.723,0.241806594
3/14/2025 10:26,22.054,22.721,0.238849124
3/14/2025 10:26,22.052,22.72,0.286583565
3/14/2025 10:26,22.052,22.718,0.290221229
3/14/2025 10:26,22.051,22.717,0.260458472
3/14/2025 10:26,22.049,22.717,0.287265638
3/14/2025 10:26,22.048,22.715,0.292545215
3/14/2025 10:26,22.042,22.714,0.308634732
3/14/2025 10:26,22.034,22.712,0.314089933
3/14/2025 10:26,22.028,22.711,0.330251922
3/14/2025 10:26,22.022,22.709,0.253382459
3/14/2025 10:26,22.018,22.708,0.251360613
3/14/2025 10:26,22.015,22.706,0.298380184
3/14/2025 10:26,22.011,22.706,0.279888857
3/14/2025 10:26,22.008,22.705,0.259826713
3/14/2025 10:26,22.005,22.703,0.202817253
3/14/2025 10:26,22,22.702,0.220089997
3/14/2025 10:26,21.996,22.7,0.238697455
3/14/2025 10:26,21.993,22.699,0.248883773
3/14/2025 10:26,21.99,22.697,0.196063479
3/14/2025 10:26,21.984,22.696,0.23986024
3/14/2025 10:26,21.979,22.694,0.188828134
3/14/2025 10:26,21.975,22.693,0.173569761
3/14/2025 10:26,21.972,22.691,0.193559052
3/14/2025 10:26,21.97,22.69,0.220418711
3/14/2025 10:26,21.967,22.688,0.224287279
3/14/2025 10:26,21.966,22.687,0.168507868
3/14/2025 10:26,21.964,22.685,0.18538719
3/14/2025 10:26,21.964,22.684,0.170988264
3/14/2025 10:26,21.964,22.682,0.14784945
3/14/2025 10:26,21.964,22.681,0.124469896
3/14/2025 10:26,21.963,22.679,0.182907538
3/14/2025 10:26,21.961,22.678,0.158534301
3/14/2025 10:26,21.958,22.676,0.172000633
3/14/2025 10:26,21.954,22.675,0.228180882
3/14/2025 10:26,21.949,22.673,0.188828134
3/14/2025 10:26,21.946,22.672,0.195658732
3/14/2025 10:26,21.942,22.67,0.225627313
3/14/2025 10:26,21.939,22.669,0.236346544
3/14/2025 10:26,21.934,22.669,0.261696704
3/14/2025 10:26,21.928,22.667,0.171140121
3/14/2025 10:26,21.924,22.666,0.235815682
3/14/2025 10:26,21.919,22.664,0.206080009
3/14/2025 10:26,21.916,22.663,0.179719232
3/14/2025 10:26,21.912,22.661,0.120339668
3/14/2025 10:26,21.907,22.66,0.181971311
3/14/2025 10:26,21.904,22.658,0.207648087
3/14/2025 10:26,21.901,22.655,0.225374479
3/14/2025 10:26,21.898,22.654,0.256794194
3/14/2025 10:26,21.895,22.652,0.259750901
3/14/2025 10:26,21.891,22.651,0.303911709
3/14/2025 10:26,21.888,22.649,0.226486942
3/14/2025 10:26,21.885,22.648,0.23083547
3/14/2025 10:27,21.884,22.646,0.199023104
3/14/2025 10:27,21.882,22.645,0.261848323
3/14/2025 10:27,21.881,22.643,0.250804595
3/14/2025 10:27,21.878,22.642,0.229975902
3/14/2025 10:27,21.873,22.64,0.231846713
3/14/2025 10:27,21.87,22.637,0.212326765
3/14/2025 10:27,21.867,22.636,0.166634827
3/14/2025 10:27,21.863,22.634,0.225475613
3/14/2025 10:27,21.86,22.633,0.26457741
3/14/2025 10:27,21.857,22.631,0.281126786
3/14/2025 10:27,21.854,22.63,0.186626969
3/14/2025 10:27,21.852,22.628,0.21053121
3/14/2025 10:27,21.851,22.627,0.227093732
3/14/2025 10:27,21.849,22.624,0.193786732
3/14/2025 10:27,21.849,22.622,0.198011285
3/14/2025 10:27,21.851,22.621,0.247316746
3/14/2025 10:27,21.849,22.619,0.222896646
3/14/2025 10:27,21.848,22.618,0.234728664
3/14/2025 10:27,21.845,22.616,0.301815323
3/14/2025 10:27,21.843,22.615,0.26434999
3/14/2025 10:27,21.842,22.612,0.234804503
3/14/2025 10:27,21.842,22.61,0.332878038
3/14/2025 10:27,21.839,22.609,0.308558963
3/14/2025 10:27,21.834,22.607,0.315857763
3/14/2025 10:27,21.831,22.606,0.302042644
3/14/2025 10:27,21.83,22.603,0.334746587
3/14/2025 10:27,21.83,22.601,0.296915161
3/14/2025 10:27,21.83,22.6,0.342523504
3/14/2025 10:27,21.831,22.598,0.270717502
3/14/2025 10:27,21.833,22.595,0.332499274
3/14/2025 10:27,21.834,22.594,0.312902946
3/14/2025 10:27,21.836,22.592,0.285168878
3/14/2025 10:27,21.837,22.591,0.267053719
3/14/2025 10:27,21.837,22.588,0.264501603
3/14/2025 10:27,21.837,22.586,0.222820792
3/14/2025 10:27,21.836,22.585,0.182654506
3/14/2025 10:27,21.833,22.583,0.144430745
3/14/2025 10:27,21.831,22.58,0.14154362
3/14/2025 10:27,21.83,22.579,0.159141891
3/14/2025 10:27,21.827,22.577,0.106628082
3/14/2025 10:27,21.827,22.574,0.171291977
3/14/2025 10:27,21.825,22.573,0.168330691
3/14/2025 10:27,21.824,22.571,0.179466183
3/14/2025 10:27,21.822,22.568,0.160863352
3/14/2025 10:27,21.819,22.567,0.12728225
3/14/2025 10:27,21.818,22.565,0.173392604
3/14/2025 10:27,21.815,22.564,0.193407264
3/14/2025 10:27,21.81,22.561,0.180174717
3/14/2025 10:27,21.806,22.559,0.195203386
3/14/2025 10:27,21.803,22.558,0.198846037
3/14/2025 10:27,21.798,22.555,0.202513731
3/14/2025 10:27,21.795,22.553,0.27865091
3/14/2025 10:27,21.791,22.552,0.190928007
3/14/2025 10:27,21.786,22.549,0.239379961
3/14/2025 10:27,21.783,22.547,0.223983871
3/14/2025 10:27,21.782,22.546,0.249414532
3/14/2025 10:27,21.779,22.543,0.173392604
3/14/2025 10:27,21.778,22.541,0.251992446
3/14/2025 10:27,21.775,22.54,0.305300856
3/14/2025 10:27,21.77,22.538,0.256036044
3/14/2025 10:28,21.763,22.535,0.265209129
3/14/2025 10:28,21.755,22.534,0.322171211
3/14/2025 10:28,21.749,22.532,0.221025561
3/14/2025 10:28,21.745,22.529,0.305452398
3/14/2025 10:28,21.739,22.528,0.223124206
3/14/2025 10:28,21.736,22.526,0.285168878
3/14/2025 10:28,21.733,22.523,0.266042991
3/14/2025 10:28,21.73,22.522,0.273825267
3/14/2025 10:28,21.728,22.519,0.293328284
3/14/2025 10:28,21.727,22.517,0.283147856
3/14/2025 10:28,21.724,22.516,0.240947172
3/14/2025 10:28,21.721,22.513,0.261848323
3/14/2025 10:28,21.719,22.511,0.279257254
3/14/2025 10:28,21.718,22.508,0.2434243
3/14/2025 10:28,21.718,22.507,0.25611186
3/14/2025 10:28,21.718,22.504,0.282137327
3/14/2025 10:28,21.716,22.502,0.260913335
3/14/2025 10:28,21.716,22.501,0.237686321
3/14/2025 10:28,21.715,22.498,0.264956442
3/14/2025 10:28,21.712,22.496,0.224464266
3/14/2025 10:28,21.709,22.493,0.204309546
3/14/2025 10:28,21.707,22.492,0.257577606
3/14/2025 10:28,21.707,22.489,0.305225085
3/14/2025 10:28,21.703,22.488,0.260989145
3/14/2025 10:28,21.697,22.486,0.243575958
3/14/2025 10:28,21.692,22.483,0.231619184
3/14/2025 10:28,21.688,22.482,0.176758474
3/14/2025 10:28,21.685,22.479,0.225627313
3/14/2025 10:28,21.679,22.477,0.297142494
3/14/2025 10:28,21.673,22.474,0.248176088
3/14/2025 10:28,21.666,22.473,0.150356324
3/14/2025 10:28,21.658,22.471,0.137643146
3/14/2025 10:28,21.654,22.468,0.225475613
3/14/2025 10:28,21.648,22.467,0.194798632
3/14/2025 10:28,21.643,22.464,0.181338715
3/14/2025 10:28,21.639,22.462,0.214349858
3/14/2025 10:28,21.637,22.459,0.159622894
3/14/2025 10:28,21.636,22.458,0.168735665
3/14/2025 10:28,21.636,22.455,0.158914046
3/14/2025 10:28,21.634,22.453,0.228737091
3/14/2025 10:28,21.631,22.45,0.295576413
3/14/2025 10:28,21.627,22.449,0.2910801
3/14/2025 10:28,21.624,22.447,0.282693119
3/14/2025 10:28,21.622,22.444,0.229596677
3/14/2025 10:28,21.621,22.443,0.133438317
3/14/2025 10:28,21.618,22.44,0.124951305
3/14/2025 10:28,21.618,22.438,0.180250631
3/14/2025 10:28,21.616,22.435,0.172709278
3/14/2025 10:28,21.616,22.434,0.229116321
3/14/2025 10:28,21.618,22.431,0.23293378
3/14/2025 10:28,21.616,22.429,0.284082584
3/14/2025 10:28,21.613,22.426,0.298304408
3/14/2025 10:28,21.612,22.425,0.271273371
3/14/2025 10:28,21.609,22.422,0.278499324
3/14/2025 10:28,21.606,22.42,0.294338686
3/14/2025 10:28,21.606,22.417,0.246457394
3/14/2025 10:28,21.606,22.416,0.240315237
3/14/2025 10:28,21.604,22.413,0.191686976
3/14/2025 10:28,21.6,22.411,0.198390719
3/14/2025 10:28,21.598,22.408,0.168963461
3/14/2025 10:29,21.595,22.407,0.232782097
3/14/2025 10:29,21.592,22.404,0.209367862
3/14/2025 10:29,21.588,22.402,0.167014504
3/14/2025 10:29,21.583,22.399,0.205245369
3/14/2025 10:29,21.578,22.398,0.222669085
3/14/2025 10:29,21.573,22.395,0.241174667
3/14/2025 10:29,21.57,22.392,0.234956181
3/14/2025 10:29,21.566,22.39,0.340958057
3/14/2025 10:29,21.56,22.387,0.305300856
3/14/2025 10:29,21.557,22.386,0.324342956
3/14/2025 10:29,21.554,22.383,0.274305318
3/14/2025 10:29,21.552,22.381,0.253534095
3/14/2025 10:29,21.548,22.378,0.190599117
3/14/2025 10:29,21.545,22.377,0.219154418
3/14/2025 10:29,21.542,22.374,0.21333832
3/14/2025 10:29,21.539,22.371,0.183438903
3/14/2025 10:29,21.536,22.369,0.26030685
3/14/2025 10:29,21.533,22.366,0.321388362
3/14/2025 10:29,21.528,22.365,0.315327417
3/14/2025 10:29,21.524,22.362,0.283931007
3/14/2025 10:29,21.519,22.36,0.290069663
3/14/2025 10:29,21.515,22.357,0.276553938
3/14/2025 10:29,21.512,22.354,0.283931007
3/14/2025 10:29,21.507,22.353,0.320226707
3/14/2025 10:29,21.506,22.35,0.239607462
3/14/2025 10:29,21.503,22.347,0.189055835
3/14/2025 10:29,21.501,22.345,0.272031368
3/14/2025 10:29,21.5,22.342,0.24754422
3/14/2025 10:29,21.498,22.339,0.246305743
3/14/2025 10:29,21.498,22.338,0.263111801
3/14/2025 10:29,21.498,22.335,0.254924078
3/14/2025 10:29,21.497,22.333,0.258891699
3/14/2025 10:29,21.494,22.33,0.287669828
3/14/2025 10:29,21.491,22.327,0.186247448
3/14/2025 10:29,21.489,22.326,0.112077848
3/14/2025 10:29,21.486,22.323,0.240163571
3/14/2025 10:29,21.485,22.321,0.224919374
3/14/2025 10:29,21.484,22.318,0.206636429
3/14/2025 10:29,21.481,22.315,0.18538719
3/14/2025 10:29,21.476,22.314,0.210758819
3/14/2025 10:29,21.472,22.311,0.197303
3/14/2025 10:29,21.469,22.309,0.204916568
3/14/2025 10:29,21.466,22.306,0.207420465
3/14/2025 10:29,21.461,22.304,0.171291977
3/14/2025 10:29,21.457,22.302,0.152306013
3/14/2025 10:29,21.452,22.299,0.215032635
3/14/2025 10:29,21.449,22.296,0.212149741
3/14/2025 10:29,21.445,22.295,0.204309546
3/14/2025 10:29,21.439,22.292,0.232377608
3/14/2025 10:29,21.433,22.289,0.227017884
3/14/2025 10:29,21.428,22.287,0.229975902
3/14/2025 10:29,21.425,22.284,0.242413239
3/14/2025 10:29,21.425,22.283,0.202361969
3/14/2025 10:29,21.425,22.28,0.191231596
3/14/2025 10:29,21.424,22.277,0.223124206
3/14/2025 10:29,21.421,22.275,0.144050872
3/14/2025 10:29,21.418,22.272,0.218926843
3/14/2025 10:29,21.415,22.271,0.194267387
3/14/2025 10:29,21.412,22.268,0.201046684
3/14/2025 10:29,21.409,22.265,0.289438133
3/14/2025 10:30,21.407,22.263,0.173797533
3/14/2025 10:30,21.404,22.26,0.214577451
3/14/2025 10:30,21.4,22.259,0.226486942
3/14/2025 10:30,21.395,22.256,0.198238946
3/14/2025 10:30,21.393,22.254,0.191307493
3/14/2025 10:30,21.391,22.251,0.237130191
3/14/2025 10:30,21.388,22.248,0.30095655
3/14/2025 10:30,21.385,22.247,0.292949381
3/14/2025 10:30,21.382,22.244,0.273825267
3/14/2025 10:30,21.381,22.242,0.333963819
3/14/2025 10:30,21.381,22.239,0.363100016
3/14/2025 10:30,21.382,22.236,0.277640328
3/14/2025 10:30,21.384,22.235,0.283299434
3/14/2025 10:30,21.387,22.232,0.255176799
3/14/2025 10:30,21.388,22.23,0.3117412
3/14/2025 10:30,21.388,22.227,0.251992446
3/14/2025 10:30,21.385,22.226,0.209974829
3/14/2025 10:30,21.382,22.223,0.235259535
3/14/2025 10:30,21.378,22.22,0.292014745
3/14/2025 10:30,21.373,22.218,0.234551706
3/14/2025 10:30,21.37,22.215,0.259902524
3/14/2025 10:30,21.366,22.214,0.222972499
3/14/2025 10:30,21.363,22.211,0.249262887
3/14/2025 10:30,21.36,22.208,0.240719676
3/14/2025 10:30,21.357,22.206,0.192876005
3/14/2025 10:30,21.352,22.203,0.303583362
3/14/2025 10:30,21.351,22.2,0.320302467
3/14/2025 10:30,21.349,22.199,0.354011343
3/14/2025 10:30,21.351,22.196,0.311135067
3/14/2025 10:30,21.354,22.194,0.382815801
3/14/2025 10:30,21.355,22.191,0.295500634
3/14/2025 10:30,21.358,22.188,0.162964457
3/14/2025 10:30,21.361,22.187,0.227321277
3/14/2025 10:30,21.363,22.184,0.258133572
3/14/2025 10:30,21.364,22.182,0.258057759
3/14/2025 10:30,21.364,22.179,0.190599117
3/14/2025 10:30,21.364,22.176,0.224211427
3/14/2025 10:30,21.364,22.175,0.214956771
3/14/2025 10:30,21.363,22.172,0.1818954
3/14/2025 10:30,21.361,22.17,0.19472274
3/14/2025 10:30,21.361,22.167,0.203677223
3/14/2025 10:30,21.363,22.166,0.185614906
3/14/2025 10:30,21.364,22.163,0.163901062
3/14/2025 10:30,21.367,22.16,0.204840691
3/14/2025 10:30,21.369,22.158,0.203449586
3/14/2025 10:30,21.372,22.157,0.221885256
3/14/2025 10:30,21.372,22.154,0.253003367
3/14/2025 10:30,21.367,22.152,0.289210782
3/14/2025 10:30,21.363,22.15,0.238924958
3/14/2025 10:30,21.358,22.148,0.153622636
3/14/2025 10:30,21.355,22.145,0.145671641
3/14/2025 10:30,21.354,22.142,0.112483379
3/14/2025 10:30,21.354,22.141,0.11676653
3/14/2025 10:30,21.352,22.138,0.105309875
3/14/2025 10:30,21.352,22.136,0.150812104
3/14/2025 10:30,21.352,22.133,0.161344336
3/14/2025 10:30,21.352,22.132,0.212402632
3/14/2025 10:30,21.352,22.13,0.268999336
3/14/2025 10:30,21.351,22.127,0.195355169
3/14/2025 10:30,21.349,22.126,0.23027928
3/14/2025 10:31,21.346,22.123,0.242564899
3/14/2025 10:31,21.343,22.121,0.326666174
3/14/2025 10:31,21.34,22.118,0.186095639
3/14/2025 10:31,21.339,22.117,0.26434999
3/14/2025 10:31,21.339,22.114,0.195582841
3/14/2025 10:31,21.339,22.112,0.15347072
3/14/2025 10:31,21.339,22.109,0.167090438
3/14/2025 10:31,21.339,22.108,0.181186891
3/14/2025 10:31,21.337,22.106,0.144582694
3/14/2025 10:31,21.337,22.103,0.105690132
3/14/2025 10:31,21.337,22.102,0.20243785
3/14/2025 10:31,21.334,22.099,0.196594706
3/14/2025 10:31,21.333,22.097,0.198087172
3/14/2025 10:31,21.331,22.096,0.112305959
3/14/2025 10:31,21.33,22.093,0.146912499
3/14/2025 10:31,21.328,22.091,0.235562889
3/14/2025 10:31,21.325,22.09,0.236574056
3/14/2025 10:31,21.322,22.087,0.19985784
3/14/2025 10:31,21.319,22.085,0.222896646
3/14/2025 10:31,21.318,22.084,0.294742844
3/14/2025 10:31,21.316,22.081,0.265512353
3/14/2025 10:31,21.315,22.079,0.223275913
3/14/2025 10:31,21.313,22.078,0.20079374
3/14/2025 10:31,21.315,22.075,0.184071472
3/14/2025 10:31,21.316,22.073,0.181819489
3/14/2025 10:31,21.318,22.072,0.186626969
3/14/2025 10:31,21.319,22.069,0.189738933
3/14/2025 10:31,21.322,22.067,0.166077962
3/14/2025 10:31,21.322,22.066,0.165698278
3/14/2025 10:31,21.322,22.064,0.200262555
3/14/2025 10:31,21.322,22.061,0.212781967
3/14/2025 10:31,21.321,22.06,0.22064628
